EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3.135,-0.916,-0.147,6.759,-0.616,1.536,0.580,1.017,-0.098,0.986,-0.215,1.007,-0.275,0.336,60.000,25882.000,1.000
1.504,-2.753,-2.518,5.514,-1.438,0.682,-0.272,1.052,-0.097,0.984,-0.214,1.007,-0.305,0.275,60.000,25883.000,1.000
-0.011,-4.099,-3.664,5.146,-2.305,-0.680,-0.677,0.758,-0.096,0.988,-0.214,0.977,-0.366,0.336,60.000,25884.000,1.000
-2.218,-5.731,-4.710,4.055,-3.561,-2.495,-1.349,-0.087,-0.096,0.988,-0.214,0.854,-0.366,0.275,60.000,25885.000,1.000
-5.757,-8.445,-7.411,0.596,-5.469,-4.410,-3.090,-1.381,-0.097,0.987,-0.215,0.732,-0.427,0.244,60.000,25886.000,1.000
-9.409,-11.174,-11.034,-4.328,-7.372,-5.735,-5.113,-2.654,-0.097,0.985,-0.217,0.732,-0.366,0.275,60.000,25887.000,1.000
-10.827,-11.438,-12.487,-7.790,-7.948,-5.695,-5.451,-3.294,-0.098,0.986,-0.215,0.549,-0.397,0.305,60.000,25888.000,1.000
-8.952,-7.835,-9.782,-7.930,-6.425,-3.899,-3.207,-2.900,-0.097,0.986,-0.213,0.519,-0.488,0.275,60.000,25889.000,1.000
-5.298,-1.663,-4.505,-5.813,-3.408,-0.780,0.133,-1.600,-0.097,0.985,-0.213,0.519,-0.458,0.336,60.000,25890.000,1.000
-2.496,4.364,-0.027,-3.753,-0.194,2.625,2.294,0.051,-0.097,0.985,-0.217,0.427,-0.458,0.336,60.000,25891.000,1.000
-1.737,8.707,2.304,-2.399,2.590,5.426,2.796,1.629,-0.095,0.984,-0.216,0.488,-0.488,0.366,60.000,25892.000,1.000
-2.244,11.599,3.922,-0.524,5.164,7.216,3.042,3.046,-0.097,0.983,-0.216,0.336,-0.488,0.458,60.000,25893.000,1.000
-3.104,13.376,6.030,2.420,7.517,7.850,4.016,4.255,-0.098,0.983,-0.215,0.397,-0.427,0.397,60.000,25894.000,1.000
-4.543,13.372,7.383,4.880,8.888,7.380,4.955,5.083,-0.099,0.983,-0.216,0.305,-0.458,0.458,60.000,25895.000,1.000
-6.872,11.014,6.083,5.069,8.614,6.247,4.655,5.430,-0.099,0.981,-0.214,0.366,-0.366,0.397,60.000,25896.000,1.000
-9.004,7.269,2.685,3.497,7.062,5.042,3.239,5.373,-0.099,0.981,-0.215,0.305,-0.488,0.488,60.000,25897.000,1.000
-9.071,4.072,0.007,2.526,5.251,3.830,1.885,4.981,-0.098,0.982,-0.214,0.305,-0.610,0.488,60.000,25898.000,1.000
-6.521,2.318,-0.235,3.469,3.719,2.213,1.136,4.216,-0.099,0.983,-0.213,0.275,-0.549,0.549,60.000,25899.000,1.000
-2.798,1.141,0.686,5.151,2.211,0.153,0.291,3.141,-0.098,0.982,-0.213,0.183,-0.488,0.519,60.000,25900.000,1.000
0.412,-0.501,0.646,5.829,0.546,-1.616,-1.253,2.181,-0.098,0.982,-0.214,0.153,-0.580,0.580,60.000,25901.000,1.000
3.120,-1.976,-0.092,5.797,-0.551,-1.987,-2.518,2.044,-0.097,0.983,-0.212,0.153,-0.427,0.641,60.000,25902.000,1.000
6.593,-1.487,0.938,7.021,0.039,-0.269,-1.634,3.165,-0.098,0.984,-0.214,0.153,-0.488,0.610,60.000,25903.000,1.000
11.094,1.461,4.843,10.184,2.388,3.110,1.767,5.192,-0.097,0.985,-0.215,0.183,-0.519,0.549,60.000,25904.000,1.000
14.879,4.849,9.227,13.261,5.044,6.699,5.633,7.149,-0.097,0.986,-0.214,0.122,-0.519,0.610,60.000,25905.000,1.000
15.849,5.917,10.444,13.686,6.224,8.940,7.416,8.092,-0.096,0.985,-0.215,0.122,-0.580,0.549,60.000,25906.000,1.000
13.687,3.700,7.383,11.182,5.161,8.872,6.369,7.474,-0.098,0.987,-0.215,0.000,-0.488,0.549,60.000,25907.000,1.000
9.855,-0.624,2.058,7.577,2.188,6.199,3.528,5.123,-0.097,0.989,-0.213,-0.031,-0.519,0.580,60.000,25908.000,1.000
5.844,-5.427,-3.239,4.226,-1.965,1.375,-0.001,1.342,-0.098,0.989,-0.212,-0.061,-0.549,0.671,60.000,25909.000,1.000
2.131,-9.862,-8.089,0.756,-6.502,-4.216,-3.925,-2.890,-0.098,0.989,-0.212,-0.153,-0.519,0.671,60.000,25910.000,1.000
-0.954,-13.215,-12.637,-3.217,-10.200,-8.487,-7.789,-6.027,-0.098,0.989,-0.213,-0.275,-0.519,0.671,60.000,25911.000,1.000
-2.096,-13.798,-15.193,-6.044,-11.249,-9.470,-9.864,-6.539,-0.099,0.990,-0.211,-0.366,-0.488,0.702,60.000,25912.000,1.000
0.158,-9.781,-12.948,-5.137,-8.317,-6.369,-8.140,-3.886,-0.098,0.988,-0.210,-0.427,-0.519,0.702,60.000,25913.000,1.000
5.331,-1.482,-5.510,-0.201,-2.065,-0.124,-2.656,0.874,-0.097,0.987,-0.210,-0.458,-0.397,0.702,60.000,25914.000,1.000
10.680,7.986,3.585,5.792,4.913,7.124,3.927,5.687,-0.096,0.988,-0.211,-0.427,-0.366,0.793,60.000,25915.000,1.000
13.494,15.074,9.937,9.523,10.078,13.333,8.644,8.959,-0.096,0.987,-0.211,-0.366,-0.305,0.793,60.000,25916.000,1.000
13.472,18.656,12.451,10.619,12.784,17.525,10.871,10.493,-0.095,0.990,-0.210,-0.427,-0.305,0.763,60.000,25917.000,1.000
12.398,20.051,13.505,11.309,13.976,19.572,12.050,11.056,-0.096,0.991,-0.208,-0.519,-0.336,0.732,60.000,25918.000,1.000
11.728,20.543,15.207,13.138,14.448,19.502,13.115,11.266,-0.097,0.990,-0.210,-0.549,-0.214,0.671,60.000,25919.000,1.000
11.324,19.873,16.872,15.150,14.056,17.510,13.282,11.167,-0.097,0.988,-0.212,-0.549,-0.183,0.641,60.000,25920.000,1.000
10.638,17.397,16.779,15.652,12.570,14.359,11.592,10.614,-0.095,0.989,-0.210,-0.641,-0.153,0.732,60.000,25921.000,1.000
10.212,13.817,15.237,14.777,10.509,11.059,8.593,9.553,-0.098,0.985,-0.212,-0.641,-0.244,0.793,60.000,25922.000,1.000
11.151,10.851,14.487,14.182,8.720,8.088,5.801,7.904,-0.097,0.984,-0.213,-0.549,-0.244,0.763,60.000,25923.000,1.000
13.202,9.186,15.539,14.409,7.337,5.175,3.809,5.530,-0.095,0.983,-0.210,-0.488,-0.122,0.641,60.000,25924.000,1.000
14.313,7.594,16.381,13.745,5.609,1.920,1.689,2.525,-0.095,0.984,-0.209,-0.336,-0.183,0.732,60.000,25925.000,1.000
12.795,4.702,14.379,10.449,3.018,-1.402,-1.405,-0.560,-0.094,0.983,-0.207,-0.183,-0.061,0.732,60.000,25926.000,1.000
9.398,1.106,9.792,5.398,0.244,-3.805,-4.572,-2.911,-0.094,0.985,-0.206,-0.122,0.000,0.732,60.000,25927.000,1.000
6.432,-1.203,5.610,1.432,-1.459,-4.538,-5.918,-4.023,-0.094,0.984,-0.206,-0.092,0.031,0.824,60.000,25928.000,1.000
5.067,-1.396,3.900,0.135,-1.719,-3.869,-4.868,-4.092,-0.094,0.985,-0.208,0.031,0.092,0.854,60.000,25929.000,1.000
4.329,-0.888,3.529,0.271,-1.432,-2.718,-2.970,-3.753,-0.096,0.982,-0.207,0.122,0.092,0.854,60.000,25930.000,1.000
2.814,-1.679,2.050,-0.199,-1.703,-1.921,-2.201,-3.527,-0.098,0.982,-0.207,0.122,0.122,0.946,60.000,25931.000,1.000
0.670,-4.207,-1.021,-1.358,-2.782,-2.060,-3.003,-3.583,-0.097,0.980,-0.210,0.183,0.153,0.946,60.000,25932.000,1.000
-0.619,-7.227,-3.792,-1.470,-4.118,-3.420,-4.270,-3.809,-0.095,0.979,-0.209,0.275,0.244,0.977,60.000,25933.000,1.000
-0.163,-9.487,-4.740,0.347,-5.188,-5.644,-4.960,-3.927,-0.097,0.981,-0.210,0.519,0.153,0.946,60.000,25934.000,1.000
1.224,-10.922,-4.791,2.633,-6.020,-7.710,-5.226,-3.669,-0.097,0.983,-0.210,0.702,0.122,0.824,60.000,25935.000,1.000
2.098,-11.940,-5.843,3.364,-6.776,-8.513,-5.673,-2.897,-0.099,0.985,-0.211,0.793,0.031,0.977,60.000,25936.000,1.000
2.138,-12.117,-7.886,2.517,-7.145,-7.656,-6.014,-1.680,-0.100,0.985,-0.209,0.885,-0.061,0.977,60.000,25937.000,1.000
2.172,-10.436,-8.891,1.823,-6.643,-5.771,-5.313,-0.400,-0.101,0.984,-0.211,1.068,-0.061,0.946,60.000,25938.000,1.000
2.545,-6.880,-7.686,2.165,-5.391,-3.924,-3.491,0.385,-0.101,0.984,-0.214,0.977,-0.092,0.885,60.000,25939.000,1.000
2.332,-3.008,-5.713,2.372,-4.134,-2.641,-1.770,0.452,-0.100,0.983,-0.208,1.007,-0.183,0.854,60.000,25940.000,1.000
0.797,-0.332,-4.988,1.187,-3.267,-1.539,-1.129,0.273,-0.099,0.983,-0.208,1.129,-0.305,0.732,60.000,25941.000,1.000
-0.894,1.542,-4.965,-0.359,-2.090,0.215,-0.759,0.758,-0.100,0.983,-0.208,1.160,-0.427,0.671,60.000,25942.000,1.000
-0.420,4.370,-2.862,0.271,0.476,3.042,1.125,2.465,-0.101,0.986,-0.209,1.190,-0.549,0.641,60.000,25943.000,1.000
3.205,8.855,2.689,3.945,4.480,6.494,4.919,5.097,-0.100,0.989,-0.208,1.099,-0.580,0.458,60.000,25944.000,1.000
8.623,13.548,9.569,8.550,8.651,9.660,8.851,7.792,-0.100,0.989,-0.209,0.946,-0.702,0.488,60.000,25945.000,1.000
13.782,16.488,14.472,11.356,11.621,11.881,10.872,9.786,-0.100,0.991,-0.209,0.916,-0.793,0.366,60.000,25946.000,1.000
17.969,17.432,16.589,11.985,13.155,13.002,10.789,10.798,-0.097,0.993,-0.210,0.824,-0.854,0.305,60.000,25947.000,1.000
21.672,17.793,17.897,12.192,13.961,13.122,10.053,10.976,-0.096,0.993,-0.210,0.641,-0.885,0.336,60.000,25948.000,1.000
24.707,18.352,19.784,12.890,14.353,12.194,9.577,10.475,-0.097,0.996,-0.209,0.610,-0.854,0.305,60.000,25949.000,1.000
25.428,17.888,20.673,12.586,13.550,10.007,8.492,9.121,-0.095,0.995,-0.206,0.427,-0.824,0.305,60.000,25950.000,1.000
22.459,14.737,18.076,9.476,10.701,6.698,5.585,6.728,-0.095,0.994,-0.208,0.214,-0.824,0.366,60.000,25951.000,1.000
16.903,9.349,12.402,4.434,6.410,3.158,1.500,3.785,-0.094,0.992,-0.209,0.153,-0.854,0.397,60.000,25952.000,1.000
11.915,4.311,7.239,0.685,2.639,0.623,-1.401,1.453,-0.094,0.992,-0.208,0.031,-0.732,0.549,60.000,25953.000,1.000
9.689,1.577,5.361,0.286,0.802,-0.365,-1.665,0.606,-0.095,0.992,-0.210,-0.061,-0.580,0.610,60.000,25954.000,1.000
9.377,0.404,5.582,1.859,0.367,-0.407,-0.486,1.042,-0.095,0.988,-0.211,-0.153,-0.641,0.641,60.000,25955.000,1.000
8.448,-1.369,4.535,2.512,-0.264,-0.550,-0.177,1.830,-0.093,0.990,-0.211,-0.092,-0.580,0.732,60.000,25956.000,1.000
5.612,-4.598,0.881,1.314,-1.918,-1.437,-1.503,2.189,-0.094,0.988,-0.208,-0.183,-0.458,0.793,60.000,25957.000,1.000
1.695,-8.145,-3.596,-0.222,-4.176,-3.139,-3.327,1.835,-0.096,0.986,-0.208,-0.214,-0.366,0.763,60.000,25958.000,1.000
-2.109,-10.669,-6.951,-0.880,-6.412,-5.323,-4.534,0.805,-0.096,0.984,-0.207,-0.214,-0.366,0.854,60.000,25959.000,1.000
-5.845,-12.229,-9.648,-1.592,-8.596,-7.464,-5.393,-0.683,-0.096,0.982,-0.205,-0.214,-0.366,1.007,60.000,25960.000,1.000
-10.113,-13.681,-13.274,-3.895,-10.913,-9.128,-6.733,-2.291,-0.094,0.983,-0.204,-0.153,-0.244,1.099,60.000,25961.000,1.000
-14.328,-14.945,-17.462,-7.336,-12.985,-10.096,-8.371,-3.705,-0.093,0.983,-0.205,-0.122,-0.214,1.129,60.000,25962.000,1.000
-16.699,-14.743,-19.575,-9.588,-13.957,-10.272,-9.101,-4.795,-0.093,0.982,-0.203,-0.153,-0.214,1.099,60.000,25963.000,1.000
-16.121,-12.273,-17.809,-9.221,-13.388,-9.573,-8.296,-5.589,-0.096,0.982,-0.209,-0.031,-0.275,1.160,60.000,25964.000,1.000
-13.432,-8.443,-13.546,-7.411,-11.723,-7.896,-6.800,-6.059,-0.098,0.981,-0.207,0.092,-0.214,1.251,60.000,25965.000,1.000
-10.377,-4.922,-9.701,-6.290,-9.727,-5.196,-5.758,-5.968,-0.095,0.981,-0.206,0.122,-0.092,1.190,60.000,25966.000,1.000
-7.733,-2.289,-7.262,-6.185,-7.625,-1.763,-5.056,-5.040,-0.096,0.981,-0.204,0.153,-0.092,1.221,60.000,25967.000,1.000
-4.999,0.232,-4.653,-5.515,-5.127,1.614,-3.599,-3.292,-0.095,0.981,-0.204,0.244,-0.153,1.221,60.000,25968.000,1.000
-1.875,3.223,-0.617,-3.397,-2.234,4.068,-1.008,-1.115,-0.093,0.982,-0.207,0.244,-0.031,1.251,60.000,25969.000,1.000
0.707,5.920,3.514,-1.260,0.360,5.277,1.618,0.970,-0.092,0.983,-0.209,0.366,-0.061,1.160,60.000,25970.000,1.000
1.551,7.108,5.387,-1.065,2.004,5.615,3.032,2.683,-0.091,0.982,-0.208,0.397,-0.092,1.160,60.000,25971.000,1.000
0.854,6.876,4.906,-2.484,3.005,5.819,3.569,4.139,-0.092,0.981,-0.208,0.488,-0.092,1.221,60.000,25972.000,1.000
0.053,6.577,4.477,-3.124,4.265,6.339,4.726,5.480,-0.091,0.982,-0.205,0.671,0.061,1.190,60.000,25973.000,1.000
-0.137,6.768,5.627,-1.772,5.861,6.771,6.885,6.273,-0.091,0.984,-0.205,0.671,0.153,1.038,60.000,25974.000,1.000
-0.758,6.035,6.668,-0.193,6.510,6.089,8.250,5.604,-0.092,0.982,-0.206,0.671,0.153,1.038,60.000,25975.000,1.000
-3.046,2.699,4.896,-0.821,4.903,3.641,6.721,3.018,-0.091,0.984,-0.206,0.763,0.122,1.038,60.000,25976.000,1.000
-6.321,-2.709,0.430,-3.458,1.325,-0.153,2.456,-0.826,-0.092,0.985,-0.204,0.824,0.183,1.038,60.000,25977.000,1.000
-8.336,-7.608,-3.592,-5.485,-2.560,-4.186,-2.207,-4.641,-0.092,0.985,-0.208,0.763,0.275,0.946,60.000,25978.000,1.000
-7.788,-10.053,-4.772,-5.207,-5.405,-7.560,-5.329,-7.481,-0.093,0.985,-0.207,0.824,0.305,0.885,60.000,25979.000,1.000
-5.809,-10.524,-4.220,-3.816,-7.202,-9.927,-7.045,-9.119,-0.091,0.986,-0.207,0.824,0.366,0.732,60.000,25980.000,1.000
-4.631,-10.814,-4.805,-3.595,-8.614,-11.225,-8.491,-9.773,-0.092,0.988,-0.205,0.793,0.549,0.732,60.000,25981.000,1.000
-5.230,-11.701,-7.382,-5.008,-9.850,-11.495,-9.870,-9.839,-0.093,0.988,-0.204,0.854,0.458,0.580,60.000,25982.000,1.000
-6.818,-12.360,-9.961,-6.500,-10.570,-10.978,-10.331,-9.803,-0.091,0.990,-0.204,0.854,0.458,0.580,60.000,25983.000,1.000
-8.533,-12.028,-10.739,-7.041,-10.745,-10.199,-9.589,-10.155,-0.094,0.990,-0.203,0.793,0.336,0.519,60.000,25984.000,1.000
-10.702,-11.374,-10.647,-7.700,-11.048,-9.726,-8.781,-11.153,-0.092,0.989,-0.204,0.824,0.488,0.427,60.000,25985.000,1.000
-13.839,-11.553,-11.843,-9.950,-12.025,-9.701,-9.158,-12.563,-0.095,0.989,-0.207,0.885,0.397,0.427,60.000,25986.000,1.000
-16.937,-12.308,-14.301,-13.071,-13.168,-9.725,-10.345,-13.684,-0.096,0.988,-0.207,0.793,0.519,0.336,60.000,25987.000,1.000
-17.759,-11.924,-15.372,-14.439,-13.248,-9.319,-10.630,-13.760,-0.095,0.986,-0.206,0.854,0.305,0.397,60.000,25988.000,1.000
-15.071,-9.328,-13.084,-12.606,-11.633,-8.395,-9.111,-12.521,-0.094,0.984,-0.205,0.793,0.305,0.397,60.000,25989.000,1.000
-9.962,-5.570,-8.783,-9.177,-9.044,-7.256,-6.920,-10.407,-0.094,0.983,-0.207,0.763,0.366,0.366,60.000,25990.000,1.000
-4.573,-2.667,-5.545,-6.997,-6.838,-6.265,-5.897,-8.270,-0.093,0.982,-0.209,0.854,0.305,0.397,60.000,25991.000,1.000
0.035,-1.296,-4.459,-6.912,-5.655,-5.558,-6.373,-6.784,-0.092,0.982,-0.209,0.854,0.305,0.488,60.000,25992.000,1.000
4.172,-0.415,-3.715,-7.200,-5.061,-5.010,-6.895,-6.076,-0.094,0.985,-0.212,0.854,0.427,0.549,60.000,25993.000,1.000
7.919,0.883,-1.525,-6.186,-4.417,-4.382,-6.114,-5.786,-0.096,0.988,-0.209,0.977,0.366,0.549,60.000,25994.000,1.000
10.251,2.060,1.363,-4.298,-3.612,-3.499,-4.335,-5.334,-0.098,0.990,-0.209,1.099,0.244,0.519,60.000,25995.000,1.000
10.229,2.161,2.975,-2.943,-2.730,-2.313,-2.780,-4.201,-0.100,0.992,-0.208,1.007,0.183,0.549,60.000,25996.000,1.000
8.449,1.513,3.128,-2.184,-1.481,-0.894,-1.761,-2.233,-0.099,0.989,-0.208,1.068,0.000,0.671,60.000,25997.000,1.000
6.569,1.565,3.717,-0.692,0.520,0.503,-0.451,0.137,-0.097,0.985,-0.212,1.068,0.061,0.732,60.000,25998.000,1.000
5.392,2.904,5.782,1.913,2.866,1.332,1.367,1.988,-0.099,0.979,-0.210,0.946,-0.092,0.763,60.000,25999.000,1.000
3.970,4.134,7.479,3.765,4.226,1.025,2.294,2.417,-0.101,0.975,-0.210,1.068,-0.153,0.885,60.000,26000.000,1.000
1.018,3.398,6.080,2.699,3.538,-0.365,0.896,1.237,-0.101,0.977,-0.210,1.282,-0.183,0.885,60.000,26001.000,1.000
-3.031,0.803,1.638,-0.865,1.218,-1.928,-2.133,-0.827,-0.105,0.977,-0.211,1.434,-0.275,0.854,60.000,26002.000,1.000
-6.091,-1.488,-2.593,-4.056,-1.178,-2.574,-4.362,-2.723,-0.104,0.981,-0.211,1.617,-0.397,0.702,60.000,26003.000,1.000
-6.740,-1.817,-3.843,-4.809,-2.612,-2.120,-4.377,-3.926,-0.102,0.985,-0.212,1.648,-0.671,0.702,60.000,26004.000,1.000
-5.873,-0.952,-2.900,-4.022,-3.452,-1.509,-3.317,-4.640,-0.101,0.988,-0.211,1.648,-0.824,0.641,60.000,26005.000,1.000
-5.539,-0.857,-2.600,-3.920,-4.531,-1.691,-3.157,-5.193,-0.099,0.988,-0.208,1.678,-0.946,0.580,60.000,26006.000,1.000
-6.643,-2.197,-3.996,-5.064,-5.855,-2.676,-4.203,-5.576,-0.095,0.991,-0.208,1.556,-0.916,0.641,60.000,26007.000,1.000
-8.465,-3.935,-5.429,-6.059,-6.780,-3.973,-5.134,-5.736,-0.095,0.991,-0.210,1.526,-0.946,0.641,60.000,26008.000,1.000
-10.240,-5.200,-5.437,-6.059,-7.193,-5.415,-5.146,-6.070,-0.093,0.991,-0.213,1.373,-0.977,0.641,60.000,26009.000,1.000
-12.308,-6.598,-5.184,-6.378,-7.932,-7.221,-5.197,-7.242,-0.093,0.993,-0.211,1.312,-0.977,0.549,60.000,26010.000,1.000
-15.168,-9.121,-6.918,-8.776,-9.778,-9.439,-6.689,-9.412,-0.092,0.992,-0.213,1.282,-1.007,0.641,60.000,26011.000,1.000
-17.942,-12.288,-10.646,-12.829,-12.324,-11.604,-9.368,-11.894,-0.092,0.993,-0.213,1.251,-0.946,0.732,60.000,26012.000,1.000
-18.795,-14.298,-13.779,-16.194,-14.313,-13.114,-11.408,-13.799,-0.091,0.991,-0.211,1.221,-0.946,0.732,60.000,26013.000,1.000
-16.980,-14.153,-14.377,-17.573,-15.115,-13.858,-11.713,-14.889,-0.092,0.990,-0.213,1.190,-1.007,0.732,60.000,26014.000,1.000
-13.756,-12.902,-13.549,-18.281,-15.392,-14.226,-11.284,-15.598,-0.093,0.987,-0.212,1.099,-0.824,0.732,60.000,26015.000,1.000
-10.880,-12.296,-13.728,-20.192,-16.110,-14.497,-11.770,-16.337,-0.092,0.987,-0.214,1.007,-0.793,0.854,60.000,26016.000,1.000
-8.702,-12.650,-15.232,-22.864,-17.256,-14.553,-13.276,-17.040,-0.092,0.985,-0.213,1.129,-0.732,0.854,60.000,26017.000,1.000
-6.283,-12.644,-15.795,-23.785,-17.889,-14.221,-14.340,-17.350,-0.093,0.985,-0.212,1.160,-0.671,0.732,60.000,26018.000,1.000
-3.141,-11.153,-13.659,-21.427,-17.266,-13.479,-13.855,-16.987,-0.093,0.982,-0.212,1.160,-0.671,0.732,60.000,26019.000,1.000
-0.227,-8.719,-10.042,-17.096,-15.604,-12.353,-12.364,-15.849,-0.092,0.984,-0.213,1.099,-0.671,0.763,60.000,26020.000,1.000
1.167,-6.824,-7.676,-13.241,-13.611,-10.928,-11.178,-13.922,-0.093,0.984,-0.214,1.099,-0.458,0.793,60.000,26021.000,1.000
1.134,-5.935,-7.312,-10.468,-11.512,-9.333,-10.504,-11.236,-0.096,0.983,-0.215,1.221,-0.610,0.763,60.000,26022.000,1.000
1.123,-4.977,-6.894,-7.203,-8.899,-7.581,-9.121,-7.969,-0.096,0.982,-0.213,1.190,-0.519,0.732,60.000,26023.000,1.000
2.027,-3.038,-4.548,-2.401,-5.619,-5.649,-6.175,-4.562,-0.095,0.980,-0.210,1.282,-0.549,0.671,60.000,26024.000,1.000
2.950,-0.896,-1.279,2.477,-2.378,-3.714,-2.631,-1.614,-0.095,0.983,-0.210,1.404,-0.488,0.702,60.000,26025.000,1.000
2.444,-0.054,0.375,5.052,-0.066,-2.023,-0.238,0.498,-0.092,0.983,-0.213,1.312,-0.519,0.671,60.000,26026.000,1.000
0.555,-0.612,-0.162,5.015,1.288,-0.614,0.619,1.876,-0.093,0.984,-0.215,1.373,-0.488,0.702,60.000,26027.000,1.000
-1.139,-1.050,-0.737,4.388,2.421,0.562,1.166,2.856,-0.094,0.981,-0.214,1.373,-0.397,0.580,60.000,26028.000,1.000
-1.458,-0.249,0.572,4.793,3.725,1.361,2.307,3.584,-0.094,0.981,-0.212,1.343,-0.305,0.458,60.000,26029.000,1.000
-0.851,1.044,2.898,5.552,4.673,1.553,3.323,3.948,-0.095,0.983,-0.216,1.343,-0.336,0.488,60.000,26030.000,1.000
-0.385,1.301,3.938,5.140,4.590,1.175,2.968,3.920,-0.094,0.983,-0.215,1.373,-0.305,0.488,60.000,26031.000,1.000
-0.073,0.374,3.308,3.793,3.771,0.638,1.401,3.776,-0.095,0.984,-0.214,1.404,-0.244,0.580,60.000,26032.000,1.000
1.121,-0.158,3.237,3.548,3.430,0.542,0.336,3.918,-0.094,0.984,-0.214,1.373,-0.366,0.580,60.000,26033.000,1.000
3.590,1.025,5.530,5.501,4.417,1.376,1.177,4.514,-0.094,0.985,-0.213,1.312,-0.275,0.519,60.000,26034.000,1.000
5.929,3.217,8.794,7.921,6.183,3.114,3.388,5.328,-0.095,0.985,-0.215,1.282,-0.244,0.488,60.000,26035.000,1.000
6.102,4.471,9.826,7.949,7.330,5.023,5.138,5.874,-0.095,0.985,-0.213,1.282,-0.214,0.549,60.000,26036.000,1.000
3.727,3.960,7.495,4.871,7.081,6.135,5.451,5.764,-0.097,0.983,-0.215,1.251,-0.244,0.488,60.000,26037.000,1.000
0.440,2.724,3.960,0.672,5.786,5.934,4.983,4.856,-0.096,0.983,-0.216,1.251,-0.183,0.519,60.000,26038.000,1.000
-2.141,1.909,1.637,-2.713,3.990,4.507,4.532,3.147,-0.098,0.983,-0.215,1.190,-0.183,0.458,60.000,26039.000,1.000
-4.019,1.195,0.231,-5.520,1.673,2.358,3.699,0.822,-0.096,0.983,-0.215,1.160,-0.214,0.458,60.000,26040.000,1.000
-5.958,-0.381,-2.173,-8.852,-1.228,0.290,1.765,-1.534,-0.097,0.985,-0.214,1.190,-0.153,0.580,60.000,26041.000,1.000
-7.736,-2.643,-5.809,-12.127,-4.011,-0.923,-0.671,-3.077,-0.097,0.985,-0.215,1.099,-0.244,0.580,60.000,26042.000,1.000
-8.059,-4.178,-8.453,-13.083,-5.475,-1.084,-1.891,-3.254,-0.097,0.986,-0.212,1.099,-0.366,0.549,60.000,26043.000,1.000
-6.202,-4.013,-8.190,-10.431,-4.979,-0.617,-0.972,-2.107,-0.096,0.987,-0.213,1.068,-0.397,0.458,60.000,26044.000,1.000
-3.148,-2.765,-5.902,-5.605,-2.971,0.040,1.155,-0.032,-0.096,0.987,-0.215,1.068,-0.336,0.580,60.000,26045.000,1.000
-0.666,-1.770,-4.110,-1.306,-0.431,0.870,2.897,2.525,-0.096,0.988,-0.214,0.916,-0.336,0.610,60.000,26046.000,1.000
0.492,-1.421,-3.823,1.259,1.941,1.973,3.786,5.043,-0.096,0.986,-0.215,0.916,-0.397,0.702,60.000,26047.000,1.000
0.910,-0.958,-3.709,2.919,3.826,3.024,4.518,6.847,-0.096,0.987,-0.213,0.885,-0.549,0.702,60.000,26048.000,1.000
1.020,0.054,-2.588,4.416,4.840,3.340,5.397,7.320,-0.097,0.987,-0.215,0.702,-0.458,0.702,60.000,26049.000,1.000
0.140,0.758,-1.520,4.870,4.471,2.567,5.551,6.382,-0.096,0.988,-0.215,0.732,-0.488,0.671,60.000,26050.000,1.000
-2.394,0.077,-2.405,3.114,2.704,1.068,4.049,4.647,-0.097,0.986,-0.214,0.671,-0.397,0.732,60.000,26051.000,1.000
-5.593,-1.638,-5.027,-0.099,0.440,-0.447,1.372,2.922,-0.096,0.986,-0.216,0.702,-0.549,0.763,60.000,26052.000,1.000
-7.187,-2.729,-6.769,-2.330,-1.098,-1.517,-0.800,1.621,-0.096,0.987,-0.214,0.610,-0.549,0.702,60.000,26053.000,1.000
-5.855,-2.127,-5.665,-2.199,-1.484,-2.115,-1.365,0.677,-0.096,0.987,-0.214,0.610,-0.641,0.732,60.000,26054.000,1.000
-2.628,-0.731,-2.921,-1.110,-1.476,-2.466,-1.041,-0.223,-0.097,0.989,-0.211,0.519,-0.580,0.702,60.000,26055.000,1.000
0.335,-0.366,-1.455,-1.568,-2.131,-2.820,-1.454,-1.407,-0.098,0.988,-0.213,0.488,-0.610,0.702,60.000,26056.000,1.000
2.121,-1.506,-2.250,-4.129,-3.571,-3.310,-3.140,-3.050,-0.097,0.988,-0.214,0.519,-0.641,0.763,60.000,26057.000,1.000
3.479,-2.788,-3.399,-7.018,-4.985,-3.966,-5.075,-5.130,-0.095,0.987,-0.215,0.427,-0.671,0.671,60.000,26058.000,1.000
4.917,-2.994,-3.088,-8.846,-5.827,-4.783,-6.252,-7.499,-0.095,0.986,-0.216,0.366,-0.702,0.641,60.000,26059.000,1.000
5.395,-2.677,-2.283,-10.516,-6.503,-5.609,-6.984,-9.867,-0.095,0.985,-0.216,0.366,-0.580,0.702,60.000,26060.000,1.000
3.605,-3.199,-3.344,-13.610,-7.643,-6.089,-8.159,-11.769,-0.094,0.984,-0.212,0.366,-0.641,0.732,60.000,26061.000,1.000
0.014,-4.624,-6.495,-17.556,-9.001,-5.900,-9.589,-12.701,-0.094,0.984,-0.215,0.366,-0.580,0.702,60.000,26062.000,1.000
