EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-32.046,-36.475,-78.602,-45.504,-32.857,-14.487,6.702,-14.527,-0.072,0.951,-0.336,-0.763,-1.892,1.282,73.333,238074.000,1.000
-30.143,-32.063,-75.689,-44.039,-28.869,-9.112,9.972,-11.594,-0.070,0.949,-0.338,-0.671,-2.167,1.404,73.333,238075.000,1.000
-28.071,-27.070,-72.233,-42.202,-25.562,-5.426,11.692,-9.576,-0.069,0.947,-0.339,-0.549,-2.441,1.587,73.333,238076.000,1.000
-27.468,-24.056,-69.923,-41.125,-24.348,-5.829,11.359,-8.895,-0.066,0.949,-0.338,-0.397,-2.716,1.709,73.333,238077.000,1.000
-29.959,-24.948,-70.232,-41.824,-25.785,-10.645,9.102,-9.603,-0.063,0.949,-0.340,-0.244,-2.808,1.923,73.333,238078.000,1.000
-35.714,-29.875,-73.282,-44.248,-29.078,-17.838,5.849,-11.230,-0.062,0.951,-0.338,-0.183,-2.991,1.984,73.333,238079.000,1.000
-42.662,-36.781,-77.318,-46.851,-32.300,-24.067,3.185,-12.744,-0.061,0.952,-0.336,-0.183,-3.021,2.045,73.333,238080.000,1.000
-47.517,-42.342,-79.628,-47.517,-33.462,-26.463,2.535,-13.050,-0.058,0.951,-0.337,-0.183,-3.143,2.136,73.333,238081.000,1.000
-48.045,-44.033,-78.484,-45.314,-31.919,-24.394,3.970,-11.905,-0.059,0.951,-0.335,-0.122,-3.296,2.380,73.333,238082.000,1.000
-44.509,-41.630,-74.299,-41.092,-28.745,-19.870,6.092,-10.178,-0.060,0.950,-0.335,-0.092,-3.326,2.441,73.333,238083.000,1.000
-39.314,-37.040,-69.150,-36.595,-25.812,-16.017,7.190,-9.185,-0.060,0.951,-0.336,0.000,-3.357,2.411,73.333,238084.000,1.000
-35.051,-32.526,-64.983,-32.931,-24.231,-14.546,6.640,-9.591,-0.060,0.950,-0.334,-0.031,-3.479,2.380,73.333,238085.000,1.000
-32.411,-28.764,-61.916,-29.449,-23.307,-14.410,5.505,-10.602,-0.059,0.953,-0.333,-0.092,-3.571,2.350,73.333,238086.000,1.000
-30.515,-25.144,-58.908,-24.821,-21.594,-13.495,5.325,-10.810,-0.060,0.954,-0.328,-0.153,-3.754,2.380,73.333,238087.000,1.000
-29.135,-21.773,-56.066,-19.508,-19.089,-11.452,6.098,-10.095,-0.059,0.953,-0.331,-0.183,-3.815,2.411,73.333,238088.000,1.000
-29.147,-19.793,-54.860,-15.755,-17.285,-9.768,6.312,-9.761,-0.061,0.951,-0.333,-0.275,-3.876,2.289,73.333,238089.000,1.000
-30.799,-19.565,-55.984,-14.997,-17.012,-9.344,5.104,-10.555,-0.062,0.948,-0.332,-0.305,-3.967,2.319,73.333,238090.000,1.000
-32.700,-19.564,-58.111,-16.318,-17.176,-9.027,3.676,-11.422,-0.060,0.947,-0.331,-0.275,-4.211,2.319,73.333,238091.000,1.000
-32.586,-17.424,-58.763,-17.185,-15.632,-6.520,4.427,-10.383,-0.062,0.948,-0.331,-0.214,-4.395,2.350,73.333,238092.000,1.000
-29.067,-12.200,-56.361,-15.413,-11.212,-0.787,8.693,-6.467,-0.063,0.950,-0.331,-0.305,-4.425,2.319,73.333,238093.000,1.000
-23.287,-5.891,-51.978,-11.302,-5.376,5.975,14.893,-1.099,-0.063,0.949,-0.331,-0.275,-4.578,2.319,73.333,238094.000,1.000
-18.564,-2.207,-48.880,-7.811,-1.535,9.320,19.201,2.520,-0.060,0.950,-0.332,-0.153,-4.761,2.289,73.333,238095.000,1.000
-17.551,-3.205,-49.601,-7.795,-1.988,6.404,18.784,2.105,-0.063,0.949,-0.332,-0.244,-4.822,2.411,73.333,238096.000,1.000
-19.914,-7.404,-53.661,-11.259,-5.743,-1.273,14.266,-1.670,-0.062,0.948,-0.331,-0.244,-5.157,2.472,73.333,238097.000,1.000
-22.966,-11.402,-58.385,-15.640,-9.626,-9.163,8.845,-5.965,-0.060,0.948,-0.332,-0.122,-5.341,2.655,73.333,238098.000,1.000
-23.839,-12.560,-61.163,-18.046,-10.863,-13.087,5.636,-8.071,-0.062,0.946,-0.331,-0.183,-5.463,2.594,73.333,238099.000,1.000
-21.063,-10.159,-60.909,-17.062,-8.546,-11.534,5.966,-6.900,-0.063,0.945,-0.329,-0.092,-5.585,2.625,73.333,238100.000,1.000
-15.501,-5.622,-58.754,-13.589,-3.982,-6.190,8.949,-3.427,-0.063,0.945,-0.328,-0.031,-5.737,2.747,73.333,238101.000,1.000
-10.322,-2.144,-57.855,-10.566,-0.226,-1.118,11.849,-0.294,-0.064,0.944,-0.328,0.061,-6.012,2.838,73.333,238102.000,1.000
-9.004,-2.742,-61.532,-11.033,-0.261,-0.316,11.614,-0.242,-0.063,0.944,-0.328,0.092,-6.256,2.899,73.333,238103.000,1.000
-12.675,-7.923,-70.847,-15.888,-4.836,-4.965,7.037,-4.219,-0.061,0.941,-0.327,0.122,-6.256,2.899,73.333,238104.000,1.000
-19.528,-15.501,-84.122,-23.544,-12.060,-12.936,-0.382,-10.866,-0.059,0.939,-0.326,0.153,-6.226,3.143,73.333,238105.000,1.000
-26.358,-22.294,-98.376,-31.197,-18.644,-20.496,-7.309,-17.345,-0.057,0.940,-0.328,0.275,-6.409,3.174,73.333,238106.000,1.000
-30.098,-25.426,-110.660,-35.929,-21.204,-23.981,-10.037,-20.414,-0.056,0.942,-0.331,0.427,-6.439,3.052,73.333,238107.000,1.000
-28.953,-23.250,-118.986,-35.721,-17.682,-21.251,-6.387,-17.951,-0.054,0.943,-0.333,0.488,-6.409,3.143,73.333,238108.000,1.000
-23.745,-16.668,-123.133,-30.864,-9.021,-13.218,2.388,-10.718,-0.055,0.941,-0.329,0.641,-6.439,3.174,73.333,238109.000,1.000
-17.899,-9.229,-124.173,-24.215,0.737,-3.770,11.775,-2.444,-0.054,0.942,-0.330,0.610,-6.500,3.235,73.333,238110.000,1.000
-15.154,-5.106,-122.836,-19.481,6.667,2.275,16.666,2.337,-0.053,0.947,-0.330,0.610,-6.500,3.296,73.333,238111.000,1.000
-17.073,-6.691,-118.758,-19.049,5.647,1.554,14.234,0.857,-0.054,0.949,-0.331,0.641,-6.561,3.387,73.333,238112.000,1.000
-22.087,-13.056,-110.816,-22.533,-1.843,-5.694,5.524,-6.233,-0.054,0.949,-0.331,0.610,-6.622,3.357,73.333,238113.000,1.000
-26.268,-20.004,-97.649,-26.726,-11.600,-14.931,-4.893,-14.970,-0.054,0.951,-0.331,0.610,-6.653,3.326,73.333,238114.000,1.000
-25.859,-22.816,-78.921,-27.762,-18.349,-20.351,-11.838,-20.645,-0.053,0.951,-0.330,0.458,-6.622,3.204,73.333,238115.000,1.000
-20.242,-20.015,-56.973,-24.156,-19.610,-19.595,-13.199,-21.222,-0.055,0.953,-0.329,0.397,-6.683,3.296,73.333,238116.000,1.000
-12.610,-14.236,-36.563,-17.899,-17.089,-15.295,-11.003,-18.417,-0.056,0.957,-0.330,0.336,-6.714,3.326,73.333,238117.000,1.000
-7.263,-9.354,-22.024,-12.486,-14.318,-12.164,-9.019,-15.519,-0.056,0.959,-0.331,0.336,-6.744,3.296,73.333,238118.000,1.000
-6.149,-7.200,-14.319,-9.875,-13.291,-12.752,-9.363,-14.370,-0.054,0.961,-0.332,0.153,-6.744,3.357,73.333,238119.000,1.000
-8.258,-7.295,-11.172,-9.631,-13.638,-16.133,-11.592,-14.645,-0.055,0.964,-0.332,0.092,-6.836,3.387,73.333,238120.000,1.000
-11.832,-8.770,-9.860,-10.658,-14.379,-20.089,-14.573,-15.558,-0.056,0.965,-0.332,-0.092,-6.927,3.540,73.333,238121.000,1.000
-15.788,-10.939,-8.910,-12.367,-15.014,-22.936,-17.716,-16.941,-0.058,0.960,-0.332,-0.214,-6.897,3.571,73.333,238122.000,1.000
-19.035,-12.463,-7.483,-13.976,-14.973,-23.484,-20.252,-18.477,-0.058,0.957,-0.334,-0.244,-7.050,3.510,73.333,238123.000,1.000
-20.271,-11.838,-4.914,-14.364,-13.631,-21.236,-21.073,-19.291,-0.057,0.950,-0.333,-0.275,-7.111,3.571,73.333,238124.000,1.000
-19.027,-8.778,-1.293,-13.235,-11.200,-17.002,-19.841,-18.830,-0.056,0.949,-0.334,-0.275,-7.263,3.723,73.333,238125.000,1.000
-16.153,-4.383,2.424,-11.549,-8.817,-12.416,-17.429,-17.460,-0.057,0.950,-0.335,0.000,-7.385,3.784,73.333,238126.000,1.000
-13.374,-0.507,4.923,-10.793,-7.855,-9.129,-15.318,-16.203,-0.060,0.953,-0.336,0.092,-7.446,3.906,73.333,238127.000,1.000
-12.594,0.748,4.887,-12.224,-9.454,-8.704,-14.961,-16.263,-0.058,0.953,-0.334,0.153,-7.568,3.998,73.333,238128.000,1.000
-15.049,-2.069,1.503,-16.337,-13.983,-12.051,-17.114,-18.362,-0.057,0.953,-0.333,0.122,-7.874,4.120,73.333,238129.000,1.000
-20.451,-8.405,-4.755,-22.430,-20.292,-18.070,-21.016,-21.953,-0.057,0.952,-0.333,0.214,-8.087,4.211,73.333,238130.000,1.000
-26.777,-15.458,-11.920,-28.811,-25.855,-23.602,-24.424,-25.199,-0.059,0.952,-0.331,0.153,-8.301,4.303,73.333,238131.000,1.000
-31.203,-19.927,-17.455,-33.696,-28.279,-25.747,-25.093,-26.082,-0.061,0.953,-0.332,0.153,-8.606,4.242,73.333,238132.000,1.000
-31.908,-20.478,-19.849,-36.251,-27.078,-24.439,-22.663,-23.968,-0.064,0.953,-0.330,0.122,-8.759,4.333,73.333,238133.000,1.000
-29.658,-18.787,-19.772,-37.442,-24.327,-22.575,-19.343,-20.585,-0.065,0.951,-0.330,0.000,-9.125,4.211,73.333,238134.000,1.000
-27.333,-18.115,-19.473,-39.520,-23.299,-23.493,-18.436,-19.118,-0.065,0.951,-0.330,-0.031,-9.460,4.181,73.333,238135.000,1.000
-27.285,-20.477,-20.510,-43.850,-25.870,-28.153,-21.648,-21.572,-0.062,0.947,-0.332,-0.031,-9.766,4.059,73.333,238136.000,1.000
-29.238,-25.013,-21.990,-49.292,-31.015,-34.347,-27.625,-26.923,-0.061,0.947,-0.331,0.000,-9.979,3.967,73.333,238137.000,1.000
-30.837,-28.994,-21.221,-53.007,-35.797,-38.372,-33.095,-32.032,-0.057,0.946,-0.328,0.061,-10.284,3.876,73.333,238138.000,1.000
-30.091,-30.242,-16.203,-52.936,-37.882,-37.878,-35.544,-34.355,-0.057,0.949,-0.329,0.000,-10.559,3.845,73.333,238139.000,1.000
-27.142,-28.742,-7.526,-49.500,-37.252,-33.962,-35.019,-33.739,-0.054,0.950,-0.327,0.061,-10.773,3.754,73.333,238140.000,1.000
-23.840,-26.378,2.135,-44.860,-35.734,-30.355,-33.566,-31.886,-0.053,0.953,-0.331,0.000,-10.956,3.723,73.333,238141.000,1.000
-22.211,-25.464,9.968,-41.018,-35.249,-30.072,-33.210,-30.584,-0.052,0.955,-0.328,0.000,-11.017,3.754,73.333,238142.000,1.000
-23.414,-27.473,14.367,-38.848,-36.645,-33.413,-34.632,-30.588,-0.051,0.958,-0.328,-0.031,-11.047,3.784,73.333,238143.000,1.000
-27.205,-32.348,15.362,-38.039,-39.505,-38.743,-37.245,-31.493,-0.051,0.959,-0.327,-0.214,-11.078,3.876,73.333,238144.000,1.000
-31.844,-38.267,14.492,-37.346,-42.399,-43.764,-39.814,-32.162,-0.051,0.958,-0.328,-0.366,-11.169,3.937,73.333,238145.000,1.000
-35.257,-42.720,13.611,-35.608,-43.885,-46.628,-41.321,-31.807,-0.053,0.957,-0.328,-0.580,-11.200,3.967,73.333,238146.000,1.000
-36.625,-44.259,13.474,-32.860,-43.649,-46.879,-41.709,-30.830,-0.054,0.954,-0.326,-0.641,-11.261,3.967,73.333,238147.000,1.000
-36.339,-42.772,13.895,-29.973,-42.198,-45.014,-41.483,-30.203,-0.055,0.951,-0.328,-0.610,-11.383,4.028,73.333,238148.000,1.000
-34.909,-38.712,14.770,-27.449,-39.851,-41.427,-40.818,-30.321,-0.054,0.951,-0.329,-0.732,-11.353,4.059,73.333,238149.000,1.000
-32.551,-32.951,16.257,-24.890,-36.588,-36.532,-39.527,-30.714,-0.054,0.950,-0.326,-0.580,-11.353,4.120,73.333,238150.000,1.000
-29.369,-26.724,18.437,-21.345,-32.416,-31.294,-37.461,-30.369,-0.053,0.949,-0.325,-0.671,-11.444,4.211,73.333,238151.000,1.000
-25.812,-21.232,20.973,-16.358,-27.701,-26.851,-34.825,-28.500,-0.053,0.949,-0.325,-0.580,-11.566,4.089,73.333,238152.000,1.000
-23.170,-17.519,22.787,-11.044,-23.484,-24.029,-32.539,-25.555,-0.053,0.947,-0.325,-0.549,-11.536,4.150,73.333,238153.000,1.000
-22.933,-16.227,22.609,-7.560,-21.082,-23.336,-31.853,-23.036,-0.051,0.947,-0.324,-0.397,-11.475,4.211,73.333,238154.000,1.000
-25.080,-16.909,20.369,-6.905,-20.798,-24.547,-32.958,-21.861,-0.052,0.948,-0.328,-0.305,-11.505,4.120,73.333,238155.000,1.000
-27.482,-17.879,17.687,-7.809,-21.314,-26.044,-34.366,-21.379,-0.053,0.949,-0.328,-0.153,-11.414,4.120,73.333,238156.000,1.000
-27.794,-17.465,16.316,-8.575,-21.096,-25.758,-34.456,-20.621,-0.054,0.950,-0.328,-0.061,-11.383,4.181,73.333,238157.000,1.000
-25.808,-15.647,16.270,-9.288,-20.306,-23.468,-33.421,-20.060,-0.052,0.950,-0.326,-0.031,-11.383,4.150,73.333,238158.000,1.000
-23.346,-14.067,16.126,-11.227,-20.505,-21.062,-32.836,-21.138,-0.052,0.949,-0.324,0.061,-11.444,4.120,73.333,238159.000,1.000
-22.294,-14.556,14.670,-15.014,-22.853,-20.479,-33.862,-24.560,-0.052,0.948,-0.324,0.061,-11.444,4.028,73.333,238160.000,1.000
-23.320,-17.816,11.739,-20.186,-27.302,-22.525,-36.704,-29.818,-0.053,0.947,-0.327,0.275,-11.414,3.906,73.333,238161.000,1.000
-25.724,-22.774,8.307,-25.713,-32.720,-26.766,-40.784,-35.615,-0.053,0.946,-0.327,0.488,-11.383,3.876,73.333,238162.000,1.000
-27.836,-26.958,6.240,-30.327,-37.185,-31.342,-44.667,-40.231,-0.051,0.947,-0.328,0.580,-11.292,3.815,73.333,238163.000,1.000
-28.073,-28.168,7.266,-33.031,-38.983,-33.807,-46.732,-42.346,-0.052,0.947,-0.329,0.793,-11.292,3.845,73.333,238164.000,1.000
-26.103,-26.119,11.694,-33.728,-37.857,-32.941,-46.489,-42.023,-0.052,0.949,-0.328,0.916,-11.353,3.906,73.333,238165.000,1.000
-22.721,-22.280,18.545,-32.894,-34.962,-29.610,-44.840,-40.500,-0.053,0.947,-0.326,1.129,-11.322,3.754,73.333,238166.000,1.000
-18.713,-18.315,26.799,-30.672,-31.591,-25.895,-43.006,-38.957,-0.054,0.947,-0.329,1.282,-11.444,3.754,73.333,238167.000,1.000
-14.415,-15.065,35.841,-26.930,-28.386,-23.473,-41.634,-37.867,-0.056,0.947,-0.325,1.373,-11.505,3.693,73.333,238168.000,1.000
-10.190,-12.601,44.918,-22.029,-25.613,-22.745,-40.845,-37.234,-0.056,0.948,-0.327,1.526,-11.475,3.571,73.333,238169.000,1.000
-6.588,-10.768,53.005,-16.957,-23.564,-23.317,-40.562,-36.899,-0.056,0.949,-0.328,1.709,-11.566,3.479,73.333,238170.000,1.000
-3.958,-9.638,59.279,-12.842,-22.572,-24.716,-40.682,-36.732,-0.057,0.948,-0.329,1.801,-11.566,3.479,73.333,238171.000,1.000
-2.561,-9.717,63.157,-10.706,-22.998,-26.626,-41.322,-36.977,-0.057,0.946,-0.331,1.770,-11.810,3.479,73.333,238172.000,1.000
-3.071,-11.938,63.913,-11.365,-25.347,-29.174,-42.988,-38.339,-0.059,0.945,-0.331,2.014,-11.871,3.479,73.333,238173.000,1.000
-6.099,-16.736,61.195,-14.807,-29.717,-32.625,-45.933,-41.177,-0.059,0.945,-0.327,2.197,-11.993,3.418,73.333,238174.000,1.000
-10.925,-22.733,56.170,-19.489,-34.792,-36.161,-49.152,-44.512,-0.061,0.947,-0.330,2.258,-12.024,3.540,73.333,238175.000,1.000
-15.527,-27.180,51.294,-22.960,-38.177,-37.744,-50.738,-46.447,-0.060,0.947,-0.328,2.411,-12.268,3.571,73.333,238176.000,1.000
-18.213,-28.147,48.625,-23.570,-38.182,-35.767,-49.614,-45.850,-0.058,0.949,-0.328,2.533,-12.299,3.479,73.333,238177.000,1.000
-18.525,-25.760,48.830,-21.186,-34.809,-30.423,-46.289,-43.075,-0.058,0.951,-0.328,2.533,-12.329,3.448,73.333,238178.000,1.000
-16.851,-21.448,51.456,-16.607,-29.216,-23.553,-42.021,-39.239,-0.058,0.953,-0.331,2.441,-12.360,3.571,73.333,238179.000,1.000
-14.400,-17.098,54.952,-11.254,-23.272,-17.881,-38.304,-35.786,-0.057,0.954,-0.328,2.380,-12.482,3.571,73.333,238180.000,1.000
-13.178,-14.575,56.872,-7.119,-19.236,-15.863,-36.762,-34.353,-0.057,0.954,-0.327,2.411,-12.604,3.540,73.333,238181.000,1.000
-14.426,-14.573,55.555,-5.658,-18.376,-17.971,-38.051,-35.607,-0.055,0.953,-0.328,2.289,-12.451,3.632,73.333,238182.000,1.000
-16.968,-15.732,51.792,-6.420,-19.722,-22.053,-40.864,-38.221,-0.054,0.953,-0.325,2.228,-12.482,3.601,73.333,238183.000,1.000
-18.112,-15.682,48.064,-7.493,-20.954,-25.097,-42.943,-39.872,-0.055,0.954,-0.329,2.136,-12.360,3.601,73.333,238184.000,1.000
-16.132,-13.001,46.222,-7.362,-20.378,-25.427,-42.853,-39.076,-0.056,0.953,-0.331,2.014,-12.360,3.601,73.333,238185.000,1.000
-11.512,-8.178,46.194,-5.940,-17.897,-23.252,-40.628,-35.918,-0.054,0.954,-0.331,2.045,-12.268,3.632,73.333,238186.000,1.000
-6.458,-3.381,46.246,-4.402,-14.933,-20.287,-37.600,-31.865,-0.056,0.955,-0.332,2.014,-12.299,3.662,73.333,238187.000,1.000
-3.568,-1.448,44.106,-4.467,-13.676,-18.963,-35.829,-29.068,-0.055,0.954,-0.329,1.892,-12.268,3.632,73.333,238188.000,1.000
-4.301,-4.140,38.508,-7.201,-15.594,-20.777,-36.732,-28.947,-0.057,0.954,-0.331,1.923,-12.238,3.662,73.333,238189.000,1.000
-8.271,-10.834,29.966,-12.346,-20.338,-25.132,-39.979,-31.225,-0.059,0.952,-0.332,1.953,-12.146,3.693,73.333,238190.000,1.000
-13.764,-18.901,20.198,-18.779,-26.112,-30.023,-43.875,-34.391,-0.061,0.951,-0.332,1.984,-12.115,3.632,73.333,238191.000,1.000
-18.533,-25.135,11.425,-24.881,-30.628,-33.303,-46.398,-36.584,-0.062,0.953,-0.331,2.045,-12.115,3.601,73.333,238192.000,1.000
-20.550,-27.187,5.801,-28.673,-32.007,-33.511,-46.125,-36.273,-0.063,0.952,-0.331,2.014,-12.177,3.723,73.333,238193.000,1.000
-18.946,-24.646,4.408,-28.792,-29.681,-30.506,-42.883,-32.989,-0.063,0.952,-0.332,2.014,-12.299,3.723,73.333,238194.000,1.000
-14.368,-19.039,6.587,-25.534,-24.599,-25.376,-37.632,-27.593,-0.065,0.950,-0.334,2.045,-12.238,3.723,73.333,238195.000,1.000
-8.395,-12.687,10.411,-20.610,-18.539,-19.607,-31.856,-21.788,-0.066,0.948,-0.333,2.075,-12.329,3.784,73.333,238196.000,1.000
-2.817,-7.568,13.721,-16.058,-13.293,-14.568,-27.097,-17.396,-0.067,0.949,-0.333,2.075,-12.390,3.815,73.333,238197.000,1.000
0.860,-4.870,14.899,-13.480,-10.223,-11.503,-24.688,-15.794,-0.068,0.951,-0.333,2.258,-12.421,3.876,73.333,238198.000,1.000
1.846,-4.952,13.266,-13.667,-10.029,-11.329,-25.445,-17.512,-0.071,0.954,-0.332,2.319,-12.634,3.967,73.333,238199.000,1.000
0.563,-7.213,9.488,-16.016,-12.345,-13.978,-29.089,-21.794,-0.071,0.953,-0.332,2.289,-12.909,4.181,73.333,238200.000,1.000
-1.294,-10.138,5.540,-18.449,-15.610,-18.020,-33.988,-26.594,-0.069,0.949,-0.332,2.319,-13.000,4.364,73.333,238201.000,1.000
-1.939,-12.284,3.388,-18.750,-18.057,-21.550,-38.115,-29.747,-0.068,0.946,-0.334,2.350,-13.336,4.578,73.333,238202.000,1.000
-0.849,-13.283,3.520,-16.115,-18.942,-23.633,-40.327,-30.323,-0.065,0.945,-0.334,2.563,-13.458,4.700,73.333,238203.000,1.000
1.287,-13.529,5.045,-11.316,-18.528,-24.423,-40.542,-28.688,-0.064,0.947,-0.334,2.808,-13.397,4.883,73.333,238204.000,1.000
3.408,-13.428,6.715,-5.944,-17.339,-24.267,-39.246,-25.792,-0.065,0.945,-0.335,2.869,-13.519,4.974,73.333,238205.000,1.000
4.593,-13.332,7.583,-1.607,-15.836,-23.391,-37.279,-22.736,-0.063,0.947,-0.333,2.930,-13.458,5.066,73.333,238206.000,1.000
4.509,-13.313,7.461,1.052,-14.191,-21.945,-35.402,-20.274,-0.064,0.946,-0.332,3.021,-13.519,5.127,73.333,238207.000,1.000
3.634,-12.835,7.032,2.685,-12.115,-19.796,-33.725,-18.300,-0.062,0.944,-0.335,2.899,-13.611,5.310,73.333,238208.000,1.000
2.627,-11.288,7.060,4.149,-9.405,-16.771,-32.028,-16.294,-0.058,0.943,-0.337,3.082,-13.733,5.371,73.333,238209.000,1.000
1.779,-8.589,7.717,5.568,-6.434,-13.231,-30.369,-14.078,-0.057,0.946,-0.337,3.265,-13.672,5.310,73.333,238210.000,1.000
1.379,-5.047,8.863,6.811,-3.678,-9.883,-28.844,-11.732,-0.057,0.951,-0.335,3.204,-13.641,5.219,73.333,238211.000,1.000
1.883,-1.141,10.424,8.095,-1.203,-7.063,-27.145,-9.215,-0.057,0.956,-0.336,3.174,-13.672,5.157,73.333,238212.000,1.000
3.454,2.587,12.290,9.715,1.131,-4.622,-24.919,-6.508,-0.056,0.954,-0.336,2.899,-13.611,5.371,73.333,238213.000,1.000
5.580,5.552,14.031,11.404,3.193,-2.482,-22.436,-3.984,-0.053,0.950,-0.335,2.686,-13.611,5.310,73.333,238214.000,1.000
7.249,7.140,14.990,12.357,4.580,-0.921,-20.493,-2.236,-0.052,0.946,-0.340,2.686,-13.580,5.219,73.333,238215.000,1.000
7.592,7.023,14.858,12.021,5.090,-0.190,-19.614,-1.486,-0.050,0.947,-0.340,2.838,-13.489,5.096,73.333,238216.000,1.000
6.334,5.412,13.962,10.552,4.911,0.000,-19.672,-1.494,-0.050,0.951,-0.340,2.838,-13.397,4.883,73.333,238217.000,1.000
3.908,2.955,12.963,8.523,4.401,0.335,-20.148,-1.888,-0.050,0.953,-0.340,2.747,-13.214,4.852,73.333,238218.000,1.000
1.290,0.543,12.440,6.534,3.874,1.066,-20.554,-2.331,-0.049,0.954,-0.339,2.625,-13.092,4.547,73.333,238219.000,1.000
-0.452,-0.851,12.718,5.103,3.602,1.757,-20.577,-2.506,-0.050,0.952,-0.337,2.502,-12.817,4.333,73.333,238220.000,1.000
-0.427,-0.300,14.135,4.878,4.039,2.203,-19.779,-1.918,-0.052,0.952,-0.338,2.289,-12.726,4.333,73.333,238221.000,1.000
1.799,2.566,16.921,6.281,5.580,2.729,-17.746,-0.085,-0.052,0.952,-0.338,2.228,-12.573,4.211,73.333,238222.000,1.000
5.574,6.795,20.434,8.524,7.715,3.249,-15.025,2.514,-0.054,0.950,-0.341,2.136,-12.390,4.120,73.333,238223.000,1.000
9.263,10.520,23.214,9.854,9.123,3.129,-13.198,4.249,-0.057,0.948,-0.338,2.075,-12.390,3.998,73.333,238224.000,1.000
11.269,12.258,24.071,9.012,8.816,1.955,-13.676,3.662,-0.059,0.946,-0.340,2.045,-12.329,3.937,73.333,238225.000,1.000
10.693,11.361,22.635,5.796,6.658,-0.336,-16.808,0.535,-0.062,0.944,-0.339,1.953,-12.390,3.845,73.333,238226.000,1.000
7.567,7.991,19.325,0.725,3.215,-3.517,-21.773,-4.120,-0.060,0.945,-0.336,1.953,-12.421,3.662,73.333,238227.000,1.000
3.341,3.607,15.612,-4.732,-0.043,-6.467,-26.495,-8.237,-0.062,0.947,-0.339,1.923,-12.329,3.632,73.333,238228.000,1.000
0.737,0.897,13.892,-8.019,-0.911,-7.151,-28.143,-9.247,-0.063,0.946,-0.339,2.014,-12.451,3.571,73.333,238229.000,1.000
1.920,1.861,15.891,-7.089,1.963,-4.260,-25.104,-5.795,-0.063,0.945,-0.338,1.892,-12.482,3.601,73.333,238230.000,1.000
6.565,5.941,20.978,-2.315,7.546,1.180,-18.579,0.903,-0.063,0.944,-0.338,1.892,-12.482,3.662,73.333,238231.000,1.000
12.260,10.745,26.748,3.984,13.262,6.631,-11.474,8.059,-0.065,0.944,-0.339,1.953,-12.482,3.815,73.333,238232.000,1.000
16.531,14.139,30.996,9.615,17.073,10.175,-6.064,13.409,-0.064,0.946,-0.341,2.075,-12.543,3.754,73.333,238233.000,1.000
18.182,15.268,32.829,13.600,18.407,11.383,-3.061,16.185,-0.064,0.948,-0.341,2.045,-12.604,3.815,73.333,238234.000,1.000
17.561,14.609,32.693,16.016,17.968,11.008,-1.933,16.922,-0.066,0.949,-0.342,1.984,-12.726,3.906,73.333,238235.000,1.000
16.138,13.501,31.821,17.469,17.130,10.309,-1.624,16.726,-0.065,0.948,-0.338,1.923,-12.695,3.998,73.333,238236.000,1.000
15.399,13.095,31.310,18.509,16.981,10.028,-1.511,16.377,-0.063,0.948,-0.338,1.831,-12.665,4.028,73.333,238237.000,1.000
16.067,13.765,31.681,19.460,17.899,10.234,-1.663,16.121,-0.062,0.945,-0.339,1.801,-12.604,3.967,73.333,238238.000,1.000
18.186,15.471,33.136,20.677,19.932,11.232,-2.099,16.161,-0.063,0.943,-0.339,1.770,-12.634,3.967,73.333,238239.000,1.000
20.982,17.680,35.278,22.236,22.630,13.195,-2.692,16.496,-0.061,0.944,-0.341,1.709,-12.695,4.028,73.333,238240.000,1.000
22.726,19.054,36.651,23.360,24.549,14.767,-3.856,16.377,-0.061,0.943,-0.341,1.617,-12.482,3.876,73.333,238241.000,1.000
21.806,18.371,35.682,23.038,24.142,13.717,-6.180,14.967,-0.061,0.944,-0.341,1.648,-12.512,3.845,73.333,238242.000,1.000
18.108,15.734,32.173,21.222,21.289,9.303,-9.273,12.550,-0.061,0.946,-0.341,1.709,-12.451,3.876,73.333,238243.000,1.000
13.243,12.552,27.650,19.200,17.647,3.481,-11.471,10.705,-0.061,0.947,-0.344,1.740,-12.512,3.845,73.333,238244.000,1.000
9.558,10.555,24.335,18.759,15.510,-0.207,-10.896,11.256,-0.061,0.948,-0.340,1.740,-12.390,3.784,73.333,238245.000,1.000
8.359,10.398,23.239,20.333,15.795,0.492,-7.309,14.464,-0.063,0.950,-0.339,1.678,-12.299,3.662,73.333,238246.000,1.000
8.830,10.990,23.164,22.097,17.046,4.378,-2.901,18.263,-0.062,0.950,-0.337,1.587,-12.238,3.479,73.333,238247.000,1.000
9.257,10.805,22.257,21.882,17.108,8.087,-0.391,20.119,-0.061,0.951,-0.340,1.495,-12.299,3.448,73.333,238248.000,1.000
9.070,9.587,20.205,19.484,15.440,9.371,-0.491,19.404,-0.062,0.950,-0.340,1.251,-12.177,3.357,73.333,238249.000,1.000
9.053,8.285,18.224,16.355,13.189,8.507,-1.889,17.337,-0.061,0.950,-0.343,1.190,-11.993,3.387,73.333,238250.000,1.000
