EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-186.862,-123.032,-63.626,-125.121,-118.924,-108.577,-111.811,-122.507,-0.096,0.958,-0.226,6.317,4.974,21.454,73.333,37943.000,1.000
-180.856,-111.265,-57.094,-115.146,-108.062,-93.980,-105.428,-119.453,-0.074,0.952,-0.236,7.294,4.578,20.813,73.333,37944.000,1.000
-177.965,-103.881,-54.588,-107.206,-99.917,-77.818,-101.549,-114.135,-0.054,0.948,-0.243,8.392,4.425,19.928,73.333,37945.000,1.000
-181.136,-106.357,-59.664,-107.792,-98.880,-68.776,-101.749,-110.366,-0.042,0.950,-0.250,9.827,4.517,18.951,73.333,37946.000,1.000
-188.518,-117.651,-70.551,-117.189,-104.351,-71.613,-103.534,-108.691,-0.039,0.956,-0.252,11.169,4.639,17.883,73.333,37947.000,1.000
-194.058,-130.030,-80.449,-128.485,-110.505,-81.499,-102.299,-106.272,-0.044,0.963,-0.256,12.390,4.974,16.663,73.333,37948.000,1.000
-190.401,-132.988,-80.630,-131.294,-109.169,-86.920,-93.251,-98.139,-0.049,0.968,-0.255,13.214,5.096,15.411,73.333,37949.000,1.000
-174.738,-121.032,-66.951,-120.102,-96.289,-80.476,-75.170,-81.608,-0.050,0.969,-0.256,13.947,5.157,14.313,73.333,37950.000,1.000
-153.355,-99.706,-45.220,-100.863,-77.231,-66.053,-54.637,-61.626,-0.054,0.967,-0.254,14.679,5.219,13.306,73.333,37951.000,1.000
-137.866,-82.086,-27.836,-86.890,-63.514,-54.188,-43.108,-48.758,-0.059,0.969,-0.254,15.472,5.096,12.451,73.333,37952.000,1.000
-135.904,-78.537,-24.088,-87.270,-63.648,-52.740,-48.124,-50.396,-0.062,0.972,-0.250,16.022,5.127,11.993,73.333,37953.000,1.000
-146.087,-90.403,-34.298,-100.467,-77.747,-63.033,-67.989,-65.228,-0.064,0.979,-0.246,16.724,4.944,11.810,73.333,37954.000,1.000
-159.790,-110.487,-50.953,-117.047,-98.419,-80.347,-93.152,-84.919,-0.066,0.989,-0.241,17.273,4.852,11.993,73.333,37955.000,1.000
-166.179,-127.239,-63.558,-126.387,-115.164,-96.023,-111.931,-99.560,-0.070,1.000,-0.242,17.853,4.700,12.207,73.333,37956.000,1.000
-157.388,-130.621,-63.944,-122.013,-119.725,-101.603,-116.652,-102.653,-0.075,1.002,-0.240,18.097,4.395,12.512,73.333,37957.000,1.000
-131.358,-116.449,-49.284,-102.956,-109.252,-92.859,-106.048,-92.710,-0.081,0.997,-0.238,18.158,4.211,13.062,73.333,37958.000,1.000
-92.499,-87.943,-22.969,-73.687,-86.929,-72.184,-84.208,-72.760,-0.083,0.981,-0.236,18.188,3.723,13.428,73.333,37959.000,1.000
-51.381,-55.429,5.574,-44.365,-61.534,-48.623,-59.261,-50.391,-0.084,0.964,-0.236,18.463,3.418,13.489,73.333,37960.000,1.000
-20.779,-31.872,24.817,-26.850,-43.751,-32.433,-40.903,-35.566,-0.078,0.952,-0.238,19.073,3.143,13.275,73.333,37961.000,1.000
-7.927,-24.842,28.632,-26.617,-39.360,-27.469,-35.180,-34.220,-0.064,0.950,-0.240,19.775,2.991,12.909,73.333,37962.000,1.000
-11.139,-33.071,19.312,-39.777,-46.646,-31.114,-41.429,-44.498,-0.051,0.953,-0.236,20.294,2.960,12.207,73.333,37963.000,1.000
-24.254,-50.243,3.120,-58.326,-60.408,-40.163,-54.770,-60.118,-0.040,0.960,-0.240,20.905,3.174,11.566,73.333,37964.000,1.000
-40.624,-68.373,-13.497,-75.002,-74.903,-51.280,-68.971,-74.499,-0.035,0.967,-0.245,21.301,3.479,10.651,73.333,37965.000,1.000
-53.138,-78.618,-23.865,-83.460,-83.519,-57.666,-77.216,-81.572,-0.028,0.964,-0.251,21.545,3.845,9.796,73.333,37966.000,1.000
-56.778,-75.826,-23.652,-79.902,-81.627,-53.677,-74.891,-77.818,-0.024,0.955,-0.257,21.606,4.333,8.789,73.333,37967.000,1.000
-53.367,-64.423,-15.561,-67.239,-71.608,-43.019,-63.756,-65.844,-0.023,0.945,-0.262,21.790,4.791,7.874,73.333,37968.000,1.000
-50.224,-55.366,-7.773,-54.291,-61.487,-36.091,-51.006,-53.020,-0.022,0.943,-0.266,22.186,5.127,7.172,73.333,37969.000,1.000
-52.802,-55.747,-6.335,-48.803,-57.482,-39.218,-43.300,-45.416,-0.023,0.944,-0.269,22.766,5.646,6.531,73.333,37970.000,1.000
-60.479,-63.569,-10.812,-52.026,-59.742,-49.487,-43.207,-44.701,-0.027,0.947,-0.267,23.193,5.981,6.165,73.333,37971.000,1.000
-68.736,-71.530,-16.463,-59.395,-64.248,-58.632,-49.686,-49.291,-0.031,0.946,-0.268,23.590,6.165,5.707,73.333,37972.000,1.000
-73.016,-73.261,-18.236,-64.680,-66.417,-60.075,-58.820,-55.499,-0.040,0.948,-0.269,23.956,6.317,5.585,73.333,37973.000,1.000
-71.454,-67.173,-13.763,-64.198,-63.823,-53.329,-65.310,-58.891,-0.056,0.950,-0.264,24.506,6.287,5.676,73.333,37974.000,1.000
-66.451,-57.312,-5.219,-59.423,-57.927,-44.038,-66.038,-57.226,-0.070,0.953,-0.265,24.780,5.951,6.042,73.333,37975.000,1.000
-63.158,-50.592,2.024,-55.363,-52.953,-39.470,-62.251,-52.051,-0.083,0.953,-0.267,25.055,5.524,6.653,73.333,37976.000,1.000
-64.496,-50.774,4.576,-54.994,-51.353,-41.253,-57.195,-46.510,-0.093,0.958,-0.268,25.269,4.852,7.385,73.333,37977.000,1.000
-68.487,-55.057,4.116,-56.461,-51.304,-43.646,-52.693,-42.283,-0.100,0.963,-0.264,25.391,4.059,8.087,73.333,37978.000,1.000
-71.161,-57.544,4.626,-56.018,-49.530,-40.460,-48.743,-39.052,-0.105,0.966,-0.267,25.482,3.174,8.850,73.333,37979.000,1.000
-69.890,-54.379,8.762,-51.256,-44.452,-30.590,-44.475,-35.552,-0.111,0.961,-0.270,25.421,2.258,9.308,73.333,37980.000,1.000
-64.089,-45.627,16.744,-42.057,-36.655,-17.127,-38.962,-30.891,-0.115,0.944,-0.269,25.330,1.251,9.552,73.333,37981.000,1.000
-56.211,-35.713,25.305,-32.155,-29.588,-6.353,-33.339,-26.640,-0.113,0.926,-0.273,25.543,0.275,9.491,73.333,37982.000,1.000
-52.128,-32.053,27.853,-29.362,-29.314,-6.189,-31.897,-27.484,-0.099,0.913,-0.277,25.940,-0.458,9.003,73.333,37983.000,1.000
-56.564,-39.227,19.699,-39.596,-39.307,-19.185,-37.898,-36.823,-0.076,0.915,-0.281,26.428,-0.977,8.301,73.333,37984.000,1.000
-67.591,-53.928,3.669,-59.968,-55.477,-38.074,-48.779,-51.718,-0.053,0.921,-0.287,26.733,-1.190,7.568,73.333,37985.000,1.000
-77.704,-67.410,-11.460,-80.023,-68.787,-52.154,-57.828,-64.355,-0.031,0.929,-0.290,26.978,-1.190,6.744,73.333,37986.000,1.000
-78.911,-71.260,-16.698,-88.359,-71.276,-54.963,-58.872,-67.279,-0.013,0.943,-0.293,27.313,-0.824,5.890,73.333,37987.000,1.000
-66.786,-61.302,-7.370,-78.387,-59.789,-45.147,-49.532,-57.415,0.003,0.963,-0.296,27.405,-0.122,5.188,73.333,37988.000,1.000
-44.583,-41.434,12.628,-53.806,-39.263,-27.420,-34.400,-39.406,0.016,0.982,-0.295,27.069,0.793,4.517,73.333,37989.000,1.000
-23.785,-23.735,30.857,-28.879,-22.215,-12.838,-24.272,-24.693,0.025,1.005,-0.294,26.611,1.801,4.059,73.333,37990.000,1.000
-16.133,-19.876,35.287,-17.990,-19.795,-10.984,-27.731,-22.933,0.023,1.023,-0.292,25.757,2.960,3.723,73.333,37991.000,1.000
-24.734,-32.118,23.433,-25.153,-33.111,-22.211,-43.601,-34.159,0.015,1.028,-0.294,24.811,4.089,3.754,73.333,37992.000,1.000
-43.560,-53.455,2.102,-44.596,-54.395,-39.894,-63.030,-50.450,0.004,1.015,-0.299,23.437,4.822,3.784,73.333,37993.000,1.000
-62.835,-73.990,-18.781,-66.974,-74.043,-57.105,-77.276,-63.253,-0.005,0.993,-0.302,22.400,5.554,3.998,73.333,37994.000,1.000
-73.960,-86.209,-31.186,-83.430,-85.527,-69.264,-82.547,-68.147,-0.020,0.978,-0.298,22.034,6.165,4.211,73.333,37995.000,1.000
-72.667,-86.985,-31.519,-88.613,-86.774,-73.700,-79.839,-65.449,-0.034,0.978,-0.295,21.912,6.622,4.181,73.333,37996.000,1.000
-60.312,-77.388,-21.184,-82.849,-79.578,-69.683,-72.360,-58.426,-0.050,0.991,-0.298,21.881,6.714,4.242,73.333,37997.000,1.000
-42.488,-61.646,-5.037,-70.662,-67.856,-58.939,-63.351,-50.784,-0.064,1.004,-0.293,21.576,6.531,4.578,73.333,37998.000,1.000
-25.995,-45.968,11.014,-57.416,-56.032,-45.718,-55.547,-45.242,-0.075,1.014,-0.282,20.935,6.042,5.096,73.333,37999.000,1.000
-15.547,-35.922,22.518,-46.848,-47.392,-35.212,-50.358,-42.627,-0.082,1.020,-0.274,20.264,5.585,5.829,73.333,38000.000,1.000
-11.850,-32.936,28.196,-40.170,-42.606,-30.314,-46.876,-41.314,-0.086,1.023,-0.274,19.379,4.852,6.531,73.333,38001.000,1.000
-12.622,-34.188,29.299,-36.985,-40.215,-30.008,-42.977,-38.472,-0.090,1.010,-0.272,18.341,4.150,7.355,73.333,38002.000,1.000
-14.804,-36.073,27.827,-36.365,-38.492,-31.064,-37.257,-32.412,-0.094,0.990,-0.281,17.639,3.265,8.026,73.333,38003.000,1.000
-16.135,-36.761,25.310,-37.370,-36.864,-30.762,-30.528,-24.803,-0.099,0.967,-0.288,17.426,2.747,8.636,73.333,38004.000,1.000
-16.461,-36.444,21.896,-39.975,-36.418,-28.560,-26.127,-20.614,-0.097,0.947,-0.296,17.578,1.892,8.759,73.333,38005.000,1.000
-17.570,-36.370,16.632,-44.741,-38.774,-26.012,-27.457,-24.008,-0.090,0.938,-0.297,18.188,1.129,8.942,73.333,38006.000,1.000
-21.226,-37.900,8.949,-51.121,-44.450,-25.708,-35.079,-34.684,-0.084,0.931,-0.296,18.921,0.580,9.186,73.333,38007.000,1.000
-27.921,-42.259,-0.748,-57.764,-52.704,-29.956,-46.482,-48.663,-0.081,0.921,-0.300,19.592,-0.031,9.521,73.333,38008.000,1.000
-36.170,-49.146,-10.667,-63.363,-61.341,-38.225,-57.118,-60.529,-0.077,0.913,-0.303,20.355,-0.488,9.766,73.333,38009.000,1.000
-41.952,-54.935,-17.042,-65.603,-66.273,-45.591,-61.916,-65.158,-0.068,0.906,-0.310,21.240,-0.854,9.583,73.333,38010.000,1.000
-41.172,-54.864,-16.297,-61.860,-63.872,-46.029,-58.390,-60.534,-0.056,0.907,-0.315,22.003,-1.038,9.430,73.333,38011.000,1.000
-33.964,-47.952,-9.000,-52.807,-54.749,-38.020,-48.975,-49.823,-0.043,0.910,-0.319,22.766,-1.038,8.972,73.333,38012.000,1.000
-25.408,-38.741,-0.400,-43.498,-44.115,-26.651,-39.185,-39.302,-0.031,0.915,-0.322,23.376,-0.916,8.759,73.333,38013.000,1.000
-21.211,-33.638,3.777,-39.253,-37.783,-19.653,-33.376,-33.759,-0.019,0.917,-0.323,23.682,-0.885,8.606,73.333,38014.000,1.000
-22.384,-35.174,2.398,-40.393,-37.384,-20.378,-32.012,-33.435,-0.006,0.917,-0.330,24.048,-0.305,8.484,73.333,38015.000,1.000
-24.413,-40.050,-0.271,-41.865,-39.462,-25.559,-32.163,-34.646,0.003,0.916,-0.336,24.658,0.488,8.392,73.333,38016.000,1.000
-22.396,-43.151,0.532,-38.934,-39.900,-30.484,-31.240,-34.019,0.006,0.922,-0.339,24.933,1.373,8.392,73.333,38017.000,1.000
-15.895,-41.919,5.404,-32.094,-38.027,-33.242,-29.805,-31.821,0.007,0.935,-0.340,25.421,2.228,8.514,73.333,38018.000,1.000
-7.557,-35.909,12.139,-24.925,-35.065,-32.870,-29.311,-29.972,0.005,0.942,-0.337,25.574,3.021,8.728,73.333,38019.000,1.000
0.583,-25.738,19.080,-19.371,-31.318,-28.321,-29.278,-28.781,0.005,0.938,-0.339,25.360,3.754,9.155,73.333,38020.000,1.000
7.864,-14.485,25.349,-15.005,-26.870,-21.272,-28.507,-27.259,0.005,0.926,-0.343,25.238,4.425,9.796,73.333,38021.000,1.000
14.321,-6.617,30.132,-11.036,-22.648,-15.940,-27.205,-24.965,0.006,0.913,-0.346,25.391,5.341,10.651,73.333,38022.000,1.000
20.086,-3.971,32.917,-7.624,-19.709,-14.824,-27.001,-22.733,0.003,0.910,-0.355,26.031,6.134,11.322,73.333,38023.000,1.000
25.218,-4.387,34.076,-5.162,-18.141,-16.500,-29.023,-21.694,-0.007,0.917,-0.359,26.886,6.836,12.085,73.333,38024.000,1.000
29.739,-4.809,34.563,-3.531,-17.292,-18.168,-32.354,-21.921,-0.020,0.927,-0.360,27.618,7.538,12.787,73.333,38025.000,1.000
32.409,-5.331,33.874,-3.850,-17.781,-19.712,-35.521,-23.153,-0.037,0.931,-0.361,28.015,7.812,13.580,73.333,38026.000,1.000
31.076,-8.751,30.068,-8.252,-21.380,-23.369,-38.015,-25.345,-0.052,0.928,-0.363,28.107,7.751,14.557,73.333,38027.000,1.000
26.846,-14.986,23.977,-15.232,-27.026,-28.690,-38.571,-26.834,-0.068,0.920,-0.367,28.320,7.477,15.228,73.333,38028.000,1.000
25.309,-18.620,20.686,-18.659,-29.794,-30.985,-34.739,-24.796,-0.085,0.914,-0.377,28.748,7.019,15.167,73.333,38029.000,1.000
30.724,-14.645,24.249,-14.082,-26.201,-26.648,-26.395,-19.300,-0.090,0.897,-0.384,29.205,6.317,14.526,73.333,38030.000,1.000
41.436,-3.953,33.397,-3.377,-17.864,-16.887,-17.126,-13.992,-0.087,0.882,-0.393,29.694,5.371,13.458,73.333,38031.000,1.000
52.641,9.052,43.955,8.047,-8.630,-4.960,-10.716,-11.938,-0.073,0.877,-0.400,30.396,4.791,12.207,73.333,38032.000,1.000
60.859,20.998,52.798,16.184,-0.894,6.510,-7.999,-12.814,-0.056,0.885,-0.402,31.219,4.211,10.681,73.333,38033.000,1.000
64.859,30.069,58.427,19.953,4.529,14.718,-7.362,-14.014,-0.039,0.897,-0.402,31.860,3.906,9.125,73.333,38034.000,1.000
64.820,34.806,60.041,20.010,7.302,17.178,-6.682,-13.145,-0.025,0.913,-0.408,32.166,3.632,7.660,73.333,38035.000,1.000
61.927,34.200,57.644,17.557,7.395,14.029,-4.667,-9.708,-0.007,0.924,-0.407,31.860,3.845,6.287,73.333,38036.000,1.000
58.020,28.581,52.429,13.836,5.064,7.526,-1.967,-5.558,0.011,0.922,-0.414,31.342,4.181,5.249,73.333,38037.000,1.000
55.294,20.611,46.728,10.302,1.099,0.373,-1.102,-3.560,0.025,0.917,-0.425,31.067,4.791,4.456,73.333,38038.000,1.000
56.086,15.139,43.585,8.961,-2.495,-4.159,-4.183,-4.803,0.034,0.917,-0.430,31.158,5.737,3.784,73.333,38039.000,1.000
60.925,15.317,44.474,10.643,-3.943,-4.204,-11.065,-7.834,0.035,0.920,-0.432,31.281,6.805,3.387,73.333,38040.000,1.000
66.322,18.386,46.859,12.698,-4.350,-2.579,-19.859,-10.995,0.038,0.931,-0.431,31.250,7.935,3.204,73.333,38041.000,1.000
67.109,18.416,46.327,11.015,-6.638,-4.429,-28.276,-14.107,0.037,0.944,-0.428,31.067,9.003,3.082,73.333,38042.000,1.000
61.513,12.862,41.439,4.724,-11.673,-11.274,-34.209,-17.412,0.035,0.959,-0.426,30.762,10.193,3.174,73.333,38043.000,1.000
52.790,4.543,35.229,-2.342,-16.829,-19.362,-35.704,-19.690,0.028,0.965,-0.426,30.243,11.230,3.326,73.333,38044.000,1.000
46.841,-0.784,32.897,-4.184,-17.810,-22.926,-31.299,-18.099,0.018,0.967,-0.425,29.236,11.932,3.693,73.333,38045.000,1.000
48.717,2.445,38.442,3.239,-11.558,-18.189,-21.089,-10.582,0.005,0.962,-0.423,28.320,12.390,4.089,73.333,38046.000,1.000
59.535,16.164,51.794,18.573,1.391,-5.599,-7.490,1.375,-0.003,0.956,-0.426,27.618,12.787,4.456,73.333,38047.000,1.000
75.829,36.653,68.627,35.724,17.094,11.078,5.789,13.381,-0.009,0.948,-0.424,26.825,13.031,4.486,73.333,38048.000,1.000
91.890,56.328,83.135,48.326,30.683,27.450,15.717,21.445,-0.014,0.944,-0.424,25.909,13.062,4.578,73.333,38049.000,1.000
102.110,67.687,90.427,52.553,37.973,39.238,20.007,23.321,-0.015,0.936,-0.423,25.177,13.184,4.547,73.333,38050.000,1.000
102.542,66.754,87.699,47.164,36.156,42.079,16.602,18.100,-0.014,0.929,-0.430,24.445,13.275,4.547,73.333,38051.000,1.000
92.621,54.354,75.369,33.705,25.250,33.642,5.595,7.015,-0.014,0.922,-0.433,23.987,13.245,4.608,73.333,38052.000,1.000
75.870,34.958,57.281,16.586,8.880,16.085,-9.023,-5.949,-0.015,0.918,-0.439,23.712,13.306,4.364,73.333,38053.000,1.000
58.781,15.202,39.567,1.763,-6.810,-3.850,-21.072,-15.717,-0.012,0.922,-0.438,23.315,13.123,4.303,73.333,38054.000,1.000
47.726,1.893,28.038,-5.972,-16.147,-18.054,-26.217,-19.249,-0.007,0.925,-0.437,22.858,13.245,4.028,73.333,38055.000,1.000
45.708,-1.116,25.407,-5.017,-16.896,-21.927,-24.245,-16.918,-0.002,0.925,-0.436,22.614,13.184,3.754,73.333,38056.000,1.000
52.460,6.022,31.436,4.278,-9.803,-15.609,-16.814,-10.117,0.004,0.925,-0.440,22.278,13.336,3.387,73.333,38057.000,1.000
65.088,19.217,43.334,19.876,2.300,-2.736,-5.819,-0.023,0.009,0.921,-0.441,22.003,13.397,3.113,73.333,38058.000,1.000
77.150,30.646,54.728,35.619,13.503,9.913,4.489,10.001,0.012,0.917,-0.448,21.698,13.733,2.777,73.333,38059.000,1.000
82.212,33.864,59.271,44.163,17.931,16.107,8.926,15.276,0.014,0.911,-0.454,21.545,14.191,2.228,73.333,38060.000,1.000
79.832,29.898,56.640,43.867,15.341,15.241,6.735,14.385,0.014,0.905,-0.453,21.332,14.496,1.862,73.333,38061.000,1.000
74.800,25.012,51.677,39.093,10.431,11.142,1.900,9.952,0.013,0.898,-0.457,21.179,14.832,1.282,73.333,38062.000,1.000
71.350,23.505,48.508,34.570,7.269,7.021,-1.951,5.147,0.008,0.890,-0.461,21.057,14.923,0.793,73.333,38063.000,1.000
69.942,24.718,47.262,31.472,6.123,3.118,-4.687,1.057,0.002,0.883,-0.465,21.057,15.015,0.549,73.333,38064.000,1.000
68.762,25.620,45.596,28.116,4.910,-1.628,-7.971,-2.766,-0.002,0.881,-0.467,21.271,15.015,0.458,73.333,38065.000,1.000
66.688,23.909,41.916,23.092,2.179,-6.937,-12.404,-6.534,-0.006,0.880,-0.468,21.545,14.954,0.427,73.333,38066.000,1.000
64.344,18.875,36.703,17.211,-1.838,-11.210,-17.196,-9.848,-0.009,0.881,-0.464,21.545,14.618,0.580,73.333,38067.000,1.000
64.097,12.404,32.481,13.685,-5.288,-12.865,-20.964,-11.807,-0.010,0.883,-0.461,21.515,14.130,0.916,73.333,38068.000,1.000
69.916,9.848,33.488,16.977,-4.642,-10.078,-21.512,-10.397,-0.012,0.884,-0.465,21.545,13.550,1.282,73.333,38069.000,1.000
84.775,16.882,43.038,29.497,3.361,-0.853,-16.450,-3.331,-0.010,0.893,-0.468,21.729,13.062,1.343,73.333,38070.000,1.000
106.883,34.019,59.707,48.455,18.113,14.248,-5.699,8.942,-0.004,0.899,-0.471,21.820,12.634,1.434,73.333,38071.000,1.000
130.028,55.251,77.334,66.916,34.385,29.893,7.188,21.989,0.001,0.898,-0.475,21.545,12.512,1.465,73.333,38072.000,1.000
147.665,72.099,89.044,77.888,45.548,38.608,16.625,29.777,0.007,0.894,-0.481,21.332,12.543,1.434,73.333,38073.000,1.000
155.914,78.604,90.919,77.536,47.372,36.169,18.097,28.253,0.014,0.892,-0.482,21.515,12.512,1.221,73.333,38074.000,1.000
155.021,74.735,84.118,67.531,40.755,24.964,11.478,18.377,0.023,0.891,-0.479,21.606,12.543,0.793,73.333,38075.000,1.000
149.835,67.066,75.096,55.642,32.093,13.514,1.737,6.398,0.034,0.894,-0.473,21.606,12.817,0.519,73.333,38076.000,1.000
146.109,63.640,70.875,50.128,28.363,10.622,-5.325,-0.900,0.049,0.896,-0.475,21.545,13.275,0.092,73.333,38077.000,1.000
145.023,66.204,72.616,52.006,30.728,17.077,-7.415,-1.358,0.063,0.897,-0.479,21.332,13.611,-0.458,73.333,38078.000,1.000
143.551,69.740,76.011,55.788,35.085,25.409,-5.014,3.064,0.071,0.898,-0.482,20.905,13.824,-1.129,73.333,38079.000,1.000
138.994,68.946,76.707,56.357,37.345,28.122,0.380,9.237,0.081,0.909,-0.492,20.599,14.526,-1.831,73.333,38080.000,1.000
130.557,62.015,72.692,51.819,35.425,22.766,5.645,13.646,0.089,0.923,-0.495,19.989,15.839,-2.655,73.333,38081.000,1.000
119.105,50.563,64.384,43.080,29.199,11.683,7.387,13.684,0.091,0.944,-0.494,18.982,16.907,-3.571,73.333,38082.000,1.000
107.942,39.753,55.561,34.563,21.783,1.338,5.471,10.287,0.095,0.965,-0.489,17.609,17.853,-4.333,73.333,38083.000,1.000
101.434,35.934,51.674,32.386,18.252,-0.950,2.759,7.350,0.098,0.983,-0.487,15.656,18.646,-4.944,73.333,38084.000,1.000
100.669,40.374,54.505,38.248,20.513,6.145,1.229,7.662,0.094,0.990,-0.488,13.550,19.470,-5.188,73.333,38085.000,1.000
101.897,47.150,59.935,46.604,25.170,16.363,0.298,10.484,0.078,0.989,-0.485,11.322,20.203,-5.615,73.333,38086.000,1.000
100.033,49.151,61.965,49.582,27.335,22.937,-1.388,12.831,0.063,0.982,-0.479,9.003,20.721,-6.042,73.333,38087.000,1.000
92.643,43.876,57.504,43.561,24.755,23.518,-3.811,12.295,0.046,0.975,-0.466,6.836,20.844,-6.378,73.333,38088.000,1.000
81.290,33.756,47.895,31.408,18.632,18.675,-5.312,8.960,0.029,0.973,-0.460,4.669,20.752,-6.927,73.333,38089.000,1.000
70.658,24.385,38.027,20.373,12.719,11.347,-3.988,5.171,0.015,0.978,-0.450,2.502,20.538,-7.080,73.333,38090.000,1.000
65.533,21.491,33.311,17.201,11.001,6.390,0.720,3.664,0.002,0.985,-0.442,0.702,20.325,-7.111,73.333,38091.000,1.000
66.547,26.272,35.204,22.716,14.145,6.253,7.357,5.663,-0.011,0.995,-0.427,-1.221,19.806,-6.805,73.333,38092.000,1.000
69.413,34.167,40.053,31.272,18.818,9.103,13.323,10.103,-0.024,0.996,-0.415,-3.326,19.043,-6.226,73.333,38093.000,1.000
69.458,39.222,43.184,36.577,21.259,12.182,16.581,14.409,-0.037,0.993,-0.408,-5.432,17.975,-5.432,73.333,38094.000,1.000
65.620,38.544,42.764,36.771,20.396,14.166,16.773,16.664,-0.046,0.981,-0.404,-7.599,16.602,-4.547,73.333,38095.000,1.000
60.122,33.352,39.982,34.251,17.893,15.047,15.428,17.615,-0.051,0.966,-0.403,-9.369,15.045,-3.387,73.333,38096.000,1.000
55.771,27.219,37.028,32.264,16.062,15.554,14.306,19.184,-0.055,0.948,-0.405,-10.559,13.336,-2.319,73.333,38097.000,1.000
53.645,23.194,34.956,31.697,15.454,16.007,12.851,20.663,-0.052,0.924,-0.405,-11.414,11.658,-1.312,73.333,38098.000,1.000
53.186,22.447,33.568,31.420,15.024,16.191,9.123,19.142,-0.047,0.899,-0.408,-11.780,10.040,-0.244,73.333,38099.000,1.000
53.367,24.418,32.426,30.565,14.012,16.261,2.990,13.537,-0.045,0.877,-0.410,-11.658,8.301,0.458,73.333,38100.000,1.000
52.635,26.768,30.660,28.635,12.070,16.190,-3.817,5.417,-0.044,0.869,-0.408,-11.383,7.538,0.671,73.333,38101.000,1.000
49.629,26.608,27.387,25.584,9.122,15.321,-9.274,-2.433,-0.035,0.863,-0.409,-10.590,6.104,0.824,73.333,38102.000,1.000
45.266,23.325,23.541,23.390,6.491,13.714,-11.026,-6.378,-0.030,0.863,-0.409,-9.857,4.700,0.977,73.333,38103.000,1.000
42.515,19.283,21.584,25.052,6.365,12.548,-7.246,-3.762,-0.016,0.862,-0.416,-9.003,3.479,0.793,73.333,38104.000,1.000
43.574,17.357,22.951,31.241,9.514,12.757,1.294,4.386,0.000,0.865,-0.421,-8.179,2.502,0.580,73.333,38105.000,1.000
47.910,18.356,26.606,39.257,14.458,13.793,11.342,13.977,0.009,0.860,-0.432,-7.416,1.556,0.183,73.333,38106.000,1.000
53.333,21.334,30.457,45.860,19.255,14.523,19.778,21.457,0.018,0.846,-0.433,-6.592,0.916,-0.244,73.333,38107.000,1.000
58.512,25.819,33.794,50.573,23.656,15.433,25.538,26.299,0.033,0.838,-0.426,-5.707,0.336,-0.916,73.333,38108.000,1.000
62.989,31.577,36.872,54.558,28.213,17.774,28.706,29.761,0.048,0.848,-0.421,-4.517,0.000,-2.045,73.333,38109.000,1.000
66.052,37.374,39.321,57.770,32.651,21.519,29.760,32.748,0.060,0.869,-0.423,-3.387,0.000,-3.326,73.333,38110.000,1.000
67.952,42.590,41.210,59.879,37.098,26.493,30.608,36.067,0.062,0.883,-0.432,-2.869,0.275,-4.120,73.333,38111.000,1.000
69.971,47.685,43.466,61.655,42.317,32.656,33.200,40.270,0.058,0.878,-0.436,-2.716,0.580,-4.425,73.333,38112.000,1.000
71.755,51.583,45.711,63.395,47.473,38.207,36.922,44.335,0.052,0.864,-0.442,-2.441,1.038,-4.761,73.333,38113.000,1.000
70.788,51.537,45.809,63.893,50.064,40.392,39.592,46.389,0.043,0.851,-0.443,-1.678,1.617,-5.463,73.333,38114.000,1.000
65.082,46.128,42.056,61.695,48.256,37.962,39.637,45.399,0.031,0.853,-0.437,-0.397,2.228,-6.775,73.333,38115.000,1.000
55.713,37.274,35.239,57.007,42.681,32.174,36.900,41.898,0.023,0.865,-0.435,0.397,2.380,-7.233,73.333,38116.000,1.000
46.804,29.582,28.699,52.355,36.542,26.625,32.922,37.833,0.017,0.874,-0.434,0.702,2.289,-7.660,73.333,38117.000,1.000
42.663,27.339,25.993,50.695,33.573,25.364,30.158,35.401,0.013,0.883,-0.434,0.977,2.472,-7.965,73.333,38118.000,1.000
44.634,31.352,28.289,52.923,35.395,29.679,30.602,35.902,0.008,0.888,-0.433,1.190,2.686,-7.996,73.333,38119.000,1.000
50.740,38.694,34.103,57.798,40.864,36.837,35.051,39.482,0.003,0.895,-0.431,1.648,2.838,-7.751,73.333,38120.000,1.000
58.080,45.687,41.231,63.758,47.733,42.764,42.969,45.500,-0.004,0.902,-0.428,1.984,2.777,-7.538,73.333,38121.000,1.000
64.675,50.624,48.123,69.730,54.292,45.695,52.415,52.891,-0.012,0.912,-0.422,1.984,2.686,-7.355,73.333,38122.000,1.000
69.120,53.724,53.427,74.361,59.355,46.777,60.095,59.905,-0.019,0.917,-0.424,2.014,2.380,-6.805,73.333,38123.000,1.000
70.706,56.073,56.164,76.454,62.316,48.136,63.171,64.474,-0.025,0.920,-0.424,1.923,2.075,-6.195,73.333,38124.000,1.000
70.347,58.738,56.799,76.452,63.757,50.770,61.900,65.726,-0.028,0.924,-0.425,1.801,1.617,-5.585,73.333,38125.000,1.000
69.519,61.660,56.549,75.797,64.711,53.742,59.235,64.498,-0.025,0.933,-0.427,1.556,1.160,-4.974,73.333,38126.000,1.000
