EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
9.853,5.552,4.820,2.428,2.288,6.250,3.824,-0.460,-0.111,1.017,0.098,0.244,-0.305,1.190,53.333,131495.000,1.000
8.214,3.666,3.285,2.072,2.115,6.413,4.563,0.033,-0.112,1.015,0.100,0.153,-0.214,1.129,53.333,131496.000,1.000
7.523,2.151,1.892,1.907,2.261,6.157,5.208,0.869,-0.113,1.015,0.098,0.214,-0.397,1.038,53.333,131497.000,1.000
8.251,1.993,1.938,2.134,2.951,5.731,5.715,1.679,-0.112,1.013,0.099,0.092,-0.427,1.068,53.333,131498.000,1.000
9.326,2.468,2.915,2.281,3.448,4.820,5.552,1.839,-0.111,1.009,0.097,0.061,-0.336,0.946,53.333,131499.000,1.000
8.684,1.781,2.698,1.242,2.573,2.923,4.110,0.848,-0.110,1.008,0.097,0.122,-0.305,0.885,53.333,131500.000,1.000
5.133,-0.925,-0.120,-1.707,-0.125,-0.089,1.360,-1.324,-0.110,1.007,0.097,0.092,-0.336,0.793,53.333,131501.000,1.000
-0.339,-4.440,-4.445,-5.878,-3.739,-3.590,-1.909,-4.107,-0.109,1.005,0.096,0.153,-0.336,0.793,53.333,131502.000,1.000
-5.348,-6.609,-7.701,-9.451,-6.603,-6.286,-4.536,-6.554,-0.109,1.004,0.093,0.153,-0.336,0.793,53.333,131503.000,1.000
-8.258,-6.596,-8.539,-11.025,-7.718,-7.233,-5.922,-7.979,-0.109,1.001,0.094,0.153,-0.427,0.854,53.333,131504.000,1.000
-9.222,-5.430,-7.840,-10.699,-7.322,-6.565,-6.419,-8.360,-0.111,0.999,0.093,0.214,-0.336,0.702,53.333,131505.000,1.000
-9.171,-4.220,-6.873,-9.391,-5.992,-4.898,-6.492,-7.951,-0.112,0.999,0.094,0.366,-0.397,0.732,53.333,131506.000,1.000
-8.565,-2.841,-5.523,-7.622,-3.849,-2.635,-5.882,-6.804,-0.112,0.999,0.095,0.488,-0.336,0.732,53.333,131507.000,1.000
-7.573,-0.969,-3.171,-5.537,-1.168,-0.311,-4.371,-5.176,-0.111,0.999,0.095,0.641,-0.366,0.580,53.333,131508.000,1.000
-6.839,0.456,-0.584,-3.709,0.886,0.971,-2.884,-3.931,-0.111,1.001,0.095,0.793,-0.336,0.702,53.333,131509.000,1.000
-7.197,-0.046,0.390,-3.016,1.137,0.383,-2.571,-3.716,-0.109,1.003,0.092,0.946,-0.366,0.610,53.333,131510.000,1.000
-8.559,-2.382,-0.830,-3.613,-0.101,-1.373,-3.068,-4.032,-0.111,1.004,0.093,0.977,-0.336,0.610,53.333,131511.000,1.000
-9.649,-4.433,-2.477,-4.509,-1.100,-2.338,-2.650,-3.692,-0.110,1.006,0.094,1.068,-0.305,0.641,53.333,131512.000,1.000
-9.105,-4.032,-2.170,-4.300,-0.274,-0.859,0.122,-1.816,-0.109,1.008,0.094,1.068,-0.275,0.641,53.333,131513.000,1.000
-6.734,-1.064,0.523,-2.370,2.423,3.120,5.000,1.514,-0.110,1.009,0.096,1.190,-0.214,0.702,53.333,131514.000,1.000
-3.574,2.564,3.663,0.489,5.396,7.810,9.682,4.942,-0.111,1.010,0.097,1.160,-0.183,0.610,53.333,131515.000,1.000
-0.628,5.036,5.281,2.932,6.953,10.931,11.501,6.688,-0.112,1.013,0.096,1.190,-0.153,0.427,53.333,131516.000,1.000
2.235,6.430,5.686,4.577,7.047,11.696,10.002,6.202,-0.113,1.014,0.096,1.160,-0.214,0.336,53.333,131517.000,1.000
5.769,8.095,6.822,6.207,7.039,11.130,7.155,4.549,-0.114,1.015,0.097,1.068,-0.275,0.244,53.333,131518.000,1.000
10.115,10.748,9.794,8.635,8.204,10.808,5.488,3.521,-0.118,1.019,0.095,0.946,-0.366,0.122,53.333,131519.000,1.000
14.666,13.999,13.940,11.908,11.026,11.921,6.653,4.660,-0.116,1.022,0.095,0.732,-0.580,-0.061,53.333,131520.000,1.000
18.915,17.321,18.075,15.422,15.263,14.845,10.723,8.221,-0.116,1.023,0.096,0.549,-0.702,-0.153,53.333,131521.000,1.000
22.862,20.550,21.713,18.445,20.008,18.708,16.071,12.746,-0.114,1.025,0.102,0.305,-0.732,-0.244,53.333,131522.000,1.000
26.537,23.383,24.835,20.551,23.907,21.750,20.387,16.137,-0.112,1.025,0.099,0.183,-0.671,-0.336,53.333,131523.000,1.000
29.449,25.001,26.950,21.615,25.739,22.562,22.066,17.202,-0.113,1.024,0.100,0.000,-0.641,-0.305,53.333,131524.000,1.000
30.762,24.606,27.098,21.540,25.020,20.983,20.848,16.151,-0.111,1.022,0.098,-0.122,-0.732,-0.336,53.333,131525.000,1.000
30.207,22.444,25.141,20.430,22.451,18.016,17.938,14.150,-0.110,1.021,0.098,-0.275,-0.641,-0.366,53.333,131526.000,1.000
28.661,20.036,22.612,19.028,19.715,15.170,15.470,12.597,-0.110,1.022,0.097,-0.519,-0.641,-0.275,53.333,131527.000,1.000
27.389,18.890,21.471,18.377,18.272,13.581,14.851,12.236,-0.110,1.018,0.096,-0.549,-0.580,-0.153,53.333,131528.000,1.000
26.821,19.090,22.099,18.848,18.224,13.471,15.564,12.722,-0.110,1.015,0.096,-0.458,-0.397,-0.061,53.333,131529.000,1.000
26.555,19.639,23.216,19.856,18.657,14.420,16.130,13.248,-0.110,1.014,0.097,-0.397,-0.458,0.061,53.333,131530.000,1.000
26.435,19.997,23.769,20.616,18.927,16.060,15.974,13.486,-0.111,1.010,0.096,-0.397,-0.305,0.092,53.333,131531.000,1.000
27.003,20.658,24.193,20.953,19.225,18.224,15.831,13.744,-0.110,1.008,0.099,-0.305,-0.244,0.214,53.333,131532.000,1.000
28.578,21.998,25.400,21.191,19.835,20.332,16.353,14.290,-0.111,1.006,0.098,-0.183,-0.183,0.397,53.333,131533.000,1.000
30.198,23.044,26.906,21.306,20.242,21.100,16.904,14.761,-0.113,1.003,0.101,0.061,-0.214,0.488,53.333,131534.000,1.000
30.072,22.112,26.885,20.669,19.495,19.565,16.328,14.519,-0.113,1.004,0.097,0.244,-0.244,0.549,53.333,131535.000,1.000
27.324,18.784,24.326,18.875,17.430,16.404,14.652,13.491,-0.113,1.003,0.098,0.458,-0.153,0.702,53.333,131536.000,1.000
22.918,14.594,20.402,16.499,14.926,13.443,12.995,12.116,-0.113,1.003,0.102,0.641,-0.153,0.732,53.333,131537.000,1.000
18.635,11.410,17.157,14.648,12.799,11.710,11.821,10.520,-0.115,1.003,0.098,0.732,-0.275,0.702,53.333,131538.000,1.000
15.379,9.589,15.256,13.793,10.971,10.638,10.344,8.365,-0.114,1.002,0.101,0.885,-0.244,0.854,53.333,131539.000,1.000
12.855,8.173,13.685,13.345,8.974,9.226,7.796,5.557,-0.115,1.004,0.102,1.038,-0.275,0.946,53.333,131540.000,1.000
10.722,6.614,11.573,12.460,6.851,7.260,4.507,2.673,-0.114,1.007,0.100,1.221,-0.275,0.885,53.333,131541.000,1.000
9.426,5.594,9.520,11.024,5.206,5.317,1.561,0.526,-0.115,1.006,0.098,1.221,-0.336,0.916,53.333,131542.000,1.000
9.603,5.985,8.709,9.688,4.495,4.081,-0.127,-0.415,-0.115,1.007,0.095,1.312,-0.366,0.946,53.333,131543.000,1.000
10.975,7.497,9.113,9.019,4.534,3.871,-0.309,-0.151,-0.115,1.005,0.099,1.465,-0.397,0.854,53.333,131544.000,1.000
12.313,8.784,9.266,8.789,4.684,4.564,0.654,0.952,-0.114,1.007,0.102,1.617,-0.366,0.824,53.333,131545.000,1.000
12.583,8.857,7.962,8.259,4.419,5.693,2.156,2.323,-0.114,1.007,0.101,1.556,-0.366,0.824,53.333,131546.000,1.000
11.775,7.968,5.653,7.026,3.635,6.588,3.641,3.355,-0.113,1.008,0.102,1.648,-0.427,0.824,53.333,131547.000,1.000
10.368,6.825,3.648,5.257,2.376,6.592,4.499,3.444,-0.112,1.010,0.098,1.801,-0.397,0.793,53.333,131548.000,1.000
8.328,5.308,2.219,3.200,0.492,5.257,3.999,2.125,-0.111,1.011,0.097,1.587,-0.397,0.763,53.333,131549.000,1.000
5.177,2.582,0.272,0.870,-2.132,2.460,1.781,-0.516,-0.109,1.012,0.099,1.648,-0.488,0.793,53.333,131550.000,1.000
1.151,-1.328,-2.798,-1.543,-4.924,-1.218,-1.393,-3.560,-0.108,1.012,0.099,1.587,-0.427,0.793,53.333,131551.000,1.000
-2.222,-4.714,-5.645,-3.249,-6.584,-4.292,-3.803,-5.659,-0.110,1.010,0.098,1.495,-0.397,0.885,53.333,131552.000,1.000
-3.363,-5.780,-6.359,-3.428,-6.322,-5.513,-4.422,-6.109,-0.111,1.008,0.094,1.373,-0.366,0.824,53.333,131553.000,1.000
-2.317,-4.725,-4.955,-2.274,-4.959,-5.242,-4.213,-5.509,-0.112,1.007,0.095,1.312,-0.366,0.885,53.333,131554.000,1.000
-0.524,-3.261,-3.324,-0.871,-4.048,-4.834,-4.972,-4.976,-0.110,1.006,0.094,1.434,-0.275,0.977,53.333,131555.000,1.000
0.879,-2.368,-2.791,0.006,-4.085,-4.955,-7.062,-4.854,-0.111,1.008,0.097,1.495,-0.366,0.885,53.333,131556.000,1.000
1.859,-1.457,-2.787,0.503,-4.183,-5.089,-8.871,-4.609,-0.109,1.010,0.096,1.465,-0.366,0.793,53.333,131557.000,1.000
2.693,0.363,-2.082,1.125,-3.297,-4.215,-8.284,-3.622,-0.110,1.009,0.095,1.404,-0.366,0.854,53.333,131558.000,1.000
2.945,2.800,-0.760,1.803,-1.459,-1.812,-4.622,-1.882,-0.109,1.011,0.096,1.465,-0.305,0.702,53.333,131559.000,1.000
1.664,4.399,-0.435,1.636,0.068,1.402,0.404,-0.317,-0.109,1.010,0.094,1.373,-0.275,0.732,53.333,131560.000,1.000
-1.326,4.103,-2.335,-0.235,-0.122,3.875,3.818,-0.364,-0.109,1.009,0.094,1.312,-0.244,0.732,53.333,131561.000,1.000
-4.669,2.476,-5.602,-3.472,-2.253,4.496,3.845,-2.724,-0.108,1.010,0.097,1.312,-0.366,0.671,53.333,131562.000,1.000
-6.517,0.945,-8.109,-6.568,-5.270,3.323,1.132,-6.538,-0.110,1.011,0.095,1.373,-0.214,0.610,53.333,131563.000,1.000
-6.282,-0.008,-8.851,-8.192,-7.985,1.047,-2.485,-10.082,-0.113,1.011,0.094,1.282,-0.183,0.458,53.333,131564.000,1.000
-4.939,-1.220,-8.784,-8.220,-9.957,-1.874,-5.802,-12.131,-0.110,1.011,0.096,1.221,-0.214,0.458,53.333,131565.000,1.000
-3.539,-3.202,-8.982,-7.224,-11.022,-5.058,-8.244,-12.320,-0.113,1.011,0.095,1.190,-0.336,0.427,53.333,131566.000,1.000
-2.117,-4.906,-8.853,-5.402,-10.583,-7.506,-8.811,-10.599,-0.111,1.011,0.097,1.099,-0.397,0.305,53.333,131567.000,1.000
-0.532,-5.048,-7.258,-2.799,-8.326,-8.273,-6.677,-7.341,-0.111,1.011,0.096,1.099,-0.397,0.214,53.333,131568.000,1.000
0.196,-4.270,-4.955,-0.352,-5.483,-7.908,-2.963,-3.925,-0.110,1.009,0.096,1.038,-0.366,0.244,53.333,131569.000,1.000
-1.560,-4.709,-4.436,0.282,-4.221,-8.080,-0.422,-2.155,-0.111,1.010,0.096,1.068,-0.366,0.305,53.333,131570.000,1.000
-6.041,-7.329,-7.041,-1.703,-5.496,-9.552,-0.840,-2.804,-0.108,1.010,0.095,1.007,-0.366,0.305,53.333,131571.000,1.000
-11.277,-10.629,-11.174,-5.231,-8.081,-11.313,-3.334,-5.026,-0.107,1.011,0.094,1.007,-0.336,0.397,53.333,131572.000,1.000
-14.602,-12.330,-13.858,-8.147,-9.901,-11.749,-5.394,-7.166,-0.106,1.014,0.094,0.854,-0.397,0.366,53.333,131573.000,1.000
-14.814,-11.757,-13.688,-9.008,-9.970,-10.285,-5.292,-8.003,-0.108,1.014,0.095,0.885,-0.336,0.397,53.333,131574.000,1.000
-12.630,-10.107,-11.747,-8.014,-8.875,-7.798,-3.456,-7.506,-0.110,1.013,0.094,0.763,-0.244,0.336,53.333,131575.000,1.000
-9.284,-8.680,-9.801,-6.279,-7.706,-5.718,-1.848,-6.642,-0.112,1.011,0.093,0.671,-0.244,0.519,53.333,131576.000,1.000
-5.301,-7.565,-8.313,-4.523,-6.967,-4.954,-2.096,-6.399,-0.110,1.005,0.093,0.580,-0.244,0.610,53.333,131577.000,1.000
-0.877,-6.269,-6.688,-2.771,-6.571,-5.525,-4.152,-6.988,-0.109,1.002,0.094,0.610,-0.397,0.641,53.333,131578.000,1.000
3.051,-5.107,-4.995,-1.126,-6.504,-6.894,-6.750,-8.004,-0.113,1.000,0.095,0.793,-0.336,0.610,53.333,131579.000,1.000
4.872,-5.266,-4.532,-0.280,-7.118,-8.585,-8.931,-9.094,-0.117,0.999,0.096,0.854,-0.275,0.580,53.333,131580.000,1.000
3.774,-7.258,-6.199,-0.834,-8.510,-10.294,-10.524,-10.090,-0.120,1.002,0.097,1.007,-0.366,0.458,53.333,131581.000,1.000
0.894,-9.687,-8.759,-2.147,-9.734,-11.275,-11.005,-10.438,-0.120,1.004,0.096,1.038,-0.366,0.275,53.333,131582.000,1.000
-1.492,-10.250,-9.631,-2.479,-9.281,-10.351,-9.169,-9.167,-0.122,1.007,0.095,1.129,-0.458,0.153,53.333,131583.000,1.000
-2.059,-8.195,-7.685,-0.761,-6.788,-7.279,-4.904,-6.071,-0.122,1.012,0.097,0.977,-0.671,0.031,53.333,131584.000,1.000
-1.300,-5.063,-4.411,2.195,-3.667,-3.499,-0.251,-2.413,-0.119,1.016,0.095,0.885,-0.885,0.031,53.333,131585.000,1.000
-0.213,-2.619,-1.819,4.742,-1.515,-0.806,2.460,0.226,-0.114,1.015,0.092,0.732,-1.007,0.031,53.333,131586.000,1.000
1.200,-0.860,0.000,6.263,-0.455,0.360,2.904,1.451,-0.112,1.017,0.093,0.671,-1.038,-0.061,53.333,131587.000,1.000
3.624,1.350,2.466,7.464,0.534,0.966,2.585,2.045,-0.110,1.017,0.089,0.580,-1.038,-0.092,53.333,131588.000,1.000
7.078,4.292,6.132,9.077,2.134,2.095,2.955,2.888,-0.109,1.014,0.090,0.519,-0.916,-0.061,53.333,131589.000,1.000
10.545,6.892,9.687,10.826,4.028,3.856,4.229,4.180,-0.109,1.015,0.095,0.519,-1.007,0.000,53.333,131590.000,1.000
12.972,8.070,11.467,11.798,5.487,5.474,5.752,5.512,-0.108,1.016,0.097,0.336,-0.854,0.092,53.333,131591.000,1.000
14.207,7.953,11.311,11.573,6.184,6.234,7.050,6.448,-0.106,1.017,0.099,0.397,-0.885,0.122,53.333,131592.000,1.000
14.651,7.350,10.335,10.557,6.143,5.999,7.952,6.764,-0.109,1.014,0.095,0.214,-0.824,0.244,53.333,131593.000,1.000
14.217,6.372,9.066,9.182,5.061,4.711,7.635,6.022,-0.110,1.012,0.093,0.244,-0.702,0.305,53.333,131594.000,1.000
12.301,4.296,6.778,7.328,2.387,2.095,4.742,3.588,-0.109,1.012,0.093,0.244,-0.610,0.427,53.333,131595.000,1.000
9.047,1.074,3.173,5.018,-1.459,-1.529,-0.622,-0.266,-0.111,1.012,0.094,0.153,-0.671,0.549,53.333,131596.000,1.000
6.032,-1.692,-0.088,3.216,-4.592,-4.605,-5.843,-3.857,-0.109,1.011,0.096,0.366,-0.488,0.702,53.333,131597.000,1.000
5.049,-2.055,-0.659,3.181,-5.095,-5.228,-7.689,-5.304,-0.110,1.012,0.098,0.458,-0.488,0.732,53.333,131598.000,1.000
6.249,0.116,1.797,4.994,-2.819,-2.737,-4.998,-3.987,-0.111,1.012,0.094,0.366,-0.458,0.732,53.333,131599.000,1.000
7.971,2.916,5.020,7.168,0.521,1.726,0.533,-0.840,-0.111,1.013,0.095,0.458,-0.366,0.824,53.333,131600.000,1.000
8.566,4.475,6.523,7.927,2.889,6.101,5.764,2.329,-0.112,1.013,0.097,0.458,-0.305,0.732,53.333,131601.000,1.000
8.002,4.734,6.029,6.801,3.471,8.819,8.446,3.992,-0.113,1.010,0.098,0.427,-0.366,0.793,53.333,131602.000,1.000
7.341,4.746,5.057,4.783,2.757,9.448,8.426,3.756,-0.113,1.012,0.096,0.366,-0.275,0.854,53.333,131603.000,1.000
7.017,4.662,4.483,2.965,1.363,8.154,6.772,2.171,-0.111,1.013,0.098,0.397,-0.305,0.885,53.333,131604.000,1.000
6.297,3.323,3.437,1.413,-0.727,5.109,4.296,-0.062,-0.108,1.017,0.095,0.366,-0.305,0.977,53.333,131605.000,1.000
4.528,0.048,0.927,-0.341,-3.566,0.773,1.260,-2.433,-0.107,1.016,0.095,0.214,-0.244,1.007,53.333,131606.000,1.000
2.329,-3.946,-2.244,-2.148,-6.427,-3.727,-1.975,-4.476,-0.107,1.018,0.098,0.244,-0.336,1.038,53.333,131607.000,1.000
1.014,-6.569,-4.097,-3.166,-8.202,-7.012,-4.701,-5.777,-0.106,1.019,0.098,0.214,-0.153,1.099,53.333,131608.000,1.000
1.086,-6.910,-3.783,-2.894,-8.431,-8.183,-6.331,-6.204,-0.105,1.018,0.096,0.153,-0.183,1.129,53.333,131609.000,1.000
1.920,-5.575,-2.300,-1.714,-7.429,-6.964,-6.645,-5.804,-0.105,1.016,0.099,0.214,-0.122,1.038,53.333,131610.000,1.000
2.907,-3.308,-0.805,-0.284,-5.575,-3.617,-5.593,-4.609,-0.108,1.015,0.098,0.214,-0.061,0.946,53.333,131611.000,1.000
4.324,-0.101,0.941,1.280,-2.969,0.982,-3.224,-2.755,-0.111,1.010,0.097,0.275,-0.031,0.885,53.333,131612.000,1.000
6.764,4.163,3.938,3.381,0.235,5.562,0.207,-0.562,-0.112,1.011,0.096,0.366,0.061,0.824,53.333,131613.000,1.000
9.960,8.613,8.088,6.117,3.429,9.004,4.081,1.580,-0.111,1.012,0.095,0.488,-0.092,0.702,53.333,131614.000,1.000
12.659,11.600,11.770,8.773,5.741,10.655,7.366,3.348,-0.110,1.010,0.095,0.488,-0.183,0.641,53.333,131615.000,1.000
13.913,12.332,13.614,10.469,6.849,10.584,9.218,4.667,-0.110,1.010,0.096,0.641,-0.183,0.580,53.333,131616.000,1.000
14.147,11.889,14.145,11.182,7.453,9.745,9.925,5.891,-0.110,1.008,0.094,0.610,-0.122,0.397,53.333,131617.000,1.000
14.450,12.008,14.923,11.664,8.494,9.385,10.677,7.527,-0.109,1.009,0.097,0.580,-0.153,0.305,53.333,131618.000,1.000
14.919,12.951,16.200,12.264,9.822,9.924,11.931,9.438,-0.109,1.006,0.097,0.732,-0.214,0.244,53.333,131619.000,1.000
14.319,13.196,16.291,12.246,10.080,10.586,12.505,10.491,-0.108,1.007,0.097,0.702,-0.183,0.092,53.333,131620.000,1.000
11.663,11.506,13.772,10.647,8.280,10.376,11.091,9.551,-0.111,1.008,0.097,0.854,-0.031,0.122,53.333,131621.000,1.000
7.635,8.684,9.638,7.665,5.217,9.295,8.354,6.886,-0.109,1.007,0.097,0.916,-0.183,0.061,53.333,131622.000,1.000
3.926,6.605,6.358,4.628,2.668,8.232,6.352,4.001,-0.108,1.009,0.100,0.977,-0.153,-0.061,53.333,131623.000,1.000
1.439,5.899,5.001,2.499,1.379,7.821,5.958,2.043,-0.111,1.009,0.100,0.946,-0.183,-0.122,53.333,131624.000,1.000
-0.279,5.383,4.246,0.970,0.499,7.675,5.931,0.864,-0.110,1.006,0.098,1.007,-0.092,-0.183,53.333,131625.000,1.000
-1.976,3.654,2.286,-0.817,-1.196,6.536,4.435,-0.503,-0.110,1.004,0.097,1.068,0.000,-0.214,53.333,131626.000,1.000
-3.618,0.760,-0.939,-2.966,-3.929,3.479,0.863,-2.796,-0.110,1.007,0.095,1.038,-0.061,-0.244,53.333,131627.000,1.000
-4.598,-1.940,-3.847,-4.582,-6.769,-0.859,-3.695,-5.785,-0.111,1.005,0.095,1.099,-0.031,-0.214,53.333,131628.000,1.000
-4.812,-3.485,-5.317,-4.910,-8.751,-4.892,-7.764,-8.579,-0.111,1.003,0.096,1.312,0.000,-0.153,53.333,131629.000,1.000
-4.963,-4.317,-5.900,-4.339,-9.767,-7.705,-10.849,-10.459,-0.111,1.002,0.094,1.373,-0.031,-0.244,53.333,131630.000,1.000
-5.513,-5.201,-6.519,-3.836,-10.014,-9.199,-12.823,-11.034,-0.112,1.002,0.095,1.465,-0.031,-0.244,53.333,131631.000,1.000
-5.778,-5.824,-6.768,-3.678,-9.172,-9.231,-12.726,-9.995,-0.112,1.002,0.095,1.526,0.000,-0.244,53.333,131632.000,1.000
-4.685,-5.330,-5.512,-3.323,-6.986,-7.805,-9.624,-7.427,-0.114,1.004,0.094,1.556,-0.031,-0.244,53.333,131633.000,1.000
-2.293,-3.946,-2.954,-2.514,-4.416,-5.928,-4.642,-4.336,-0.113,1.004,0.096,1.740,-0.061,-0.153,53.333,131634.000,1.000
0.085,-3.080,-0.994,-1.854,-3.290,-5.265,-0.893,-2.287,-0.115,1.005,0.096,1.678,-0.214,-0.122,53.333,131635.000,1.000
1.487,-3.435,-0.986,-1.916,-4.357,-6.511,-0.624,-2.125,-0.115,1.005,0.095,1.709,-0.275,-0.244,53.333,131636.000,1.000
2.551,-3.702,-1.788,-2.132,-6.101,-8.400,-2.933,-3.151,-0.116,1.006,0.094,1.678,-0.305,-0.153,53.333,131637.000,1.000
4.770,-1.826,-0.856,-1.118,-6.040,-8.672,-4.835,-3.762,-0.116,1.006,0.093,1.678,-0.336,-0.122,53.333,131638.000,1.000
8.730,2.611,2.889,1.842,-3.047,-6.083,-4.208,-2.823,-0.115,1.008,0.096,1.740,-0.397,-0.153,53.333,131639.000,1.000
13.495,7.861,7.966,5.917,1.824,-1.478,-1.390,-0.521,-0.117,1.009,0.094,1.648,-0.519,-0.122,53.333,131640.000,1.000
17.747,11.927,12.184,9.478,6.610,3.098,1.728,1.962,-0.118,1.010,0.093,1.770,-0.580,-0.061,53.333,131641.000,1.000
21.124,14.525,14.953,11.591,10.192,6.280,3.809,3.642,-0.117,1.009,0.095,1.740,-0.671,-0.031,53.333,131642.000,1.000
24.043,16.658,17.126,12.485,12.656,8.131,5.078,4.510,-0.119,1.009,0.093,1.648,-0.854,-0.031,53.333,131643.000,1.000
26.392,18.648,18.972,12.668,14.311,9.322,6.586,5.280,-0.118,1.008,0.092,1.526,-1.007,0.122,53.333,131644.000,1.000
27.014,19.345,19.286,12.042,14.885,10.022,8.712,6.485,-0.118,1.008,0.093,1.434,-0.946,0.122,53.333,131645.000,1.000
24.767,17.482,16.806,10.132,13.739,9.652,10.336,7.683,-0.118,1.008,0.092,1.282,-1.007,0.122,53.333,131646.000,1.000
20.000,13.443,12.189,7.166,10.881,7.894,10.018,7.891,-0.119,1.009,0.094,1.343,-1.099,0.214,53.333,131647.000,1.000
14.582,9.216,7.908,4.523,7.522,5.705,8.041,6.979,-0.120,1.009,0.091,1.251,-1.251,0.153,53.333,131648.000,1.000
10.308,6.432,5.841,3.575,5.077,4.480,6.067,5.889,-0.120,1.010,0.091,1.221,-1.343,0.153,53.333,131649.000,1.000
7.631,5.060,5.585,4.299,3.882,4.461,4.942,5.433,-0.118,1.011,0.094,1.160,-1.373,0.122,53.333,131650.000,1.000
6.212,4.369,5.695,5.598,3.483,4.860,4.288,5.718,-0.118,1.013,0.094,0.916,-1.465,0.092,53.333,131651.000,1.000
6.057,4.438,5.874,6.741,3.785,5.226,4.073,6.698,-0.117,1.012,0.093,0.916,-1.495,0.153,53.333,131652.000,1.000
7.348,5.865,6.939,7.874,5.070,5.909,4.977,8.408,-0.117,1.013,0.096,0.671,-1.526,0.244,53.333,131653.000,1.000
9.392,8.315,8.932,9.154,7.036,7.409,7.089,10.498,-0.116,1.013,0.096,0.580,-1.587,0.305,53.333,131654.000,1.000
10.544,10.227,10.365,10.020,8.580,9.712,9.366,12.074,-0.116,1.013,0.096,0.458,-1.465,0.397,53.333,131655.000,1.000
9.523,10.145,9.698,9.576,8.624,11.895,10.392,12.117,-0.116,1.013,0.093,0.275,-1.495,0.458,53.333,131656.000,1.000
6.657,8.084,7.120,7.622,7.005,12.521,9.514,10.178,-0.115,1.015,0.094,0.183,-1.556,0.488,53.333,131657.000,1.000
3.570,5.331,4.312,5.017,4.571,10.931,7.429,6.869,-0.113,1.016,0.094,0.031,-1.465,0.458,53.333,131658.000,1.000
1.494,2.889,2.381,2.718,2.247,7.778,5.185,3.290,-0.112,1.016,0.095,-0.092,-1.404,0.519,53.333,131659.000,1.000
0.260,0.650,0.746,0.778,0.211,4.179,2.830,0.063,-0.112,1.012,0.095,-0.061,-1.526,0.580,53.333,131660.000,1.000
-0.756,-1.555,-1.405,-1.205,-1.627,0.879,-0.136,-2.639,-0.111,1.011,0.091,-0.153,-1.404,0.519,53.333,131661.000,1.000
-1.282,-2.806,-3.276,-2.908,-2.750,-1.658,-3.388,-4.501,-0.110,1.010,0.094,-0.092,-1.465,0.549,53.333,131662.000,1.000
-0.392,-1.806,-3.003,-3.205,-2.194,-2.884,-5.561,-5.006,-0.108,1.011,0.093,-0.031,-1.312,0.610,53.333,131663.000,1.000
2.057,1.389,0.022,-1.387,0.404,-2.378,-5.386,-3.840,-0.111,1.011,0.096,0.000,-1.251,0.610,53.333,131664.000,1.000
4.916,5.077,4.181,1.899,4.254,-0.367,-2.870,-1.271,-0.111,1.011,0.096,0.153,-1.190,0.580,53.333,131665.000,1.000
6.943,7.667,7.395,5.248,8.145,2.518,0.925,1.983,-0.110,1.011,0.098,0.000,-1.068,0.671,53.333,131666.000,1.000
8.125,9.285,9.367,7.868,11.509,5.929,5.065,5.252,-0.112,1.012,0.096,-0.092,-1.007,0.641,53.333,131667.000,1.000
9.322,11.095,11.321,9.919,14.359,9.686,9.005,8.040,-0.113,1.014,0.094,0.000,-0.854,0.549,53.333,131668.000,1.000
10.880,13.301,13.775,11.591,16.409,13.080,11.834,9.779,-0.112,1.012,0.095,0.031,-0.885,0.458,53.333,131669.000,1.000
12.199,14.680,15.586,12.462,17.006,14.948,12.364,10.036,-0.111,1.013,0.093,-0.031,-0.732,0.397,53.333,131670.000,1.000
12.781,14.277,15.568,12.072,16.070,14.647,10.451,9.132,-0.110,1.010,0.092,0.061,-0.702,0.275,53.333,131671.000,1.000
13.164,12.837,14.286,10.804,14.586,12.731,7.722,8.156,-0.109,1.009,0.094,0.183,-0.610,0.092,53.333,131672.000,1.000
14.220,11.928,13.430,9.665,13.763,10.538,6.420,8.082,-0.109,1.007,0.096,0.275,-0.519,0.031,53.333,131673.000,1.000
15.673,11.935,13.568,9.119,13.756,9.143,7.428,8.881,-0.111,1.007,0.094,0.305,-0.305,0.000,53.333,131674.000,1.000
15.901,11.605,13.326,8.496,13.528,8.596,9.516,9.596,-0.111,1.006,0.095,0.427,-0.214,-0.122,53.333,131675.000,1.000
13.527,9.750,11.165,6.867,12.063,8.155,10.574,9.240,-0.110,1.006,0.096,0.519,-0.183,-0.122,53.333,131676.000,1.000
9.014,6.962,7.543,4.387,9.587,7.378,9.539,7.678,-0.114,1.003,0.096,0.580,-0.122,-0.092,53.333,131677.000,1.000
4.406,5.142,4.685,2.443,7.442,6.821,7.197,5.800,-0.113,1.001,0.095,0.702,-0.061,-0.153,53.333,131678.000,1.000
1.436,5.346,4.116,2.276,6.757,7.353,5.170,4.785,-0.112,1.000,0.094,0.824,0.000,-0.305,53.333,131679.000,1.000
0.169,6.671,5.071,3.635,7.414,8.976,4.362,5.081,-0.113,1.002,0.092,0.977,-0.031,-0.275,53.333,131680.000,1.000
