EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.065,6.473,9.851,9.922,8.265,10.607,15.760,7.972,-0.127,1.006,0.106,0.916,0.275,1.007,46.667,166067.000,1.000
10.079,10.581,15.058,15.426,13.513,14.119,21.514,13.328,-0.129,1.006,0.106,0.916,0.214,0.854,46.667,166068.000,1.000
11.488,13.293,18.268,18.661,17.102,17.087,24.579,16.476,-0.128,1.005,0.105,0.885,0.122,0.824,46.667,166069.000,1.000
11.863,14.820,19.925,19.189,18.152,17.991,23.520,15.936,-0.128,1.004,0.107,0.854,0.092,0.671,46.667,166070.000,1.000
11.805,14.807,20.276,17.230,16.020,15.278,17.395,11.226,-0.128,1.000,0.105,0.763,0.000,0.610,46.667,166071.000,1.000
11.381,12.636,18.904,13.349,10.937,8.931,6.988,3.520,-0.128,1.000,0.104,0.885,0.000,0.671,46.667,166072.000,1.000
10.513,8.781,15.899,8.502,4.640,1.253,-4.315,-4.462,-0.129,1.000,0.102,0.977,-0.122,0.549,46.667,166073.000,1.000
9.460,5.147,12.734,3.931,-0.219,-4.222,-11.671,-9.634,-0.128,0.999,0.102,1.160,-0.183,0.519,46.667,166074.000,1.000
8.750,3.664,11.358,0.815,-1.733,-5.010,-11.705,-10.168,-0.128,1.001,0.103,1.312,-0.275,0.458,46.667,166075.000,1.000
8.516,4.517,12.250,-0.401,-0.167,-1.282,-4.979,-6.554,-0.129,1.003,0.103,1.251,-0.336,0.488,46.667,166076.000,1.000
7.949,5.845,13.604,-0.665,2.065,4.161,4.004,-1.497,-0.128,1.005,0.101,1.251,-0.397,0.366,46.667,166077.000,1.000
5.973,5.571,13.061,-1.699,2.275,7.787,9.827,1.704,-0.128,1.004,0.101,1.282,-0.427,0.549,46.667,166078.000,1.000
2.624,3.504,10.198,-4.338,-0.266,7.927,10.102,1.415,-0.129,1.005,0.101,1.251,-0.458,0.397,46.667,166079.000,1.000
-1.002,0.989,6.485,-7.992,-4.264,5.326,6.225,-1.663,-0.130,1.007,0.099,1.251,-0.549,0.397,46.667,166080.000,1.000
-4.286,-1.191,3.003,-11.722,-8.192,1.581,0.765,-5.743,-0.131,1.007,0.102,1.251,-0.610,0.458,46.667,166081.000,1.000
-7.658,-3.377,-0.537,-15.047,-11.191,-1.893,-4.315,-9.095,-0.132,1.009,0.101,1.221,-0.549,0.305,46.667,166082.000,1.000
-11.408,-5.657,-4.342,-17.581,-12.610,-3.889,-7.410,-10.379,-0.132,1.012,0.105,1.129,-0.641,0.275,46.667,166083.000,1.000
-14.704,-7.090,-7.263,-18.515,-11.818,-3.701,-7.298,-8.985,-0.132,1.014,0.105,1.007,-0.671,0.214,46.667,166084.000,1.000
-16.272,-6.672,-7.673,-16.949,-8.781,-1.507,-3.909,-5.317,-0.132,1.015,0.106,0.732,-0.793,0.092,46.667,166085.000,1.000
-15.749,-4.692,-5.397,-12.796,-4.493,1.748,1.326,-0.612,-0.133,1.015,0.103,0.641,-0.854,0.153,46.667,166086.000,1.000
-14.073,-2.650,-2.190,-7.245,-0.585,4.847,6.088,3.642,-0.132,1.019,0.107,0.366,-1.038,0.061,46.667,166087.000,1.000
-12.489,-1.681,0.049,-2.006,1.819,6.888,8.632,6.505,-0.130,1.019,0.105,0.214,-1.068,0.061,46.667,166088.000,1.000
-11.290,-1.321,1.264,2.106,2.985,7.686,9.128,8.215,-0.129,1.022,0.104,0.092,-1.007,-0.031,46.667,166089.000,1.000
-9.903,-0.288,2.793,5.434,4.028,7.599,9.243,9.727,-0.126,1.022,0.106,-0.122,-1.068,-0.031,46.667,166090.000,1.000
-8.313,1.624,4.987,8.203,5.348,6.864,9.932,11.319,-0.125,1.021,0.107,-0.305,-0.916,0.031,46.667,166091.000,1.000
-7.624,3.190,6.337,9.681,6.129,5.414,10.254,12.026,-0.124,1.021,0.107,-0.458,-0.885,0.153,46.667,166092.000,1.000
-8.651,3.544,5.500,8.993,5.619,3.588,8.942,10.807,-0.125,1.015,0.107,-0.519,-0.885,0.183,46.667,166093.000,1.000
-10.441,3.510,3.384,6.403,4.305,2.448,6.291,7.831,-0.125,1.013,0.106,-0.702,-0.763,0.305,46.667,166094.000,1.000
-10.872,4.573,2.402,3.442,3.372,2.860,3.832,4.357,-0.124,1.010,0.106,-0.702,-0.702,0.427,46.667,166095.000,1.000
-8.669,7.028,3.887,1.718,3.481,4.695,2.926,1.803,-0.125,1.007,0.107,-0.610,-0.549,0.458,46.667,166096.000,1.000
-4.414,9.808,6.985,1.742,4.508,7.297,4.194,1.118,-0.125,1.004,0.109,-0.580,-0.458,0.671,46.667,166097.000,1.000
0.475,11.939,10.161,3.060,6.109,10.204,7.468,2.449,-0.125,1.004,0.111,-0.519,-0.427,0.793,46.667,166098.000,1.000
5.160,13.429,12.969,5.128,7.920,12.931,11.428,4.845,-0.125,1.001,0.109,-0.397,-0.275,1.007,46.667,166099.000,1.000
9.339,14.489,15.747,7.504,9.199,14.408,13.657,6.523,-0.125,1.000,0.110,-0.336,-0.153,0.946,46.667,166100.000,1.000
12.255,14.477,18.040,9.379,8.900,13.438,12.095,6.100,-0.127,1.000,0.107,-0.244,-0.031,0.946,46.667,166101.000,1.000
12.696,12.420,18.440,9.701,6.632,10.112,7.027,3.820,-0.127,0.998,0.108,0.061,0.031,1.038,46.667,166102.000,1.000
10.311,8.591,16.307,8.144,3.442,6.401,1.453,1.438,-0.127,0.998,0.109,0.214,0.000,1.129,46.667,166103.000,1.000
6.322,4.802,12.830,5.486,1.064,4.666,-1.140,0.672,-0.127,1.001,0.106,0.427,0.000,1.129,46.667,166104.000,1.000
2.347,2.559,9.625,2.653,0.086,5.303,0.110,1.477,-0.127,1.004,0.110,0.519,0.000,1.099,46.667,166105.000,1.000
-1.128,1.381,6.769,-0.213,-0.765,6.243,2.664,2.045,-0.128,1.001,0.111,0.702,0.000,1.129,46.667,166106.000,1.000
-4.690,-0.445,3.030,-3.409,-3.087,5.078,3.221,0.763,-0.128,1.003,0.111,0.732,0.061,1.129,46.667,166107.000,1.000
-8.759,-3.641,-2.085,-6.728,-6.903,1.384,0.768,-2.167,-0.127,1.003,0.114,0.946,0.122,1.038,46.667,166108.000,1.000
-12.792,-6.979,-7.162,-9.155,-10.555,-3.047,-2.950,-5.079,-0.128,1.004,0.112,0.977,0.061,0.946,46.667,166109.000,1.000
-15.762,-8.695,-10.120,-9.573,-12.254,-5.853,-5.292,-6.311,-0.126,1.005,0.111,1.099,0.122,0.916,46.667,166110.000,1.000
-17.315,-8.553,-10.510,-7.892,-11.636,-5.999,-4.900,-5.365,-0.127,1.005,0.111,1.099,0.153,0.977,46.667,166111.000,1.000
-18.114,-8.012,-9.958,-5.298,-9.831,-4.360,-2.493,-3.030,-0.125,1.004,0.107,1.129,0.092,0.916,46.667,166112.000,1.000
-18.810,-8.403,-10.109,-3.109,-8.230,-2.798,-0.060,-0.706,-0.127,1.004,0.108,1.099,0.183,0.824,46.667,166113.000,1.000
-19.083,-9.589,-10.782,-1.672,-7.496,-2.867,0.515,0.352,-0.126,1.006,0.110,1.160,0.122,0.702,46.667,166114.000,1.000
-18.163,-10.627,-10.619,-0.587,-7.585,-5.010,-1.438,-0.389,-0.127,1.006,0.107,1.282,0.183,0.763,46.667,166115.000,1.000
-16.103,-11.160,-9.127,0.359,-8.155,-8.341,-4.893,-2.374,-0.129,1.007,0.108,1.343,0.244,0.793,46.667,166116.000,1.000
-14.035,-11.619,-7.348,0.791,-8.757,-11.113,-7.723,-4.258,-0.126,1.006,0.110,1.251,0.153,0.763,46.667,166117.000,1.000
-13.048,-12.156,-6.436,0.200,-8.912,-11.818,-8.206,-4.947,-0.126,1.008,0.106,1.343,0.122,0.732,46.667,166118.000,1.000
-13.186,-12.047,-6.253,-1.461,-8.384,-10.256,-6.360,-4.511,-0.129,1.006,0.109,1.282,0.183,0.732,46.667,166119.000,1.000
-13.647,-10.484,-5.824,-3.757,-7.469,-7.597,-3.890,-3.996,-0.128,1.007,0.109,1.251,0.122,0.641,46.667,166120.000,1.000
-13.657,-7.653,-4.788,-6.111,-6.763,-5.183,-2.528,-4.212,-0.128,1.007,0.107,1.282,0.061,0.549,46.667,166121.000,1.000
-13.059,-4.615,-3.830,-8.069,-6.485,-3.292,-2.448,-4.823,-0.131,1.007,0.105,1.343,-0.061,0.641,46.667,166122.000,1.000
-12.091,-2.169,-3.586,-9.297,-6.195,-1.357,-2.514,-4.880,-0.130,1.007,0.107,1.312,-0.183,0.519,46.667,166123.000,1.000
-10.700,-0.171,-3.540,-9.422,-5.288,0.717,-1.822,-4.000,-0.130,1.007,0.107,1.312,-0.183,0.519,46.667,166124.000,1.000
-8.409,1.874,-2.512,-8.141,-3.714,2.044,-0.665,-2.746,-0.129,1.007,0.106,1.251,-0.214,0.580,46.667,166125.000,1.000
-5.036,3.868,-0.169,-5.563,-2.074,1.779,-0.093,-1.887,-0.130,1.007,0.105,1.221,-0.244,0.641,46.667,166126.000,1.000
-1.148,5.137,2.472,-2.310,-0.931,0.235,-0.693,-1.522,-0.130,1.008,0.103,1.099,-0.275,0.641,46.667,166127.000,1.000
2.408,5.391,4.245,0.780,-0.253,-1.313,-1.995,-1.174,-0.128,1.007,0.102,1.129,-0.366,0.549,46.667,166128.000,1.000
5.121,5.219,5.061,3.050,0.331,-1.753,-3.113,-0.663,-0.130,1.009,0.105,1.007,-0.336,0.549,46.667,166129.000,1.000
6.744,5.266,5.490,4.237,0.881,-0.991,-3.655,-0.436,-0.130,1.009,0.103,1.099,-0.397,0.549,46.667,166130.000,1.000
6.882,5.133,5.391,4.406,0.895,0.074,-3.939,-0.988,-0.129,1.010,0.104,1.068,-0.519,0.519,46.667,166131.000,1.000
5.010,3.582,3.646,3.660,-0.312,0.281,-4.626,-2.357,-0.127,1.008,0.104,0.977,-0.580,0.519,46.667,166132.000,1.000
1.179,0.080,-0.318,2.185,-2.812,-0.864,-5.932,-4.039,-0.130,1.007,0.103,0.916,-0.488,0.488,46.667,166133.000,1.000
-3.353,-4.203,-5.098,0.687,-5.652,-2.936,-7.157,-5.164,-0.128,1.007,0.105,0.854,-0.610,0.549,46.667,166134.000,1.000
-6.764,-7.419,-8.253,0.206,-7.630,-5.264,-7.520,-5.093,-0.127,1.005,0.103,0.793,-0.580,0.549,46.667,166135.000,1.000
-8.250,-8.887,-8.724,1.179,-8.352,-7.353,-7.086,-3.854,-0.124,1.007,0.100,0.702,-0.519,0.610,46.667,166136.000,1.000
-8.542,-9.387,-7.678,2.987,-8.156,-8.646,-6.204,-1.750,-0.124,1.008,0.102,0.793,-0.488,0.549,46.667,166137.000,1.000
-8.813,-9.835,-6.917,4.508,-7.381,-8.604,-4.786,0.938,-0.125,1.008,0.104,0.671,-0.549,0.671,46.667,166138.000,1.000
-9.442,-10.174,-7.011,4.833,-6.123,-7.138,-2.649,3.620,-0.124,1.009,0.101,0.671,-0.427,0.671,46.667,166139.000,1.000
-9.900,-9.630,-7.168,3.695,-4.464,-4.552,0.021,5.473,-0.127,1.008,0.103,0.641,-0.397,0.671,46.667,166140.000,1.000
-9.589,-7.855,-6.650,1.489,-2.721,-1.415,2.583,6.032,-0.127,1.006,0.104,0.641,-0.336,0.732,46.667,166141.000,1.000
-8.506,-5.440,-5.756,-1.169,-1.419,1.341,4.067,5.430,-0.127,1.004,0.102,0.519,-0.458,0.702,46.667,166142.000,1.000
-6.863,-2.955,-4.936,-3.596,-0.673,3.018,4.017,4.298,-0.126,1.000,0.101,0.549,-0.458,0.702,46.667,166143.000,1.000
-4.439,0.009,-3.512,-4.844,0.237,3.958,3.300,3.493,-0.127,0.998,0.104,0.549,-0.458,0.763,46.667,166144.000,1.000
-1.002,4.061,-0.388,-4.150,2.070,5.139,3.354,3.457,-0.127,0.998,0.105,0.641,-0.427,0.793,46.667,166145.000,1.000
2.710,8.509,3.990,-1.851,4.508,6.973,4.596,3.835,-0.129,0.998,0.103,0.671,-0.397,0.763,46.667,166146.000,1.000
5.004,11.416,7.268,0.567,6.285,8.851,6.021,3.891,-0.133,1.001,0.103,0.793,-0.397,0.610,46.667,166147.000,1.000
4.507,11.329,7.250,1.574,6.393,9.713,6.346,3.177,-0.134,1.003,0.103,0.977,-0.549,0.458,46.667,166148.000,1.000
1.400,8.691,4.082,0.854,5.013,8.869,5.232,1.831,-0.135,1.001,0.108,1.007,-0.732,0.214,46.667,166149.000,1.000
-2.674,5.337,0.061,-0.501,3.306,6.522,3.462,0.469,-0.135,1.005,0.106,0.885,-0.854,0.122,46.667,166150.000,1.000
-5.960,2.753,-2.637,-1.127,2.310,3.659,2.046,-0.289,-0.136,1.008,0.104,0.854,-0.946,0.000,46.667,166151.000,1.000
-7.690,1.082,-3.662,-0.663,2.089,1.238,1.191,-0.377,-0.135,1.011,0.105,0.702,-1.038,-0.092,46.667,166152.000,1.000
-7.935,-0.156,-3.880,0.182,2.063,-0.415,0.387,-0.274,-0.132,1.011,0.104,0.641,-1.160,-0.092,46.667,166153.000,1.000
-6.919,-0.919,-3.717,0.608,1.954,-1.380,-0.566,-0.377,-0.129,1.012,0.106,0.610,-1.099,-0.122,46.667,166154.000,1.000
-4.917,-0.762,-2.905,0.447,1.965,-1.796,-1.230,-0.611,-0.128,1.014,0.103,0.519,-1.007,-0.092,46.667,166155.000,1.000
-2.727,0.052,-1.773,-0.094,2.118,-1.904,-1.314,-0.688,-0.126,1.014,0.102,0.458,-1.099,-0.092,46.667,166156.000,1.000
-1.680,0.333,-1.803,-0.965,1.954,-1.983,-1.199,-0.481,-0.125,1.014,0.103,0.397,-0.977,0.153,46.667,166157.000,1.000
-2.629,-0.717,-4.142,-2.161,1.145,-2.019,-1.411,-0.044,-0.124,1.014,0.100,0.275,-0.793,0.153,46.667,166158.000,1.000
-5.074,-2.413,-7.982,-3.331,0.079,-1.626,-1.792,0.572,-0.125,1.012,0.103,0.183,-0.763,0.183,46.667,166159.000,1.000
-7.712,-3.365,-11.188,-3.932,-0.582,-0.439,-1.617,1.291,-0.130,1.010,0.105,0.122,-0.702,0.244,46.667,166160.000,1.000
-9.697,-3.170,-12.485,-3.708,-0.827,1.319,-0.657,1.825,-0.129,1.010,0.105,0.061,-0.671,0.397,46.667,166161.000,1.000
-11.035,-2.838,-12.468,-2.876,-1.361,2.745,0.297,1.819,-0.127,1.008,0.105,0.122,-0.549,0.427,46.667,166162.000,1.000
-11.972,-3.460,-12.395,-1.880,-2.713,2.876,0.236,1.153,-0.126,1.010,0.105,0.214,-0.336,0.641,46.667,166163.000,1.000
-12.374,-4.862,-12.483,-0.957,-4.538,1.477,-0.970,0.070,-0.125,1.010,0.104,0.122,-0.305,0.793,46.667,166164.000,1.000
-11.892,-5.974,-11.936,0.027,-5.948,-0.836,-2.462,-0.942,-0.126,1.010,0.104,0.092,-0.305,0.946,46.667,166165.000,1.000
-10.752,-6.396,-10.607,1.045,-6.518,-3.160,-3.383,-1.530,-0.128,1.010,0.108,0.061,-0.092,1.007,46.667,166166.000,1.000
-9.943,-6.892,-9.764,1.451,-6.647,-4.791,-3.664,-1.793,-0.130,1.011,0.107,0.153,-0.031,1.160,46.667,166167.000,1.000
-10.121,-8.003,-10.526,0.699,-6.673,-5.178,-3.456,-1.923,-0.131,1.009,0.107,0.092,-0.092,1.129,46.667,166168.000,1.000
-10.601,-8.789,-12.035,-0.644,-6.005,-3.818,-2.212,-1.602,-0.131,1.008,0.109,0.031,-0.092,1.099,46.667,166169.000,1.000
-9.939,-7.628,-12.091,-1.258,-3.703,-0.710,0.767,-0.214,-0.130,1.009,0.111,0.031,-0.061,1.129,46.667,166170.000,1.000
-7.504,-4.135,-9.559,-0.404,0.186,3.179,4.883,2.266,-0.131,1.006,0.109,0.122,-0.153,1.160,46.667,166171.000,1.000
-4.105,0.370,-5.428,1.505,4.463,6.440,8.279,5.055,-0.132,1.006,0.108,0.153,-0.275,1.282,46.667,166172.000,1.000
-0.904,4.430,-1.296,3.573,8.000,8.264,9.537,7.299,-0.131,1.006,0.107,0.183,-0.153,1.160,46.667,166173.000,1.000
1.935,8.006,2.588,5.348,10.696,8.908,8.890,8.690,-0.131,1.006,0.109,0.153,-0.183,1.099,46.667,166174.000,1.000
5.131,12.043,7.116,7.036,13.133,9.462,7.784,9.421,-0.130,1.004,0.108,0.244,-0.244,1.099,46.667,166175.000,1.000
8.847,16.613,12.271,8.795,15.497,10.894,7.446,9.749,-0.129,1.002,0.108,0.275,-0.183,1.068,46.667,166176.000,1.000
11.885,20.140,16.082,9.945,17.018,13.023,7.832,9.555,-0.129,1.002,0.106,0.183,-0.214,1.068,46.667,166177.000,1.000
12.675,20.942,16.350,9.366,16.760,14.775,8.147,8.474,-0.129,1.004,0.107,0.366,-0.336,1.007,46.667,166178.000,1.000
10.909,19.078,13.051,6.862,14.790,15.320,8.153,6.572,-0.131,1.005,0.107,0.458,-0.397,0.824,46.667,166179.000,1.000
7.706,16.013,8.230,3.601,12.025,14.346,8.199,4.490,-0.128,1.007,0.107,0.458,-0.305,0.824,46.667,166180.000,1.000
4.171,12.752,3.606,0.907,8.954,11.621,7.853,2.660,-0.130,1.007,0.106,0.488,-0.214,0.854,46.667,166181.000,1.000
0.486,9.134,-0.766,-0.875,5.253,7.214,5.657,0.874,-0.128,1.005,0.105,0.671,-0.275,0.854,46.667,166182.000,1.000
-3.245,5.102,-5.118,-1.884,1.017,2.260,1.172,-0.943,-0.129,1.004,0.107,0.763,-0.275,0.763,46.667,166183.000,1.000
-5.919,1.824,-8.250,-1.691,-2.338,-1.220,-3.555,-2.021,-0.129,1.004,0.109,0.763,-0.305,0.763,46.667,166184.000,1.000
-6.111,0.760,-8.301,0.522,-3.140,-1.783,-5.601,-1.384,-0.128,1.004,0.106,0.885,-0.275,0.763,46.667,166185.000,1.000
-3.745,1.825,-5.167,4.773,-1.218,0.204,-3.944,1.044,-0.129,1.005,0.104,0.885,-0.244,0.702,46.667,166186.000,1.000
-0.465,3.124,-1.330,9.622,1.740,2.768,-0.411,4.109,-0.128,1.007,0.103,0.916,-0.183,0.702,46.667,166187.000,1.000
1.865,2.646,0.207,12.953,3.474,3.632,1.821,6.033,-0.128,1.006,0.105,0.885,-0.275,0.641,46.667,166188.000,1.000
2.864,0.089,-1.307,13.611,2.857,1.639,0.806,5.607,-0.127,1.006,0.105,0.946,-0.153,0.641,46.667,166189.000,1.000
3.604,-3.131,-4.047,12.123,0.493,-2.574,-2.795,3.096,-0.126,1.007,0.106,0.977,-0.183,0.671,46.667,166190.000,1.000
4.978,-5.525,-5.976,9.764,-2.212,-7.117,-6.756,-0.061,-0.128,1.008,0.102,0.977,-0.122,0.580,46.667,166191.000,1.000
6.627,-6.767,-6.813,7.341,-4.296,-10.238,-9.309,-2.408,-0.128,1.008,0.103,0.916,-0.092,0.641,46.667,166192.000,1.000
7.636,-7.211,-7.379,5.104,-5.504,-11.276,-9.951,-3.288,-0.128,1.009,0.104,0.854,-0.031,0.580,46.667,166193.000,1.000
7.655,-6.806,-7.784,3.424,-5.704,-10.390,-8.760,-2.742,-0.130,1.011,0.105,0.763,-0.061,0.580,46.667,166194.000,1.000
6.889,-5.175,-7.203,2.982,-4.679,-7.886,-5.727,-0.986,-0.130,1.011,0.104,0.732,-0.183,0.641,46.667,166195.000,1.000
5.383,-2.663,-5.435,4.012,-2.649,-4.271,-1.123,1.742,-0.130,1.009,0.105,0.824,-0.092,0.610,46.667,166196.000,1.000
2.823,-0.575,-3.845,5.555,-0.639,-0.652,3.667,4.782,-0.129,1.010,0.104,0.671,-0.092,0.488,46.667,166197.000,1.000
-0.726,0.024,-4.096,5.921,0.088,1.575,6.296,6.786,-0.130,1.010,0.106,0.519,-0.031,0.580,46.667,166198.000,1.000
-4.097,-0.544,-6.158,4.143,-0.988,1.478,4.964,6.305,-0.130,1.008,0.107,0.519,-0.031,0.549,46.667,166199.000,1.000
-5.632,-1.095,-8.282,0.725,-3.424,-0.951,-0.223,2.834,-0.130,1.007,0.104,0.610,-0.183,0.519,46.667,166200.000,1.000
-4.521,-0.867,-8.842,-2.960,-6.177,-4.438,-7.122,-2.531,-0.129,1.004,0.105,0.488,-0.092,0.458,46.667,166201.000,1.000
-1.076,0.292,-7.462,-5.488,-7.786,-6.526,-12.324,-7.248,-0.129,1.006,0.106,0.580,-0.092,0.549,46.667,166202.000,1.000
4.080,2.608,-4.367,-5.817,-6.746,-5.068,-12.802,-8.697,-0.129,1.007,0.106,0.519,-0.183,0.488,46.667,166203.000,1.000
10.551,6.499,0.498,-3.594,-2.481,-0.041,-7.905,-6.070,-0.128,1.009,0.106,0.458,-0.183,0.549,46.667,166204.000,1.000
17.733,11.718,6.989,0.543,3.887,6.278,-0.078,-1.039,-0.129,1.007,0.106,0.366,-0.153,0.641,46.667,166205.000,1.000
24.104,16.584,13.521,4.929,9.810,10.770,6.459,3.437,-0.129,1.007,0.105,0.214,-0.122,0.580,46.667,166206.000,1.000
27.483,18.652,17.193,7.475,12.706,11.252,8.246,5.053,-0.129,1.008,0.107,0.244,-0.092,0.671,46.667,166207.000,1.000
26.327,16.573,15.803,6.795,11.536,7.566,4.575,3.295,-0.129,1.006,0.105,0.275,-0.092,0.641,46.667,166208.000,1.000
20.843,11.286,9.770,3.089,7.326,1.526,-2.369,-0.749,-0.128,1.005,0.105,0.244,-0.122,0.671,46.667,166209.000,1.000
12.813,5.151,1.767,-1.997,2.227,-4.268,-9.074,-5.243,-0.130,1.004,0.105,0.214,0.000,0.732,46.667,166210.000,1.000
4.325,-0.023,-5.602,-6.539,-1.943,-7.941,-12.745,-8.451,-0.129,1.005,0.107,0.397,-0.061,0.702,46.667,166211.000,1.000
-3.183,-3.739,-11.295,-9.368,-4.269,-8.834,-12.333,-9.239,-0.128,1.004,0.106,0.336,-0.183,0.610,46.667,166212.000,1.000
-8.697,-5.760,-14.981,-10.031,-4.282,-6.984,-8.252,-7.228,-0.129,1.006,0.107,0.397,-0.061,0.824,46.667,166213.000,1.000
-11.224,-5.288,-15.780,-8.353,-1.725,-2.872,-1.803,-2.936,-0.126,1.007,0.107,0.336,-0.092,0.732,46.667,166214.000,1.000
-10.355,-2.038,-13.023,-4.712,2.757,2.167,4.958,2.128,-0.126,1.007,0.107,0.275,-0.031,0.763,46.667,166215.000,1.000
-7.074,2.316,-8.000,-0.530,7.146,5.941,9.420,5.847,-0.128,1.006,0.105,0.214,-0.092,0.885,46.667,166216.000,1.000
-3.415,4.807,-3.779,2.266,9.059,6.477,9.433,6.533,-0.128,1.004,0.104,0.214,0.000,0.885,46.667,166217.000,1.000
-1.011,3.639,-2.697,2.583,7.539,3.387,4.875,3.990,-0.129,1.004,0.107,0.305,0.092,0.854,46.667,166218.000,1.000
0.153,-0.214,-4.220,1.061,3.827,-1.719,-1.730,-0.256,-0.130,1.007,0.106,0.305,-0.031,0.824,46.667,166219.000,1.000
1.359,-4.114,-5.757,-0.505,0.159,-6.453,-6.975,-4.081,-0.130,1.007,0.107,0.305,0.031,0.763,46.667,166220.000,1.000
3.384,-6.431,-5.701,-0.973,-2.373,-9.610,-9.582,-6.538,-0.130,1.007,0.107,0.244,-0.061,0.793,46.667,166221.000,1.000
5.649,-7.586,-4.912,-0.834,-4.363,-11.608,-11.012,-8.216,-0.131,1.005,0.104,0.183,-0.092,0.854,46.667,166222.000,1.000
7.226,-8.512,-5.034,-1.248,-6.559,-13.120,-12.912,-9.834,-0.131,1.007,0.107,0.305,-0.092,0.793,46.667,166223.000,1.000
7.944,-9.036,-6.227,-2.618,-8.583,-14.000,-14.966,-11.219,-0.130,1.009,0.105,0.214,-0.092,0.732,46.667,166224.000,1.000
8.271,-8.123,-7.103,-4.264,-9.303,-13.463,-15.332,-11.611,-0.131,1.010,0.105,0.244,-0.061,0.854,46.667,166225.000,1.000
8.469,-5.377,-6.571,-5.242,-8.042,-10.987,-12.683,-10.514,-0.130,1.010,0.105,0.244,-0.122,0.854,46.667,166226.000,1.000
8.129,-1.876,-5.229,-5.399,-5.351,-7.301,-7.949,-8.359,-0.129,1.010,0.110,0.153,-0.153,0.885,46.667,166227.000,1.000
6.826,0.902,-4.405,-5.336,-2.501,-4.153,-3.849,-6.321,-0.131,1.010,0.109,0.031,-0.122,0.854,46.667,166228.000,1.000
5.109,2.768,-4.150,-5.325,-0.165,-2.677,-2.390,-5.189,-0.130,1.009,0.110,-0.061,-0.244,0.977,46.667,166229.000,1.000
4.123,4.557,-3.292,-5.002,1.772,-2.715,-3.534,-4.837,-0.130,1.006,0.109,-0.092,-0.153,0.977,46.667,166230.000,1.000
4.237,6.295,-1.549,-4.343,3.198,-3.700,-6.160,-4.852,-0.131,1.005,0.106,-0.031,-0.183,0.946,46.667,166231.000,1.000
4.726,6.793,-0.378,-4.148,3.528,-5.130,-9.039,-5.000,-0.131,1.005,0.107,0.061,-0.183,0.916,46.667,166232.000,1.000
4.796,5.184,-1.340,-5.234,2.497,-6.365,-10.953,-5.133,-0.128,1.007,0.106,0.031,-0.244,0.854,46.667,166233.000,1.000
4.529,2.050,-4.260,-7.461,0.577,-6.942,-11.030,-5.175,-0.129,1.006,0.108,0.061,-0.244,0.824,46.667,166234.000,1.000
4.670,-1.202,-7.428,-9.790,-1.444,-6.964,-9.256,-5.223,-0.127,1.010,0.107,0.122,-0.427,0.793,46.667,166235.000,1.000
5.609,-3.756,-9.466,-11.323,-3.091,-6.723,-6.396,-5.400,-0.129,1.011,0.110,0.031,-0.336,0.793,46.667,166236.000,1.000
6.848,-5.784,-10.474,-11.982,-4.244,-6.165,-3.274,-5.526,-0.129,1.012,0.107,0.153,-0.397,0.946,46.667,166237.000,1.000
7.670,-7.420,-11.120,-12.082,-4.643,-4.877,-0.090,-5.051,-0.128,1.012,0.107,-0.061,-0.305,0.854,46.667,166238.000,1.000
7.959,-7.888,-11.169,-11.512,-3.704,-2.462,3.441,-3.469,-0.127,1.012,0.111,-0.061,-0.275,0.885,46.667,166239.000,1.000
8.038,-6.245,-9.641,-9.597,-1.087,0.914,7.225,-0.815,-0.125,1.012,0.111,-0.061,-0.275,0.793,46.667,166240.000,1.000
7.961,-2.795,-6.333,-5.849,2.692,4.282,10.269,2.293,-0.127,1.011,0.110,-0.122,-0.275,0.793,46.667,166241.000,1.000
7.395,0.838,-2.535,-0.751,6.439,6.428,11.254,5.064,-0.129,1.010,0.110,-0.183,-0.214,0.854,46.667,166242.000,1.000
6.264,3.197,0.170,4.405,9.128,6.764,9.740,6.943,-0.128,1.010,0.110,-0.305,-0.122,0.885,46.667,166243.000,1.000
5.412,4.364,1.689,8.667,10.697,5.784,7.007,7.988,-0.126,1.009,0.111,-0.031,-0.244,0.977,46.667,166244.000,1.000
6.189,5.582,3.391,12.183,11.904,4.669,5.391,8.872,-0.126,1.008,0.108,-0.031,-0.183,0.946,46.667,166245.000,1.000
9.086,7.504,6.043,15.483,13.180,4.266,6.240,10.176,-0.126,1.008,0.107,0.000,-0.183,0.977,46.667,166246.000,1.000
13.137,9.401,8.520,18.363,14.011,4.559,8.802,11.753,-0.126,1.008,0.110,0.000,-0.153,0.946,46.667,166247.000,1.000
16.836,10.202,9.055,19.926,13.584,5.030,11.123,12.841,-0.124,1.007,0.110,0.061,-0.092,1.038,46.667,166248.000,1.000
19.375,9.673,7.238,19.545,11.529,4.995,11.275,12.429,-0.124,1.005,0.110,0.061,-0.031,1.129,46.667,166249.000,1.000
20.931,8.246,4.220,17.404,7.927,3.726,8.183,9.711,-0.125,1.004,0.108,0.244,-0.031,1.129,46.667,166250.000,1.000
