EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.961,0.167,-6.130,-13.313,-3.734,-5.930,-7.560,-8.343,-0.125,1.005,0.105,1.129,-0.092,0.946,53.333,148582.000,1.000
-4.603,-6.701,-11.503,-17.589,-7.941,-10.471,-10.286,-11.061,-0.125,1.004,0.105,1.007,-0.122,0.916,53.333,148583.000,1.000
-10.421,-13.310,-16.717,-20.155,-11.720,-13.953,-13.220,-13.707,-0.128,1.004,0.104,1.099,-0.153,0.763,53.333,148584.000,1.000
-14.640,-18.072,-20.935,-20.723,-14.339,-15.733,-15.734,-15.840,-0.129,1.004,0.103,1.129,-0.092,0.702,53.333,148585.000,1.000
-16.736,-19.878,-23.013,-19.062,-15.138,-15.732,-16.678,-16.678,-0.131,1.005,0.102,1.129,-0.061,0.580,53.333,148586.000,1.000
-17.570,-19.517,-23.398,-15.963,-14.500,-14.681,-15.766,-15.923,-0.131,1.006,0.101,1.129,-0.214,0.610,53.333,148587.000,1.000
-18.922,-18.889,-23.952,-13.237,-13.613,-13.499,-13.949,-14.162,-0.131,1.009,0.104,1.099,-0.214,0.519,53.333,148588.000,1.000
-21.674,-18.788,-25.664,-12.240,-13.142,-12.334,-12.168,-12.233,-0.132,1.012,0.102,0.977,-0.366,0.458,53.333,148589.000,1.000
-24.800,-18.250,-27.350,-12.680,-12.683,-10.695,-10.454,-10.561,-0.135,1.014,0.106,0.854,-0.427,0.305,53.333,148590.000,1.000
-26.370,-16.127,-27.080,-13.144,-11.624,-8.323,-8.453,-9.192,-0.135,1.015,0.103,0.702,-0.549,0.122,53.333,148591.000,1.000
-25.277,-12.606,-24.408,-12.590,-9.995,-5.412,-6.193,-8.053,-0.133,1.018,0.104,0.519,-0.641,-0.122,53.333,148592.000,1.000
-21.901,-8.975,-20.718,-11.213,-8.400,-2.399,-4.241,-7.195,-0.132,1.019,0.105,0.275,-0.885,-0.031,53.333,148593.000,1.000
-17.338,-6.303,-17.583,-10.005,-7.510,-0.074,-3.531,-7.080,-0.130,1.018,0.104,0.000,-0.854,-0.153,53.333,148594.000,1.000
-12.399,-4.669,-15.269,-9.653,-7.637,0.529,-4.816,-8.299,-0.129,1.016,0.104,-0.122,-0.916,-0.153,53.333,148595.000,1.000
-7.608,-3.735,-13.160,-10.029,-8.671,-1.203,-8.080,-10.892,-0.127,1.016,0.102,-0.244,-0.793,-0.244,53.333,148596.000,1.000
-3.810,-3.664,-11.240,-10.696,-10.368,-4.994,-12.522,-14.151,-0.126,1.014,0.106,-0.336,-0.824,-0.214,53.333,148597.000,1.000
-1.851,-4.712,-10.102,-11.246,-12.206,-9.495,-16.667,-16.831,-0.125,1.014,0.107,-0.336,-0.793,-0.092,53.333,148598.000,1.000
-1.486,-6.103,-9.495,-11.039,-13.046,-12.572,-18.682,-17.663,-0.123,1.011,0.106,-0.519,-0.702,0.031,53.333,148599.000,1.000
-1.314,-6.276,-7.989,-9.247,-11.735,-12.555,-17.476,-16.151,-0.124,1.009,0.106,-0.549,-0.580,0.153,53.333,148600.000,1.000
-0.134,-4.581,-4.672,-5.664,-8.271,-9.538,-13.571,-12.829,-0.125,1.009,0.104,-0.366,-0.549,0.336,53.333,148601.000,1.000
1.822,-2.356,-0.758,-1.447,-4.144,-5.412,-8.707,-8.765,-0.124,1.008,0.104,-0.336,-0.488,0.519,53.333,148602.000,1.000
3.207,-1.876,1.172,1.205,-1.398,-2.614,-4.789,-5.113,-0.123,1.006,0.104,-0.214,-0.366,0.641,53.333,148603.000,1.000
2.997,-4.198,-0.388,0.505,-1.254,-2.591,-2.999,-2.892,-0.123,1.004,0.105,-0.153,-0.305,0.763,53.333,148604.000,1.000
1.338,-8.312,-4.514,-3.566,-3.460,-5.066,-3.314,-2.615,-0.124,1.002,0.104,-0.061,-0.275,0.793,53.333,148605.000,1.000
-0.989,-12.422,-9.030,-9.293,-6.827,-8.580,-4.852,-3.970,-0.127,1.001,0.107,0.000,-0.183,0.946,53.333,148606.000,1.000
-3.554,-15.597,-12.581,-14.558,-10.211,-11.650,-6.752,-6.007,-0.127,1.002,0.110,0.183,-0.031,1.038,53.333,148607.000,1.000
-6.315,-17.768,-15.100,-17.981,-12.818,-13.413,-8.497,-7.639,-0.126,1.002,0.111,0.336,-0.031,1.068,53.333,148608.000,1.000
-8.840,-18.601,-16.505,-18.968,-13.881,-13.495,-9.460,-7.991,-0.128,1.003,0.110,0.427,0.122,1.099,53.333,148609.000,1.000
-10.196,-17.325,-15.979,-17.367,-12.749,-11.795,-8.718,-6.647,-0.130,1.003,0.112,0.488,0.122,1.190,53.333,148610.000,1.000
-9.988,-13.906,-13.104,-13.633,-9.547,-8.520,-5.769,-3.929,-0.131,1.003,0.113,0.580,0.122,1.221,53.333,148611.000,1.000
-9.158,-9.773,-9.157,-9.098,-5.464,-4.242,-1.341,-0.838,-0.132,1.005,0.105,0.519,0.061,1.099,53.333,148612.000,1.000
-9.317,-6.892,-6.468,-5.561,-2.127,0.082,2.734,1.413,-0.130,1.008,0.110,0.580,0.061,1.099,53.333,148613.000,1.000
-11.303,-6.238,-6.397,-4.274,-0.700,3.065,4.521,1.842,-0.132,1.006,0.112,0.580,0.031,0.977,53.333,148614.000,1.000
-14.624,-7.457,-8.366,-5.293,-1.549,3.255,2.993,-0.079,-0.131,1.006,0.113,0.641,0.000,0.885,53.333,148615.000,1.000
-18.344,-9.967,-11.128,-7.864,-4.608,-0.164,-1.627,-4.235,-0.129,1.005,0.109,0.580,-0.031,0.885,53.333,148616.000,1.000
-22.258,-13.943,-14.541,-11.391,-9.727,-6.894,-8.149,-9.780,-0.129,1.006,0.110,0.580,0.031,0.885,53.333,148617.000,1.000
-26.781,-19.626,-19.321,-15.734,-16.297,-15.281,-14.804,-15.310,-0.128,1.005,0.111,0.610,-0.092,0.763,53.333,148618.000,1.000
-31.796,-25.893,-25.118,-20.543,-22.743,-22.601,-19.667,-19.353,-0.128,1.005,0.110,0.702,-0.061,0.793,53.333,148619.000,1.000
-36.250,-30.429,-29.855,-24.773,-27.084,-26.461,-21.382,-21.000,-0.127,1.004,0.111,0.763,-0.061,0.763,53.333,148620.000,1.000
-39.095,-31.628,-31.475,-27.220,-28.226,-26.207,-19.959,-20.295,-0.128,1.005,0.112,0.946,-0.092,0.732,53.333,148621.000,1.000
-40.292,-29.919,-29.985,-27.507,-26.623,-22.847,-16.836,-18.117,-0.129,1.005,0.112,0.916,-0.122,0.671,53.333,148622.000,1.000
-40.593,-27.068,-27.279,-26.344,-23.672,-17.988,-13.876,-15.608,-0.126,1.004,0.114,0.885,-0.092,0.732,53.333,148623.000,1.000
-40.407,-24.497,-25.059,-24.795,-20.677,-13.156,-12.199,-13.723,-0.127,1.003,0.111,0.916,0.000,0.824,53.333,148624.000,1.000
-39.246,-22.551,-23.447,-23.476,-18.395,-9.664,-11.945,-13.125,-0.125,1.003,0.108,0.916,-0.061,0.763,53.333,148625.000,1.000
-36.488,-21.212,-21.793,-22.517,-17.229,-8.461,-12.832,-14.040,-0.128,1.004,0.110,1.007,-0.031,0.824,53.333,148626.000,1.000
-32.480,-20.990,-20.291,-22.028,-17.436,-9.761,-14.596,-16.022,-0.129,1.003,0.109,1.068,-0.031,0.916,53.333,148627.000,1.000
-28.506,-22.583,-20.070,-22.208,-18.922,-12.769,-16.802,-18.035,-0.128,1.004,0.107,1.221,-0.122,0.854,53.333,148628.000,1.000
-25.648,-25.640,-21.565,-22.835,-20.858,-15.897,-18.404,-18.897,-0.125,1.005,0.106,1.373,-0.092,0.916,53.333,148629.000,1.000
-23.986,-28.513,-23.528,-22.995,-21.940,-17.714,-18.070,-17.887,-0.126,1.005,0.105,1.434,-0.061,0.824,53.333,148630.000,1.000
-23.124,-29.683,-24.267,-21.761,-21.449,-17.907,-15.423,-15.253,-0.127,1.009,0.105,1.404,-0.031,0.854,53.333,148631.000,1.000
-23.075,-29.038,-23.489,-19.128,-19.793,-16.983,-11.538,-12.006,-0.129,1.009,0.106,1.404,-0.092,0.854,53.333,148632.000,1.000
-24.095,-27.386,-22.218,-15.975,-17.793,-15.307,-7.929,-9.063,-0.130,1.009,0.105,1.343,-0.214,0.763,53.333,148633.000,1.000
-25.763,-25.160,-21.084,-13.125,-15.827,-13.086,-5.470,-6.764,-0.130,1.011,0.108,1.373,-0.183,0.824,53.333,148634.000,1.000
-26.690,-22.061,-19.360,-10.642,-13.802,-10.859,-4.227,-5.135,-0.130,1.012,0.107,1.282,-0.244,0.793,53.333,148635.000,1.000
-25.489,-17.925,-16.000,-8.143,-11.719,-9.295,-3.826,-4.209,-0.130,1.012,0.106,1.221,-0.305,0.732,53.333,148636.000,1.000
-22.021,-13.677,-11.418,-5.698,-10.107,-8.800,-4.037,-4.095,-0.130,1.011,0.108,1.190,-0.336,0.671,53.333,148637.000,1.000
-17.417,-10.901,-7.536,-4.098,-9.713,-9.454,-4.972,-4.890,-0.130,1.011,0.106,1.038,-0.397,0.580,53.333,148638.000,1.000
-12.800,-10.212,-5.743,-3.982,-10.608,-10.879,-6.547,-6.460,-0.129,1.010,0.106,0.916,-0.488,0.549,53.333,148639.000,1.000
-8.410,-10.565,-5.446,-4.992,-11.957,-12.247,-8.212,-8.420,-0.126,1.008,0.104,0.854,-0.397,0.610,53.333,148640.000,1.000
-4.204,-10.645,-5.219,-6.168,-12.898,-12.946,-9.429,-10.306,-0.124,1.009,0.104,0.732,-0.397,0.641,53.333,148641.000,1.000
-0.856,-10.523,-4.878,-7.028,-13.369,-13.175,-9.991,-11.601,-0.123,1.009,0.105,0.580,-0.336,0.732,53.333,148642.000,1.000
0.498,-11.281,-5.587,-7.934,-13.838,-13.462,-9.816,-11.805,-0.123,1.010,0.104,0.641,-0.366,0.763,53.333,148643.000,1.000
-0.510,-13.260,-8.049,-9.445,-14.573,-13.855,-9.005,-10.942,-0.125,1.011,0.105,0.580,-0.336,0.854,53.333,148644.000,1.000
-2.944,-15.473,-11.408,-11.585,-15.541,-14.177,-8.382,-9.975,-0.126,1.009,0.106,0.488,-0.336,0.854,53.333,148645.000,1.000
-5.396,-16.783,-14.194,-13.766,-16.671,-14.553,-9.135,-10.075,-0.127,1.007,0.104,0.458,-0.214,0.885,53.333,148646.000,1.000
-7.145,-17.160,-15.915,-15.368,-17.917,-15.140,-11.524,-11.398,-0.126,1.004,0.104,0.458,-0.275,0.977,53.333,148647.000,1.000
-8.346,-17.555,-17.326,-16.406,-19.310,-15.886,-14.740,-13.248,-0.125,1.000,0.105,0.458,-0.183,0.977,53.333,148648.000,1.000
-9.234,-18.634,-19.083,-17.529,-20.905,-16.738,-17.806,-15.146,-0.124,0.999,0.104,0.580,-0.214,1.038,53.333,148649.000,1.000
-9.631,-19.930,-20.654,-19.331,-22.496,-17.518,-19.804,-17.058,-0.127,0.995,0.103,0.671,-0.214,1.099,53.333,148650.000,1.000
-9.555,-20.629,-21.139,-21.922,-23.708,-17.723,-19.907,-18.915,-0.129,0.996,0.106,0.793,-0.183,1.068,53.333,148651.000,1.000
-10.061,-20.926,-20.960,-25.188,-24.534,-17.065,-18.158,-20.468,-0.131,0.996,0.107,0.885,-0.366,1.007,53.333,148652.000,1.000
-12.705,-21.900,-21.747,-28.901,-25.308,-15.929,-15.777,-21.424,-0.135,1.000,0.108,0.977,-0.305,0.824,53.333,148653.000,1.000
-17.853,-23.807,-24.149,-32.218,-25.849,-14.687,-13.852,-21.341,-0.136,1.002,0.105,1.160,-0.488,0.610,53.333,148654.000,1.000
-23.930,-25.282,-26.566,-33.527,-25.159,-12.982,-12.115,-19.676,-0.134,1.006,0.107,1.160,-0.488,0.427,53.333,148655.000,1.000
-28.737,-24.743,-26.751,-31.446,-22.425,-10.325,-9.565,-16.238,-0.134,1.009,0.104,1.251,-0.610,0.275,53.333,148656.000,1.000
-31.314,-22.228,-24.303,-26.114,-18.075,-7.077,-5.877,-11.459,-0.134,1.011,0.107,1.190,-0.671,0.183,53.333,148657.000,1.000
-32.280,-19.329,-20.962,-19.330,-13.576,-4.424,-1.871,-6.305,-0.131,1.011,0.105,1.038,-0.854,0.061,53.333,148658.000,1.000
-32.441,-17.300,-18.384,-13.212,-10.126,-3.286,1.335,-1.825,-0.128,1.013,0.105,0.977,-0.824,0.031,53.333,148659.000,1.000
-31.591,-15.750,-16.320,-8.680,-7.670,-3.370,3.544,1.513,-0.126,1.015,0.104,0.854,-0.916,0.061,53.333,148660.000,1.000
-29.089,-13.653,-13.592,-5.428,-5.524,-3.672,5.315,3.802,-0.124,1.016,0.104,0.763,-0.854,0.214,53.333,148661.000,1.000
-25.251,-11.237,-10.363,-3.228,-3.843,-3.845,6.411,4.854,-0.122,1.015,0.108,0.549,-0.824,0.336,53.333,148662.000,1.000
-21.430,-10.043,-8.391,-2.643,-3.856,-4.645,5.224,3.844,-0.121,1.012,0.106,0.488,-0.671,0.458,53.333,148663.000,1.000
-18.612,-10.983,-8.795,-4.115,-6.369,-6.880,0.482,0.222,-0.123,1.010,0.104,0.458,-0.549,0.488,53.333,148664.000,1.000
-16.477,-13.018,-10.396,-6.811,-10.413,-10.148,-6.605,-5.065,-0.125,1.010,0.104,0.458,-0.488,0.610,53.333,148665.000,1.000
-14.171,-14.215,-10.918,-8.942,-13.763,-12.869,-12.476,-9.608,-0.128,1.011,0.104,0.397,-0.458,0.580,53.333,148666.000,1.000
-11.599,-13.752,-9.473,-9.288,-14.774,-13.552,-13.900,-11.142,-0.126,1.011,0.105,0.336,-0.488,0.671,53.333,148667.000,1.000
-9.491,-12.423,-7.246,-8.113,-13.607,-12.063,-10.817,-9.406,-0.126,1.009,0.106,0.336,-0.366,0.946,53.333,148668.000,1.000
-8.209,-11.348,-5.715,-6.513,-11.736,-9.692,-6.325,-6.292,-0.125,1.010,0.107,0.214,-0.336,0.946,53.333,148669.000,1.000
-7.006,-10.773,-4.903,-5.100,-10.471,-7.967,-3.636,-4.014,-0.128,1.009,0.106,0.183,-0.244,1.068,53.333,148670.000,1.000
-4.913,-10.465,-3.997,-3.787,-10.338,-7.526,-3.634,-3.538,-0.129,1.010,0.107,0.092,-0.305,1.099,53.333,148671.000,1.000
-2.102,-10.768,-3.202,-2.749,-11.529,-8.060,-5.341,-4.614,-0.129,1.009,0.106,0.183,-0.336,1.038,53.333,148672.000,1.000
0.193,-12.286,-3.816,-2.812,-13.954,-8.818,-7.322,-6.392,-0.130,1.010,0.107,0.092,-0.275,1.068,53.333,148673.000,1.000
1.137,-14.416,-6.227,-4.473,-16.647,-8.910,-8.171,-7.725,-0.130,1.008,0.107,0.122,-0.275,1.129,53.333,148674.000,1.000
1.065,-15.197,-8.841,-6.971,-17.959,-7.642,-6.858,-7.624,-0.129,1.007,0.108,0.061,-0.366,1.251,53.333,148675.000,1.000
0.562,-13.334,-9.785,-8.900,-17.027,-5.194,-3.655,-5.995,-0.130,1.007,0.107,0.214,-0.427,1.099,53.333,148676.000,1.000
-0.617,-9.875,-9.141,-9.555,-14.691,-2.749,-0.307,-3.746,-0.130,1.005,0.106,0.153,-0.397,1.068,53.333,148677.000,1.000
-3.068,-7.140,-8.615,-9.292,-12.535,-1.399,1.419,-1.910,-0.131,1.004,0.104,0.153,-0.397,1.068,53.333,148678.000,1.000
-6.411,-6.265,-9.193,-8.693,-11.254,-1.165,1.278,-0.806,-0.130,1.004,0.105,0.275,-0.366,0.977,53.333,148679.000,1.000
-9.188,-6.463,-9.981,-7.829,-10.377,-1.409,0.310,-0.165,-0.127,1.006,0.107,0.366,-0.549,0.885,53.333,148680.000,1.000
-10.393,-6.678,-9.726,-6.587,-9.445,-1.856,-0.698,0.105,-0.127,1.006,0.108,0.183,-0.488,0.885,53.333,148681.000,1.000
-10.706,-7.179,-8.779,-5.339,-8.866,-2.827,-1.899,-0.254,-0.126,1.005,0.108,0.366,-0.580,0.854,53.333,148682.000,1.000
-11.722,-8.957,-8.733,-4.802,-9.286,-4.519,-3.592,-1.243,-0.126,1.005,0.107,0.427,-0.549,0.916,53.333,148683.000,1.000
-14.087,-11.985,-10.260,-5.262,-10.591,-6.414,-5.511,-2.443,-0.126,1.007,0.110,0.488,-0.458,0.946,53.333,148684.000,1.000
-16.839,-14.933,-12.147,-6.239,-11.950,-7.750,-7.077,-3.574,-0.124,1.006,0.109,0.488,-0.458,0.946,53.333,148685.000,1.000
-18.606,-16.711,-12.801,-7.074,-12.788,-8.414,-8.086,-4.860,-0.125,1.007,0.105,0.549,-0.488,0.977,53.333,148686.000,1.000
-19.009,-17.664,-12.146,-7.671,-13.353,-8.885,-8.953,-6.717,-0.126,1.007,0.105,0.641,-0.549,0.946,53.333,148687.000,1.000
-18.595,-18.771,-11.413,-8.427,-14.112,-9.392,-10.025,-9.031,-0.127,1.007,0.103,0.732,-0.427,0.916,53.333,148688.000,1.000
-17.740,-20.138,-11.324,-9.510,-14.970,-9.774,-10.947,-10.974,-0.129,1.007,0.101,0.793,-0.336,0.824,53.333,148689.000,1.000
-16.234,-20.867,-11.224,-10.512,-15.425,-9.995,-10.996,-11.672,-0.126,1.009,0.103,0.702,-0.427,0.854,53.333,148690.000,1.000
-13.982,-20.380,-10.176,-10.901,-15.310,-10.255,-9.834,-10.888,-0.126,1.007,0.103,0.732,-0.366,0.824,53.333,148691.000,1.000
-11.683,-19.448,-8.516,-10.737,-15.217,-10.810,-8.056,-9.210,-0.125,1.008,0.108,0.854,-0.366,0.732,53.333,148692.000,1.000
-10.366,-19.479,-7.697,-10.719,-15.950,-11.717,-6.836,-7.650,-0.124,1.009,0.105,0.854,-0.305,0.732,53.333,148693.000,1.000
-10.256,-20.747,-8.435,-11.369,-17.462,-12.501,-6.624,-6.845,-0.125,1.009,0.107,0.824,-0.336,0.732,53.333,148694.000,1.000
-10.487,-21.870,-9.702,-12.497,-18.747,-12.428,-6.744,-6.780,-0.125,1.009,0.105,0.885,-0.275,0.793,53.333,148695.000,1.000
-10.152,-21.360,-10.058,-13.700,-18.996,-11.265,-6.504,-7.260,-0.126,1.009,0.105,0.854,-0.244,0.702,53.333,148696.000,1.000
-9.431,-19.221,-9.537,-15.145,-18.421,-9.409,-5.932,-8.207,-0.128,1.010,0.105,0.824,-0.244,0.732,53.333,148697.000,1.000
-9.307,-16.562,-9.499,-17.370,-17.680,-7.203,-5.198,-9.326,-0.128,1.010,0.104,0.763,-0.244,0.610,53.333,148698.000,1.000
-10.165,-13.994,-10.673,-20.235,-16.914,-4.586,-4.138,-10.010,-0.129,1.010,0.106,0.824,-0.366,0.763,53.333,148699.000,1.000
-11.145,-11.134,-12.077,-22.477,-15.781,-1.684,-2.816,-9.956,-0.129,1.010,0.108,0.702,-0.305,0.702,53.333,148700.000,1.000
-11.095,-7.666,-12.178,-22.546,-14.174,0.703,-1.815,-9.412,-0.130,1.006,0.105,0.732,-0.397,0.641,53.333,148701.000,1.000
-9.849,-4.289,-10.712,-19.862,-12.474,1.623,-1.597,-8.616,-0.131,1.006,0.106,0.702,-0.366,0.519,53.333,148702.000,1.000
-8.293,-2.244,-8.872,-15.208,-11.119,0.830,-2.018,-7.388,-0.131,1.006,0.105,0.763,-0.397,0.488,53.333,148703.000,1.000
-7.262,-1.920,-7.650,-9.862,-9.928,-0.872,-2.241,-5.259,-0.131,1.007,0.105,0.671,-0.580,0.488,53.333,148704.000,1.000
-6.681,-2.280,-6.536,-4.512,-8.029,-2.061,-1.026,-1.820,-0.128,1.006,0.108,0.671,-0.549,0.580,53.333,148705.000,1.000
-5.961,-2.041,-4.395,0.700,-4.858,-1.749,2.166,2.693,-0.130,1.007,0.107,0.732,-0.641,0.397,53.333,148706.000,1.000
-5.072,-1.302,-1.383,5.270,-1.200,-0.327,6.130,7.092,-0.129,1.008,0.106,0.732,-0.549,0.427,53.333,148707.000,1.000
-4.725,-1.389,0.869,8.153,1.293,0.757,8.635,9.862,-0.130,1.008,0.106,0.763,-0.610,0.458,53.333,148708.000,1.000
-5.189,-2.841,1.391,8.873,1.852,0.641,8.556,10.391,-0.129,1.008,0.107,0.671,-0.580,0.519,53.333,148709.000,1.000
-5.425,-4.280,1.403,8.402,1.455,0.031,6.807,9.419,-0.127,1.008,0.104,0.732,-0.580,0.549,53.333,148710.000,1.000
-4.027,-3.953,2.880,8.369,1.594,0.060,4.951,8.129,-0.129,1.007,0.106,0.641,-0.549,0.641,53.333,148711.000,1.000
-0.885,-1.917,5.957,9.444,2.598,0.635,3.533,7.078,-0.127,1.006,0.108,0.488,-0.488,0.641,53.333,148712.000,1.000
2.598,0.130,8.689,10.845,3.624,0.689,2.144,6.157,-0.126,1.005,0.107,0.488,-0.549,0.732,53.333,148713.000,1.000
4.952,1.024,9.446,11.443,4.010,-0.140,0.618,5.198,-0.128,1.006,0.107,0.397,-0.610,0.732,53.333,148714.000,1.000
5.886,1.363,8.774,11.084,4.104,-0.844,-0.344,4.382,-0.130,1.006,0.106,0.397,-0.519,0.793,53.333,148715.000,1.000
5.890,2.282,8.380,10.555,4.619,-0.217,0.162,4.115,-0.129,1.006,0.107,0.305,-0.519,0.793,53.333,148716.000,1.000
5.070,3.662,8.800,10.424,5.574,1.706,2.094,4.609,-0.128,1.006,0.105,0.458,-0.488,0.885,53.333,148717.000,1.000
3.074,4.274,8.938,10.411,6.318,3.746,4.388,5.755,-0.128,1.009,0.104,0.519,-0.458,0.793,53.333,148718.000,1.000
0.181,3.546,7.927,9.974,6.494,4.891,5.998,7.291,-0.128,1.006,0.104,0.488,-0.519,0.824,53.333,148719.000,1.000
-2.192,2.454,6.556,9.082,6.435,5.122,6.619,8.783,-0.128,1.006,0.105,0.458,-0.397,0.885,53.333,148720.000,1.000
-2.551,2.331,6.298,8.134,6.548,4.965,6.443,9.632,-0.126,1.008,0.107,0.366,-0.427,0.793,53.333,148721.000,1.000
-0.865,3.159,7.255,7.221,6.595,4.626,5.572,9.373,-0.126,1.007,0.106,0.366,-0.366,0.885,53.333,148722.000,1.000
1.419,3.732,7.924,5.894,6.013,3.990,4.110,8.100,-0.126,1.010,0.106,0.366,-0.397,0.763,53.333,148723.000,1.000
3.115,3.580,7.307,3.988,5.038,3.399,2.886,6.636,-0.126,1.008,0.107,0.366,-0.336,0.763,53.333,148724.000,1.000
4.574,3.898,6.408,2.345,4.940,3.745,3.375,6.087,-0.125,1.008,0.106,0.275,-0.305,0.854,53.333,148725.000,1.000
6.792,5.933,6.838,2.164,6.576,5.347,6.138,6.879,-0.126,1.007,0.107,0.092,-0.275,0.824,53.333,148726.000,1.000
9.611,8.972,8.427,3.662,9.048,7.203,9.596,8.217,-0.126,1.008,0.107,0.031,-0.214,0.824,53.333,148727.000,1.000
11.561,10.870,9.267,5.827,10.454,7.890,11.197,8.826,-0.126,1.009,0.106,-0.031,-0.275,0.824,53.333,148728.000,1.000
11.425,10.380,8.032,7.447,9.733,6.808,9.518,8.002,-0.125,1.009,0.107,-0.122,-0.275,0.793,53.333,148729.000,1.000
9.405,8.196,5.426,8.082,7.315,4.267,4.864,5.794,-0.127,1.008,0.106,-0.153,-0.153,0.763,53.333,148730.000,1.000
6.720,5.816,3.246,8.180,4.437,1.095,-1.120,2.911,-0.126,1.007,0.108,-0.122,-0.214,0.732,53.333,148731.000,1.000
4.396,3.921,2.418,8.377,2.212,-1.617,-6.145,0.583,-0.126,1.008,0.109,-0.183,-0.122,0.671,53.333,148732.000,1.000
2.680,2.033,2.329,8.769,1.062,-3.016,-8.588,-0.225,-0.127,1.008,0.109,-0.214,-0.122,0.671,53.333,148733.000,1.000
1.658,-0.372,2.181,9.057,0.865,-3.056,-8.353,0.492,-0.127,1.007,0.108,-0.214,-0.122,0.671,53.333,148734.000,1.000
1.913,-2.912,2.387,9.258,1.452,-2.479,-6.336,2.019,-0.128,1.008,0.108,-0.122,-0.092,0.671,53.333,148735.000,1.000
3.963,-4.808,3.956,9.796,2.649,-2.174,-3.535,3.589,-0.128,1.004,0.109,-0.122,-0.122,0.549,53.333,148736.000,1.000
7.151,-6.002,6.720,10.740,3.967,-2.448,-0.843,4.736,-0.128,1.004,0.108,0.031,-0.214,0.580,53.333,148737.000,1.000
9.757,-7.064,9.099,11.424,4.883,-2.631,1.254,5.466,-0.128,1.003,0.107,0.031,-0.122,0.641,53.333,148738.000,1.000
10.504,-7.984,9.885,11.162,5.557,-1.548,3.232,6.311,-0.129,1.004,0.108,0.031,-0.214,0.610,53.333,148739.000,1.000
9.518,-7.827,9.563,10.034,6.697,1.182,5.992,7.816,-0.130,1.005,0.108,0.061,-0.122,0.610,53.333,148740.000,1.000
7.589,-5.933,9.322,8.661,8.540,4.570,9.482,9.840,-0.130,1.007,0.109,0.092,-0.214,0.641,53.333,148741.000,1.000
4.956,-2.994,9.292,7.362,10.381,7.257,12.468,11.607,-0.130,1.007,0.108,0.092,-0.275,0.641,53.333,148742.000,1.000
1.351,-0.404,8.536,5.898,11.401,8.859,13.954,12.604,-0.128,1.006,0.108,0.153,-0.275,0.641,53.333,148743.000,1.000
-2.888,1.350,6.743,4.021,11.670,10.060,14.290,13.098,-0.128,1.006,0.110,0.183,-0.244,0.732,53.333,148744.000,1.000
-6.473,3.001,5.031,1.909,11.844,11.400,14.301,13.444,-0.127,1.007,0.108,0.183,-0.366,0.702,53.333,148745.000,1.000
-8.299,5.124,4.572,-0.103,12.064,12.494,14.026,13.291,-0.130,1.008,0.108,0.214,-0.366,0.732,53.333,148746.000,1.000
-8.693,6.996,4.891,-1.989,11.723,12.713,13.060,12.031,-0.129,1.009,0.107,0.305,-0.427,0.763,53.333,148747.000,1.000
-9.165,7.160,4.114,-4.105,10.155,11.998,11.375,9.592,-0.129,1.008,0.108,0.336,-0.275,0.702,53.333,148748.000,1.000
-10.892,5.001,1.034,-6.703,7.355,10.693,9.409,6.520,-0.128,1.009,0.111,0.427,-0.336,0.732,53.333,148749.000,1.000
-13.682,1.473,-3.443,-9.351,4.118,9.042,7.956,3.724,-0.125,1.009,0.112,0.397,-0.214,0.793,53.333,148750.000,1.000
-16.653,-2.131,-7.483,-11.262,1.164,6.749,7.280,1.715,-0.127,1.010,0.111,0.458,-0.244,0.824,53.333,148751.000,1.000
-19.571,-5.746,-10.671,-12.359,-1.869,3.072,5.820,-0.261,-0.128,1.010,0.111,0.244,-0.275,0.946,53.333,148752.000,1.000
-22.838,-10.040,-14.142,-13.382,-5.787,-2.025,1.379,-3.434,-0.126,1.007,0.106,0.214,-0.305,1.068,53.333,148753.000,1.000
-26.243,-14.657,-18.368,-14.729,-10.241,-7.083,-5.878,-7.649,-0.127,1.005,0.106,0.305,-0.336,1.099,53.333,148754.000,1.000
-28.449,-17.871,-21.833,-15.618,-13.510,-10.078,-12.821,-11.053,-0.126,1.005,0.107,0.397,-0.275,1.160,53.333,148755.000,1.000
-28.093,-18.187,-22.422,-14.717,-13.948,-9.930,-15.825,-11.636,-0.126,1.008,0.108,0.549,-0.153,1.282,53.333,148756.000,1.000
-25.291,-15.966,-19.799,-11.588,-11.440,-7.075,-13.467,-8.797,-0.126,1.009,0.110,0.610,-0.031,1.251,53.333,148757.000,1.000
-21.659,-13.046,-15.783,-7.312,-7.379,-2.906,-7.226,-3.701,-0.127,1.011,0.110,0.580,-0.061,1.312,53.333,148758.000,1.000
-18.766,-10.729,-12.292,-3.587,-3.384,1.206,-0.158,1.512,-0.127,1.013,0.110,0.549,-0.031,1.312,53.333,148759.000,1.000
-16.902,-8.595,-9.488,-1.337,-0.194,4.537,5.207,5.005,-0.127,1.011,0.111,0.549,-0.122,1.312,53.333,148760.000,1.000
