EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
13.924,8.620,8.549,10.410,9.281,8.097,9.542,8.497,-0.103,0.985,-0.219,0.488,-0.641,0.458,60.000,93456.000,1.000
10.140,6.008,4.430,4.811,4.282,3.776,5.535,3.018,-0.103,0.985,-0.221,0.549,-0.763,0.488,60.000,93457.000,1.000
6.692,3.241,-0.050,-2.471,-0.984,-0.048,1.335,-2.768,-0.102,0.984,-0.222,0.488,-0.824,0.610,60.000,93458.000,1.000
3.688,1.215,-4.225,-10.784,-5.539,-2.305,-2.107,-7.621,-0.100,0.983,-0.224,0.549,-0.946,0.641,60.000,93459.000,1.000
1.343,0.262,-7.137,-17.774,-8.861,-2.890,-3.916,-10.764,-0.099,0.983,-0.218,0.549,-1.068,0.763,60.000,93460.000,1.000
-0.559,-0.114,-8.568,-21.530,-11.156,-2.598,-4.258,-12.323,-0.101,0.984,-0.220,0.488,-1.038,0.793,60.000,93461.000,1.000
-2.658,-0.658,-9.292,-22.229,-12.879,-2.328,-4.301,-12.943,-0.102,0.982,-0.219,0.519,-1.068,0.854,60.000,93462.000,1.000
-5.276,-1.687,-10.134,-21.342,-14.097,-2.469,-5.057,-13.120,-0.102,0.982,-0.220,0.519,-1.129,0.946,60.000,93463.000,1.000
-7.848,-3.080,-11.012,-19.618,-14.456,-3.009,-6.442,-12.927,-0.102,0.982,-0.221,0.519,-1.129,0.885,60.000,93464.000,1.000
-9.296,-4.694,-11.120,-16.493,-13.625,-3.858,-7.501,-12.147,-0.101,0.981,-0.218,0.580,-1.190,0.916,60.000,93465.000,1.000
-9.021,-6.587,-9.973,-11.507,-11.670,-4.886,-7.472,-10.530,-0.099,0.980,-0.217,0.641,-1.160,0.916,60.000,93466.000,1.000
-7.346,-8.797,-8.008,-5.595,-9.025,-5.855,-6.572,-8.018,-0.101,0.979,-0.219,0.610,-1.129,0.977,60.000,93467.000,1.000
-4.925,-10.983,-5.947,-0.314,-6.113,-6.452,-5.548,-4.780,-0.100,0.977,-0.217,0.763,-1.190,0.977,60.000,93468.000,1.000
-1.979,-12.430,-3.855,3.916,-3.082,-6.413,-4.593,-1.102,-0.099,0.974,-0.220,0.854,-1.251,0.916,60.000,93469.000,1.000
1.592,-12.533,-1.219,8.036,0.076,-5.590,-3.048,2.717,-0.099,0.973,-0.222,0.946,-1.312,0.946,60.000,93470.000,1.000
5.451,-11.214,2.045,12.649,3.272,-3.900,-0.282,6.379,-0.100,0.973,-0.225,1.038,-1.251,0.977,60.000,93471.000,1.000
8.536,-8.857,5.076,16.675,6.203,-1.386,3.283,9.491,-0.096,0.974,-0.224,1.282,-1.190,0.916,60.000,93472.000,1.000
9.832,-5.927,6.820,18.298,8.493,1.631,6.410,11.626,-0.095,0.976,-0.226,1.404,-1.099,0.946,60.000,93473.000,1.000
9.441,-2.682,7.229,17.221,10.041,4.620,8.401,12.702,-0.094,0.976,-0.223,1.495,-1.129,0.977,60.000,93474.000,1.000
8.596,0.738,7.344,15.267,11.083,7.072,9.678,13.137,-0.091,0.976,-0.223,1.556,-1.099,1.099,60.000,93475.000,1.000
8.425,4.021,8.039,14.358,11.872,8.696,10.848,13.444,-0.091,0.975,-0.222,1.556,-1.007,1.160,60.000,93476.000,1.000
9.002,6.666,9.060,14.485,12.446,9.502,11.767,13.805,-0.092,0.975,-0.222,1.617,-1.007,1.221,60.000,93477.000,1.000
9.798,8.339,9.546,14.221,12.740,9.726,11.882,14.058,-0.094,0.976,-0.221,1.678,-0.763,1.129,60.000,93478.000,1.000
10.647,9.102,9.240,12.830,12.744,9.578,11.129,13.898,-0.096,0.978,-0.223,1.770,-0.702,1.068,60.000,93479.000,1.000
11.868,9.260,8.750,11.069,12.466,9.098,10.111,13.100,-0.098,0.981,-0.222,1.740,-0.671,1.038,60.000,93480.000,1.000
13.578,9.116,8.734,9.923,11.916,8.357,9.440,11.779,-0.098,0.983,-0.224,1.770,-0.580,0.916,60.000,93481.000,1.000
15.278,8.941,9.194,9.281,11.233,7.645,9.150,10.419,-0.099,0.985,-0.224,1.709,-0.549,0.916,60.000,93482.000,1.000
16.255,8.968,9.710,8.344,10.650,7.224,8.785,9.451,-0.098,0.984,-0.226,1.678,-0.458,0.854,60.000,93483.000,1.000
16.318,9.267,10.109,7.065,10.254,7.002,8.027,8.876,-0.100,0.984,-0.226,1.404,-0.519,0.824,60.000,93484.000,1.000
15.855,9.604,10.569,6.452,9.883,6.625,7.111,8.411,-0.100,0.985,-0.227,1.312,-0.488,0.793,60.000,93485.000,1.000
15.114,9.506,11.009,7.165,9.241,5.844,6.370,7.814,-0.099,0.987,-0.226,1.221,-0.458,0.580,60.000,93486.000,1.000
13.838,8.602,10.771,8.363,8.138,4.717,5.631,7.015,-0.099,0.988,-0.224,1.129,-0.427,0.549,60.000,93487.000,1.000
11.883,7.015,9.345,8.631,6.753,3.616,4.618,6.173,-0.099,0.986,-0.225,1.007,-0.458,0.458,60.000,93488.000,1.000
9.905,5.302,7.234,7.865,5.585,2.984,3.741,5.600,-0.100,0.988,-0.223,0.946,-0.488,0.397,60.000,93489.000,1.000
8.963,3.903,5.599,7.455,4.962,2.959,3.800,5.434,-0.100,0.988,-0.223,0.763,-0.427,0.305,60.000,93490.000,1.000
9.447,2.740,5.035,8.460,4.692,3.250,4.914,5.447,-0.100,0.988,-0.223,0.580,-0.488,0.183,60.000,93491.000,1.000
10.748,1.488,5.075,10.249,4.303,3.451,6.188,5.290,-0.100,0.988,-0.224,0.397,-0.488,0.183,60.000,93492.000,1.000
12.081,0.168,5.050,11.425,3.595,3.418,6.590,4.887,-0.098,0.988,-0.224,0.275,-0.458,0.214,60.000,93493.000,1.000
13.312,-0.692,5.109,11.717,2.868,3.327,6.061,4.548,-0.097,0.989,-0.226,0.153,-0.488,0.275,60.000,93494.000,1.000
14.669,-0.604,5.954,12.232,2.558,3.376,5.531,4.719,-0.096,0.989,-0.224,0.031,-0.519,0.305,60.000,93495.000,1.000
15.876,0.363,7.683,13.784,2.791,3.549,5.810,5.636,-0.097,0.988,-0.226,-0.122,-0.488,0.305,60.000,93496.000,1.000
16.071,1.783,9.432,15.675,3.443,3.795,6.818,7.209,-0.098,0.990,-0.228,-0.214,-0.397,0.427,60.000,93497.000,1.000
14.731,3.463,10.376,16.600,4.489,4.320,8.026,9.152,-0.096,0.990,-0.226,-0.305,-0.336,0.366,60.000,93498.000,1.000
12.424,5.591,10.782,16.404,6.081,5.508,9.287,11.173,-0.095,0.990,-0.225,-0.336,-0.336,0.366,60.000,93499.000,1.000
10.331,8.274,11.669,16.211,8.254,7.451,10.856,13.017,-0.096,0.989,-0.225,-0.336,-0.244,0.427,60.000,93500.000,1.000
9.093,11.172,13.460,16.641,10.626,9.653,12.576,14.317,-0.097,0.986,-0.224,-0.336,-0.214,0.671,60.000,93501.000,1.000
8.439,13.796,15.383,16.570,12.531,11.414,13.537,14.602,-0.095,0.984,-0.224,-0.427,-0.214,0.763,60.000,93502.000,1.000
7.919,15.989,16.360,14.278,13.496,12.483,12.972,13.625,-0.097,0.981,-0.222,-0.427,-0.122,0.732,60.000,93503.000,1.000
7.636,17.868,16.206,9.622,13.501,13.117,11.257,11.629,-0.098,0.981,-0.222,-0.366,-0.092,0.824,60.000,93504.000,1.000
8.004,19.297,15.605,4.491,12.782,13.537,9.606,9.177,-0.099,0.981,-0.222,-0.244,-0.092,0.793,60.000,93505.000,1.000
8.927,19.673,15.056,0.992,11.561,13.533,8.790,6.826,-0.097,0.979,-0.221,-0.275,-0.061,0.824,60.000,93506.000,1.000
9.563,18.356,14.269,-0.340,10.027,12.681,8.434,4.966,-0.097,0.979,-0.221,-0.275,0.000,0.916,60.000,93507.000,1.000
9.089,15.334,12.752,-0.248,8.448,10.835,7.717,3.831,-0.098,0.978,-0.218,-0.305,0.122,0.946,60.000,93508.000,1.000
7.561,11.314,10.672,0.852,7.154,8.328,6.538,3.521,-0.098,0.978,-0.218,-0.244,0.061,0.946,60.000,93509.000,1.000
5.782,7.105,8.739,3.393,6.301,5.669,5.572,3.933,-0.098,0.976,-0.218,-0.122,0.000,1.099,60.000,93510.000,1.000
4.362,3.055,7.338,7.448,5.752,3.189,5.272,4.730,-0.099,0.978,-0.218,-0.061,0.000,1.160,60.000,93511.000,1.000
3.216,-0.761,6.229,11.765,5.336,1.151,5.322,5.574,-0.098,0.977,-0.217,-0.031,0.000,1.038,60.000,93512.000,1.000
2.001,-4.019,5.172,14.646,5.147,-0.051,5.194,6.399,-0.099,0.978,-0.217,-0.031,0.061,1.099,60.000,93513.000,1.000
0.781,-6.059,4.525,15.668,5.460,-0.097,4.958,7.324,-0.099,0.978,-0.218,0.031,0.061,1.099,60.000,93514.000,1.000
0.057,-6.334,4.933,15.946,6.387,0.891,5.265,8.354,-0.096,0.978,-0.219,0.153,0.031,1.129,60.000,93515.000,1.000
0.077,-4.877,6.359,16.431,7.636,2.388,6.446,9.238,-0.094,0.977,-0.218,0.183,0.061,1.068,60.000,93516.000,1.000
0.342,-2.294,7.729,16.467,8.613,3.839,7.868,9.579,-0.094,0.977,-0.216,0.305,-0.031,1.099,60.000,93517.000,1.000
0.079,0.651,7.838,14.633,8.790,4.945,8.458,9.078,-0.094,0.978,-0.218,0.336,0.000,1.038,60.000,93518.000,1.000
-0.887,3.344,6.536,10.816,7.982,5.567,7.756,7.688,-0.093,0.976,-0.217,0.397,0.244,1.038,60.000,93519.000,1.000
-1.936,5.346,4.793,6.743,6.379,5.562,6.196,5.623,-0.094,0.976,-0.222,0.458,0.244,1.007,60.000,93520.000,1.000
-2.345,6.415,3.655,4.227,4.431,4.916,4.467,3.307,-0.094,0.976,-0.219,0.549,0.366,0.885,60.000,93521.000,1.000
-1.973,6.645,3.399,3.350,2.735,3.975,2.930,1.298,-0.094,0.978,-0.220,0.580,0.305,0.854,60.000,93522.000,1.000
-1.128,6.548,3.766,2.863,1.903,3.335,1.748,0.112,-0.094,0.978,-0.218,0.610,0.336,0.702,60.000,93523.000,1.000
0.052,6.761,4.674,2.081,2.297,3.363,1.231,-0.070,-0.094,0.977,-0.223,0.702,0.336,0.671,60.000,93524.000,1.000
1.664,7.495,6.248,1.623,3.692,3.826,1.613,0.393,-0.094,0.977,-0.219,0.885,0.244,0.641,60.000,93525.000,1.000
3.495,8.320,8.189,2.199,5.331,4.147,2.572,0.862,-0.098,0.979,-0.218,0.793,0.366,0.641,60.000,93526.000,1.000
4.815,8.639,9.606,3.359,6.493,4.041,3.379,1.028,-0.097,0.979,-0.220,0.916,0.275,0.458,60.000,93527.000,1.000
4.965,8.280,9.736,4.041,6.960,3.723,3.569,1.106,-0.095,0.980,-0.221,1.007,0.275,0.488,60.000,93528.000,1.000
4.025,7.493,8.695,4.082,6.889,3.447,3.272,1.378,-0.096,0.982,-0.220,1.007,0.183,0.427,60.000,93529.000,1.000
2.694,6.501,7.302,4.520,6.480,3.168,2.979,1.833,-0.096,0.984,-0.220,0.977,0.183,0.366,60.000,93530.000,1.000
1.489,5.219,6.150,6.160,5.878,2.713,3.060,2.344,-0.096,0.983,-0.223,1.007,0.214,0.305,60.000,93531.000,1.000
0.242,3.390,4.971,8.298,5.216,2.029,3.339,2.879,-0.097,0.982,-0.223,0.977,0.092,0.244,60.000,93532.000,1.000
-1.511,0.924,3.141,9.408,4.585,1.139,3.225,3.372,-0.100,0.984,-0.225,1.007,0.122,0.275,60.000,93533.000,1.000
-3.767,-1.933,0.658,8.974,3.997,0.036,2.447,3.640,-0.099,0.987,-0.224,0.885,0.122,0.305,60.000,93534.000,1.000
-5.932,-4.732,-1.668,8.039,3.389,-1.286,1.477,3.588,-0.100,0.987,-0.223,0.946,0.092,0.336,60.000,93535.000,1.000
-7.447,-7.060,-3.068,7.766,2.731,-2.643,1.023,3.370,-0.102,0.987,-0.221,0.732,0.031,0.214,60.000,93536.000,1.000
-8.333,-8.570,-3.531,7.990,2.132,-3.574,1.339,3.331,-0.102,0.987,-0.219,0.732,-0.122,0.275,60.000,93537.000,1.000
-8.960,-8.942,-3.524,7.673,1.817,-3.569,2.224,3.751,-0.099,0.984,-0.223,0.641,-0.214,0.336,60.000,93538.000,1.000
-9.466,-8.078,-3.305,6.465,1.792,-2.566,3.348,4.486,-0.097,0.984,-0.223,0.580,-0.305,0.488,60.000,93539.000,1.000
-9.750,-6.451,-2.917,5.069,1.532,-1.212,4.242,4.798,-0.096,0.983,-0.223,0.702,-0.244,0.580,60.000,93540.000,1.000
-9.994,-5.069,-2.749,3.934,0.203,-0.469,4.188,3.742,-0.097,0.985,-0.226,0.702,-0.183,0.702,60.000,93541.000,1.000
-10.672,-4.745,-3.532,2.389,-2.538,-0.879,2.619,0.981,-0.102,0.985,-0.228,0.763,-0.214,0.732,60.000,93542.000,1.000
-11.743,-5.284,-5.379,-0.329,-5.975,-2.182,-0.239,-2.731,-0.104,0.986,-0.222,0.946,-0.275,0.641,60.000,93543.000,1.000
-12.196,-5.506,-7.112,-3.559,-8.672,-3.576,-3.199,-5.943,-0.106,0.986,-0.220,0.946,-0.427,0.854,60.000,93544.000,1.000
-10.909,-4.233,-7.071,-5.540,-9.510,-4.317,-4.846,-7.474,-0.105,0.985,-0.221,0.977,-0.519,0.977,60.000,93545.000,1.000
-7.920,-1.250,-4.733,-5.439,-8.433,-4.112,-4.629,-7.112,-0.103,0.984,-0.222,0.824,-0.641,0.946,60.000,93546.000,1.000
-4.565,2.675,-1.303,-4.499,-6.291,-3.000,-3.171,-5.505,-0.101,0.979,-0.223,0.885,-0.763,1.068,60.000,93547.000,1.000
-2.402,6.409,1.316,-4.763,-4.161,-1.172,-1.528,-3.572,-0.099,0.977,-0.226,0.977,-0.854,1.038,60.000,93548.000,1.000
-2.159,8.907,1.962,-6.857,-2.909,0.889,-0.298,-2.076,-0.100,0.976,-0.223,1.160,-0.824,1.129,60.000,93549.000,1.000
-3.623,9.319,0.667,-9.438,-3.065,2.307,0.526,-1.459,-0.102,0.976,-0.222,1.129,-0.946,1.160,60.000,93550.000,1.000
-6.239,7.147,-1.939,-10.793,-4.694,2.275,1.026,-1.739,-0.101,0.977,-0.225,1.312,-1.007,1.190,60.000,93551.000,1.000
-9.511,2.548,-5.289,-10.533,-7.288,0.641,0.894,-2.543,-0.102,0.977,-0.226,1.465,-1.038,1.038,60.000,93552.000,1.000
-12.791,-3.544,-8.857,-9.399,-9.928,-2.053,-0.312,-3.353,-0.101,0.979,-0.227,1.526,-1.190,0.916,60.000,93553.000,1.000
-15.054,-9.724,-11.784,-7.781,-11.704,-4.998,-2.397,-3.735,-0.100,0.981,-0.223,1.465,-1.099,0.824,60.000,93554.000,1.000
-15.410,-14.757,-13.124,-5.249,-12.152,-7.530,-4.367,-3.489,-0.100,0.982,-0.222,1.556,-1.221,0.732,60.000,93555.000,1.000
-14.033,-18.033,-12.729,-1.773,-11.423,-9.285,-5.292,-2.752,-0.098,0.986,-0.225,1.556,-1.251,0.732,60.000,93556.000,1.000
-12.312,-19.460,-11.566,1.276,-10.022,-10.050,-5.114,-1.885,-0.094,0.985,-0.227,1.526,-1.373,0.793,60.000,93557.000,1.000
-11.714,-18.958,-10.707,2.194,-8.276,-9.533,-4.320,-1.107,-0.093,0.984,-0.225,1.404,-1.343,0.793,60.000,93558.000,1.000
-12.539,-16.284,-10.131,0.964,-6.097,-7.427,-3.049,-0.229,-0.092,0.985,-0.226,1.312,-1.221,0.763,60.000,93559.000,1.000
-14.047,-11.631,-8.974,-0.579,-3.448,-3.935,-1.079,1.036,-0.091,0.985,-0.228,1.373,-1.221,0.732,60.000,93560.000,1.000
-15.562,-6.215,-6.916,-0.863,-0.889,-0.113,1.290,2.521,-0.092,0.983,-0.229,1.282,-1.068,0.732,60.000,93561.000,1.000
-16.959,-1.770,-4.783,-0.203,0.765,2.724,3.025,3.661,-0.091,0.984,-0.228,1.312,-0.916,0.793,60.000,93562.000,1.000
-18.072,0.640,-3.585,0.064,1.228,3.976,3.359,4.089,-0.092,0.983,-0.228,1.282,-0.793,0.793,60.000,93563.000,1.000
-18.217,1.094,-3.371,-0.479,0.844,3.915,2.624,3.873,-0.092,0.983,-0.227,1.160,-0.763,0.793,60.000,93564.000,1.000
-16.716,0.219,-3.409,-0.955,-0.013,3.007,1.775,3.182,-0.091,0.983,-0.227,1.129,-0.549,0.763,60.000,93565.000,1.000
-13.659,-1.416,-3.207,-0.702,-1.282,1.440,1.259,2.020,-0.090,0.983,-0.226,1.007,-0.427,0.824,60.000,93566.000,1.000
-9.777,-3.241,-2.939,-0.451,-2.880,-0.595,0.693,0.414,-0.090,0.983,-0.225,1.038,-0.305,0.732,60.000,93567.000,1.000
-5.711,-4.512,-2.911,-1.537,-4.381,-2.588,-0.416,-1.385,-0.091,0.982,-0.225,0.916,-0.122,0.702,60.000,93568.000,1.000
-1.730,-4.644,-2.971,-4.193,-5.310,-3.995,-1.941,-3.045,-0.092,0.983,-0.225,0.702,-0.153,0.732,60.000,93569.000,1.000
1.821,-3.759,-2.681,-7.142,-5.601,-4.675,-3.214,-4.384,-0.092,0.983,-0.225,0.641,-0.153,0.732,60.000,93570.000,1.000
4.038,-2.676,-2.018,-9.022,-5.572,-4.813,-3.702,-5.321,-0.094,0.982,-0.224,0.580,-0.122,0.702,60.000,93571.000,1.000
3.769,-2.304,-1.715,-9.816,-5.542,-4.571,-3.509,-5.752,-0.094,0.980,-0.228,0.519,-0.031,0.641,60.000,93572.000,1.000
0.625,-3.032,-2.655,-10.450,-5.596,-4.018,-3.193,-5.633,-0.094,0.981,-0.228,0.610,-0.061,0.610,60.000,93573.000,1.000
-4.413,-4.692,-4.937,-11.172,-5.663,-3.306,-3.082,-5.078,-0.095,0.979,-0.225,0.549,0.031,0.671,60.000,93574.000,1.000
-9.626,-7.014,-7.825,-11.094,-5.737,-2.780,-2.949,-4.278,-0.097,0.980,-0.225,0.549,0.092,0.580,60.000,93575.000,1.000
-13.749,-9.874,-10.568,-9.542,-5.890,-2.762,-2.409,-3.354,-0.098,0.979,-0.224,0.427,0.153,0.488,60.000,93576.000,1.000
-16.343,-12.805,-12.833,-7.162,-5.900,-3.002,-1.266,-2.135,-0.098,0.978,-0.222,0.580,0.092,0.336,60.000,93577.000,1.000
-17.186,-14.482,-14.187,-5.107,-5.009,-2.469,0.715,-0.068,-0.098,0.977,-0.223,0.580,0.092,0.366,60.000,93578.000,1.000
-15.846,-13.315,-13.718,-3.484,-2.424,-0.144,3.863,3.308,-0.097,0.979,-0.223,0.610,0.092,0.397,60.000,93579.000,1.000
-12.293,-8.876,-10.731,-1.360,1.765,3.842,8.031,7.620,-0.096,0.979,-0.225,0.519,0.061,0.305,60.000,93580.000,1.000
-7.665,-2.504,-5.772,1.663,6.394,8.152,12.205,11.635,-0.096,0.979,-0.224,0.549,0.153,0.305,60.000,93581.000,1.000
-3.779,3.726,-0.470,4.522,10.118,11.451,15.064,14.201,-0.098,0.978,-0.225,0.458,0.000,0.275,60.000,93582.000,1.000
-1.726,8.460,3.712,5.794,12.292,13.334,15.945,15.037,-0.097,0.979,-0.226,0.519,0.031,0.244,60.000,93583.000,1.000
-1.216,11.357,6.344,5.355,12.930,14.039,15.188,14.517,-0.097,0.980,-0.226,0.549,-0.092,0.305,60.000,93584.000,1.000
-1.367,12.383,7.657,4.409,12.134,13.683,13.567,13.005,-0.099,0.980,-0.226,0.580,-0.061,0.244,60.000,93585.000,1.000
-1.877,11.390,7.646,3.825,9.900,12.122,11.511,10.633,-0.099,0.979,-0.224,0.763,-0.092,0.275,60.000,93586.000,1.000
-3.202,8.521,5.886,2.976,6.444,9.428,8.969,7.626,-0.097,0.983,-0.225,0.732,-0.092,0.336,60.000,93587.000,1.000
-5.602,4.766,2.366,0.720,2.545,6.239,5.934,4.541,-0.098,0.983,-0.226,0.580,-0.031,0.397,60.000,93588.000,1.000
-8.383,1.727,-1.723,-2.717,-0.631,3.515,2.955,2.097,-0.097,0.983,-0.226,0.427,-0.122,0.458,60.000,93589.000,1.000
-10.400,0.506,-4.594,-5.577,-2.267,1.938,0.983,0.760,-0.097,0.984,-0.227,0.336,-0.214,0.549,60.000,93590.000,1.000
-11.186,0.900,-5.413,-6.516,-2.439,1.567,0.575,0.455,-0.098,0.985,-0.224,0.305,-0.244,0.488,60.000,93591.000,1.000
-11.271,1.793,-4.955,-6.157,-1.901,2.056,1.306,0.668,-0.097,0.985,-0.225,0.275,-0.275,0.580,60.000,93592.000,1.000
-11.348,2.180,-4.594,-6.239,-1.452,2.926,2.096,0.807,-0.098,0.987,-0.224,0.275,-0.244,0.549,60.000,93593.000,1.000
-11.385,1.640,-4.914,-7.443,-1.567,3.588,2.143,0.478,-0.101,0.986,-0.226,0.183,-0.366,0.610,60.000,93594.000,1.000
-10.889,0.058,-5.565,-8.709,-2.414,3.396,1.432,-0.415,-0.099,0.984,-0.228,0.122,-0.427,0.549,60.000,93595.000,1.000
-9.939,-2.677,-6.275,-8.887,-3.992,1.952,0.310,-1.711,-0.101,0.985,-0.230,0.031,-0.366,0.671,60.000,93596.000,1.000
-9.431,-6.391,-7.428,-8.368,-6.093,-0.509,-1.092,-3.078,-0.100,0.984,-0.228,0.031,-0.549,0.610,60.000,93597.000,1.000
-10.043,-10.122,-9.318,-8.431,-8.113,-3.053,-2.710,-4.053,-0.099,0.982,-0.226,0.153,-0.671,0.610,60.000,93598.000,1.000
-11.308,-12.381,-11.268,-9.278,-9.182,-4.590,-4.030,-4.180,-0.100,0.983,-0.226,0.092,-0.702,0.641,60.000,93599.000,1.000
-12.100,-12.212,-12.064,-9.613,-8.766,-4.631,-4.204,-3.338,-0.101,0.983,-0.226,0.122,-0.854,0.549,60.000,93600.000,1.000
-11.925,-9.925,-11.289,-8.428,-7.106,-3.451,-2.881,-1.891,-0.100,0.981,-0.225,0.061,-0.824,0.580,60.000,93601.000,1.000
-11.401,-6.651,-9.844,-6.545,-4.957,-1.601,-0.711,-0.459,-0.100,0.982,-0.229,0.031,-0.946,0.641,60.000,93602.000,1.000
-11.376,-3.311,-8.907,-5.740,-2.959,0.575,1.227,0.513,-0.100,0.983,-0.229,0.092,-0.885,0.610,60.000,93603.000,1.000
-11.823,-0.137,-8.587,-6.503,-1.282,2.957,2.484,0.988,-0.101,0.984,-0.227,0.000,-0.977,0.519,60.000,93604.000,1.000
-11.902,2.895,-7.938,-7.421,0.193,5.336,3.482,1.174,-0.099,0.984,-0.229,0.092,-1.068,0.488,60.000,93605.000,1.000
-11.062,5.427,-6.287,-7.013,1.441,7.230,4.642,1.169,-0.099,0.982,-0.227,0.061,-1.099,0.427,60.000,93606.000,1.000
-9.721,6.803,-4.154,-5.606,2.188,8.126,5.592,0.873,-0.098,0.983,-0.225,0.031,-1.160,0.397,60.000,93607.000,1.000
-8.679,6.724,-2.651,-4.837,2.174,7.857,5.521,0.171,-0.098,0.982,-0.226,-0.061,-1.160,0.336,60.000,93608.000,1.000
-8.082,5.568,-2.226,-5.583,1.318,6.642,4.156,-0.963,-0.098,0.980,-0.224,-0.092,-1.129,0.305,60.000,93609.000,1.000
-7.276,4.019,-2.357,-7.101,-0.344,4.827,2.064,-2.529,-0.099,0.980,-0.221,-0.092,-1.190,0.397,60.000,93610.000,1.000
-5.726,2.461,-2.462,-8.395,-2.770,2.624,-0.131,-4.565,-0.098,0.979,-0.222,-0.122,-1.007,0.336,60.000,93611.000,1.000
-3.855,0.753,-2.785,-9.817,-5.960,0.007,-2.664,-7.229,-0.095,0.979,-0.223,-0.061,-0.885,0.305,60.000,93612.000,1.000
-2.745,-1.477,-4.110,-12.561,-9.845,-3.157,-6.297,-10.659,-0.094,0.980,-0.225,-0.122,-0.885,0.336,60.000,93613.000,1.000
-3.054,-4.426,-6.664,-16.678,-14.042,-6.857,-10.965,-14.596,-0.090,0.980,-0.227,-0.183,-0.916,0.336,60.000,93614.000,1.000
-4.553,-8.092,-9.784,-20.487,-18.011,-10.944,-15.523,-18.427,-0.093,0.980,-0.226,-0.122,-0.732,0.458,60.000,93615.000,1.000
-6.766,-12.494,-12.844,-22.402,-21.538,-15.310,-19.127,-21.758,-0.092,0.979,-0.224,-0.122,-0.488,0.488,60.000,93616.000,1.000
-9.601,-17.488,-15.951,-22.670,-24.713,-19.760,-22.111,-24.569,-0.093,0.977,-0.224,-0.122,-0.214,0.519,60.000,93617.000,1.000
-13.018,-22.300,-19.298,-22.697,-27.390,-23.706,-25.161,-26.795,-0.094,0.977,-0.225,-0.061,-0.031,0.519,60.000,93618.000,1.000
-16.328,-25.555,-22.193,-22.954,-28.957,-26.290,-28.055,-28.054,-0.095,0.976,-0.225,0.031,0.031,0.580,60.000,93619.000,1.000
-18.292,-26.065,-23.261,-22.321,-28.709,-26.849,-29.486,-27.821,-0.096,0.977,-0.223,0.122,0.153,0.610,60.000,93620.000,1.000
-18.169,-23.667,-21.737,-19.753,-26.408,-25.264,-28.198,-25.823,-0.096,0.977,-0.220,0.153,0.336,0.580,60.000,93621.000,1.000
-16.498,-19.318,-18.353,-16.006,-22.554,-21.988,-24.303,-22.360,-0.096,0.977,-0.220,0.031,0.305,0.549,60.000,93622.000,1.000
-14.591,-14.408,-14.727,-13.033,-18.136,-17.874,-19.295,-18.240,-0.096,0.977,-0.220,0.153,0.397,0.488,60.000,93623.000,1.000
-13.322,-10.026,-11.955,-11.812,-14.128,-13.907,-14.734,-14.355,-0.097,0.980,-0.220,0.122,0.519,0.549,60.000,93624.000,1.000
-12.590,-6.735,-10.010,-11.473,-11.134,-10.880,-11.188,-11.307,-0.098,0.982,-0.220,0.031,0.549,0.519,60.000,93625.000,1.000
-11.922,-4.675,-8.491,-10.755,-9.344,-9.112,-8.538,-9.307,-0.098,0.982,-0.221,0.153,0.610,0.458,60.000,93626.000,1.000
-11.227,-3.599,-7.451,-9.729,-8.576,-8.325,-6.789,-8.212,-0.097,0.983,-0.221,0.153,0.519,0.458,60.000,93627.000,1.000
-10.664,-2.847,-7.106,-9.458,-8.257,-7.762,-5.970,-7.578,-0.098,0.985,-0.219,0.153,0.580,0.519,60.000,93628.000,1.000
-9.935,-1.547,-6.980,-10.124,-7.541,-6.506,-5.422,-6.779,-0.097,0.985,-0.218,0.061,0.549,0.458,60.000,93629.000,1.000
-8.280,0.782,-6.035,-10.401,-5.841,-4.030,-3.956,-5.356,-0.096,0.985,-0.218,-0.061,0.702,0.427,60.000,93630.000,1.000
-5.415,3.644,-3.929,-9.183,-3.430,-0.733,-1.135,-3.460,-0.097,0.986,-0.219,-0.153,0.702,0.458,60.000,93631.000,1.000
-2.122,5.840,-1.702,-7.296,-1.312,2.226,1.992,-1.811,-0.098,0.985,-0.217,-0.275,0.732,0.427,60.000,93632.000,1.000
0.418,6.557,-0.716,-6.689,-0.313,3.902,3.882,-1.057,-0.097,0.986,-0.216,-0.244,0.732,0.336,60.000,93633.000,1.000
1.753,6.033,-1.125,-8.074,-0.424,4.266,4.028,-1.210,-0.097,0.984,-0.215,-0.336,0.641,0.427,60.000,93634.000,1.000
2.311,4.927,-1.901,-10.151,-1.148,3.809,3.202,-1.832,-0.098,0.985,-0.214,-0.397,0.610,0.427,60.000,93635.000,1.000
2.481,3.319,-2.320,-11.311,-2.206,2.812,2.335,-2.570,-0.096,0.984,-0.218,-0.366,0.580,0.458,60.000,93636.000,1.000
1.921,0.629,-2.896,-11.492,-3.717,1.105,1.398,-3.436,-0.097,0.985,-0.218,-0.488,0.610,0.488,60.000,93637.000,1.000
-0.066,-3.699,-4.752,-11.978,-5.988,-1.830,-0.708,-4.849,-0.098,0.984,-0.215,-0.488,0.519,0.519,60.000,93638.000,1.000
