EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.885,-0.338,-3.779,-4.795,0.065,1.657,-0.105,0.243,-0.102,0.992,-0.179,0.305,-0.702,0.427,60.000,19901.000,1.000
-1.908,-0.463,-3.977,-5.513,-1.289,0.446,-1.790,-2.043,-0.103,0.992,-0.176,0.336,-0.824,0.519,60.000,19902.000,1.000
-4.316,-2.163,-5.030,-6.613,-3.697,-1.919,-4.438,-4.909,-0.103,0.992,-0.177,0.183,-0.732,0.549,60.000,19903.000,1.000
-7.297,-4.604,-6.807,-8.383,-6.175,-4.467,-7.406,-7.364,-0.102,0.992,-0.177,0.244,-0.702,0.519,60.000,19904.000,1.000
-9.225,-6.417,-7.984,-9.642,-7.442,-6.017,-9.234,-8.379,-0.102,0.993,-0.175,0.183,-0.702,0.549,60.000,19905.000,1.000
-9.073,-6.989,-7.459,-9.043,-7.096,-6.325,-9.131,-7.855,-0.101,0.992,-0.176,0.214,-0.702,0.610,60.000,19906.000,1.000
-7.447,-6.877,-5.709,-6.915,-5.810,-6.134,-7.866,-6.595,-0.102,0.991,-0.176,0.214,-0.671,0.641,60.000,19907.000,1.000
-5.892,-6.990,-4.338,-5.178,-4.540,-6.272,-7.037,-5.507,-0.102,0.990,-0.177,0.244,-0.702,0.702,60.000,19908.000,1.000
-5.127,-7.517,-4.204,-5.100,-3.627,-6.835,-7.432,-4.881,-0.103,0.990,-0.178,0.153,-0.580,0.671,60.000,19909.000,1.000
-4.336,-7.822,-4.395,-5.634,-2.648,-7.253,-8.294,-4.308,-0.103,0.990,-0.178,0.153,-0.580,0.702,60.000,19910.000,1.000
-2.349,-7.247,-3.362,-4.632,-1.006,-6.893,-8.213,-3.185,-0.102,0.991,-0.177,0.183,-0.671,0.793,60.000,19911.000,1.000
0.883,-5.734,-0.716,-1.453,1.479,-5.439,-6.532,-1.247,-0.101,0.989,-0.176,0.122,-0.732,0.854,60.000,19912.000,1.000
4.280,-3.647,2.502,2.346,4.503,-2.951,-3.772,1.300,-0.103,0.990,-0.174,0.153,-0.732,0.793,60.000,19913.000,1.000
6.781,-1.352,5.139,4.918,7.523,0.103,-0.884,3.940,-0.103,0.991,-0.175,0.214,-0.793,0.793,60.000,19914.000,1.000
8.140,0.922,7.003,5.961,9.992,3.034,1.639,6.078,-0.101,0.992,-0.174,0.153,-0.732,0.854,60.000,19915.000,1.000
8.632,3.003,8.499,6.334,11.575,5.373,3.844,7.335,-0.103,0.993,-0.176,0.153,-0.641,0.824,60.000,19916.000,1.000
8.340,4.750,9.629,6.414,12.295,7.137,5.774,7.750,-0.102,0.993,-0.174,0.031,-0.671,0.793,60.000,19917.000,1.000
7.110,6.161,9.891,5.668,12.480,8.671,7.211,7.690,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19918.000,1.000
5.143,7.420,9.149,3.820,12.556,10.220,7.978,7.520,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19919.000,0.000
3.222,8.707,8.079,1.668,12.784,11.649,8.208,7.358,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19920.000,0.000
2.168,9.952,7.568,0.456,13.132,12.533,8.165,7.107,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19921.000,0.000
2.225,10.858,7.942,0.766,13.375,12.540,8.003,6.662,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19922.000,0.000
2.989,11.193,8.840,2.157,13.342,11.787,7.781,6.090,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19923.000,0.000
3.821,11.014,9.667,3.683,13.055,10.786,7.575,5.612,-0.102,0.994,-0.175,-0.092,-0.702,0.732,60.000,19924.000,0.000
4.117,10.433,9.937,4.647,12.567,9.909,7.381,5.340,-0.099,0.993,-0.176,-0.214,-0.305,0.732,60.000,19925.000,1.000
3.044,9.113,9.067,4.774,11.648,8.937,6.913,5.102,-0.099,0.995,-0.173,-0.183,-0.275,0.702,60.000,19926.000,1.000
-0.396,6.423,6.351,3.814,9.944,7.409,5.723,4.650,-0.100,0.997,-0.173,-0.092,-0.275,0.793,60.000,19927.000,1.000
-6.238,2.428,1.801,1.588,7.628,5.453,3.779,4.055,-0.101,0.996,-0.174,-0.153,-0.244,0.793,60.000,19928.000,1.000
-12.740,-1.696,-3.161,-1.244,5.565,3.874,1.885,3.714,-0.101,0.995,-0.176,-0.214,-0.214,0.793,60.000,19929.000,1.000
-17.244,-4.575,-6.447,-3.105,4.584,3.302,1.180,3.913,-0.101,0.995,-0.178,-0.183,-0.153,0.763,60.000,19930.000,1.000
-18.090,-5.830,-6.991,-2.965,4.634,3.443,1.973,4.389,-0.100,0.997,-0.175,-0.153,-0.031,0.671,60.000,19931.000,1.000
-15.794,-6.315,-5.677,-1.660,4.689,3.154,3.090,4.365,-0.100,0.996,-0.173,-0.153,0.061,0.702,60.000,19932.000,1.000
-12.300,-7.204,-4.398,-1.124,3.636,1.316,2.689,3.134,-0.100,0.995,-0.173,-0.122,-0.031,0.732,60.000,19933.000,1.000
-9.139,-8.855,-4.138,-2.182,1.330,-2.156,-0.045,0.752,-0.103,0.995,-0.175,0.000,0.031,0.793,60.000,19934.000,1.000
-6.505,-10.664,-4.214,-3.554,-1.228,-6.128,-4.022,-1.829,-0.101,0.993,-0.174,0.122,0.031,0.793,60.000,19935.000,1.000
-4.013,-11.843,-3.437,-3.252,-2.712,-9.030,-7.092,-3.369,-0.101,0.992,-0.174,0.122,0.153,0.824,60.000,19936.000,1.000
-1.737,-11.959,-1.555,-0.731,-2.305,-9.722,-7.649,-3.058,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19937.000,1.000
-0.189,-10.744,0.647,2.556,0.094,-7.786,-5.461,-0.787,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19938.000,0.000
0.395,-7.966,2.299,4.541,4.021,-3.536,-1.443,2.933,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19939.000,0.000
0.360,-3.809,3.143,4.296,8.569,1.998,3.052,7.170,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19940.000,0.000
0.254,0.803,3.460,2.539,12.596,7.296,6.843,10.859,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19941.000,0.000
0.315,4.506,3.560,0.648,15.110,10.913,9.159,13.151,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19942.000,0.000
0.430,6.349,3.518,-0.558,15.736,12.182,9.737,13.740,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19943.000,0.000
0.486,6.422,3.355,-1.009,14.927,11.546,8.970,13.019,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19944.000,0.000
0.533,5.580,3.220,-0.847,13.578,10.098,7.727,11.795,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19945.000,0.000
0.595,4.614,3.224,-0.238,12.385,8.750,6.752,10.731,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19946.000,0.000
0.573,3.881,3.273,0.454,11.582,7.862,6.239,10.054,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19947.000,0.000
0.430,3.514,3.236,0.809,11.152,7.463,6.039,9.714,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19948.000,0.000
0.285,3.570,3.148,0.773,11.015,7.469,6.022,9.614,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19949.000,0.000
0.235,3.892,3.111,0.633,11.001,7.655,6.108,9.615,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19950.000,0.000
0.221,4.151,3.101,0.581,10.877,7.720,6.132,9.534,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19951.000,0.000
0.157,4.172,3.033,0.550,10.547,7.528,5.950,9.270,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19952.000,0.000
0.079,4.058,2.925,0.494,10.112,7.189,5.622,8.893,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19953.000,0.000
0.053,3.948,2.866,0.519,9.696,6.852,5.318,8.525,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19954.000,0.000
0.047,3.835,2.855,0.668,9.310,6.543,5.094,8.200,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19955.000,0.000
-0.012,3.685,2.813,0.804,8.927,6.239,4.883,7.888,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19956.000,0.000
-0.105,3.566,2.726,0.823,8.578,5.980,4.662,7.594,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19957.000,0.000
-0.160,3.542,2.658,0.804,8.294,5.798,4.483,7.348,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19958.000,0.000
-0.181,3.552,2.629,0.842,8.032,5.641,4.352,7.128,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19959.000,0.000
-0.226,3.506,2.585,0.899,7.732,5.442,4.201,6.885,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19960.000,0.000
-0.301,3.417,2.505,0.901,7.403,5.208,3.997,6.609,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19961.000,0.000
-0.358,3.351,2.428,0.883,7.090,4.984,3.788,6.337,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19962.000,0.000
-0.384,3.306,2.384,0.916,6.798,4.778,3.615,6.086,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19963.000,0.000
-0.420,3.235,2.341,0.979,6.498,4.565,3.453,5.837,-0.102,0.991,-0.173,0.153,0.183,0.885,60.000,19964.000,0.000
-0.483,3.181,2.309,1.140,6.162,4.328,3.265,5.541,-0.104,0.995,-0.178,1.434,-0.427,0.580,60.000,19965.000,1.000
-0.570,3.351,2.411,1.854,5.697,4.019,2.963,5.048,-0.103,0.995,-0.177,1.434,-0.458,0.580,60.000,19966.000,1.000
-0.794,4.016,2.695,3.530,4.949,3.522,2.251,4.126,-0.104,0.997,-0.179,1.282,-0.580,0.458,60.000,19967.000,1.000
-1.314,5.340,3.032,5.808,3.956,2.808,0.793,2.746,-0.102,0.999,-0.180,1.129,-0.610,0.305,60.000,19968.000,1.000
-1.939,7.324,3.484,8.047,3.128,2.084,-1.183,1.281,-0.103,1.002,-0.178,1.007,-0.793,0.336,60.000,19969.000,1.000
-2.037,9.690,4.460,10.247,2.977,1.634,-2.692,0.304,-0.102,1.002,-0.178,0.763,-0.854,0.214,60.000,19970.000,1.000
-1.143,11.721,6.083,12.686,3.618,1.546,-2.761,0.154,-0.100,1.001,-0.179,0.610,-0.732,0.183,60.000,19971.000,1.000
0.438,12.533,7.659,14.895,4.570,1.673,-1.399,0.668,-0.100,1.003,-0.178,0.427,-0.702,0.214,60.000,19972.000,1.000
1.930,11.754,8.170,15.735,5.127,1.805,0.342,1.333,-0.098,1.001,-0.177,0.183,-0.641,0.214,60.000,19973.000,1.000
2.908,9.817,7.298,14.591,4.892,1.789,1.328,1.689,-0.099,1.001,-0.178,0.031,-0.641,0.183,60.000,19974.000,1.000
3.579,7.522,5.798,12.232,3.927,1.500,1.278,1.554,-0.100,1.000,-0.176,-0.122,-0.610,0.305,60.000,19975.000,1.000
4.299,5.424,4.781,10.177,2.499,0.843,0.710,0.937,-0.101,1.000,-0.178,-0.214,-0.519,0.244,60.000,19976.000,1.000
5.016,3.655,4.616,9.124,0.830,-0.164,0.079,-0.120,-0.099,0.998,-0.180,-0.305,-0.549,0.366,60.000,19977.000,1.000
5.349,2.167,4.676,8.261,-0.896,-1.337,-0.738,-1.533,-0.101,0.997,-0.177,-0.336,-0.519,0.336,60.000,19978.000,1.000
5.182,0.911,4.172,6.469,-2.493,-2.471,-2.023,-3.113,-0.100,0.994,-0.177,-0.366,-0.549,0.488,60.000,19979.000,1.000
4.925,-0.324,2.979,3.905,-3.949,-3.595,-3.610,-4.689,-0.101,0.993,-0.176,-0.336,-0.519,0.488,60.000,19980.000,1.000
5.010,-2.084,1.424,1.800,-5.540,-4.956,-5.027,-6.260,-0.102,0.991,-0.177,-0.305,-0.519,0.610,60.000,19981.000,1.000
5.270,-4.933,-0.412,0.741,-7.552,-6.661,-6.148,-7.885,-0.101,0.990,-0.174,-0.336,-0.458,0.671,60.000,19982.000,1.000
5.175,-8.765,-2.681,-0.013,-9.776,-8.369,-7.273,-9.386,-0.101,0.987,-0.177,-0.122,-0.519,0.641,60.000,19983.000,1.000
4.665,-12.480,-4.937,-1.077,-11.376,-9.415,-8.408,-10.256,-0.101,0.988,-0.176,-0.092,-0.458,0.793,60.000,19984.000,1.000
4.302,-14.625,-5.903,-1.542,-11.422,-9.356,-8.849,-9.961,-0.102,0.988,-0.176,-0.031,-0.458,0.824,60.000,19985.000,1.000
4.370,-14.480,-4.657,0.048,-9.674,-8.342,-7.835,-8.362,-0.102,0.988,-0.174,-0.061,-0.366,0.702,60.000,19986.000,1.000
4.166,-12.432,-1.938,3.505,-6.775,-6.784,-5.461,-5.833,-0.101,0.990,-0.174,0.061,-0.397,0.793,60.000,19987.000,1.000
2.489,-9.413,0.206,6.640,-3.773,-4.965,-2.788,-3.112,-0.101,0.992,-0.169,0.153,-0.366,0.793,60.000,19988.000,1.000
-1.220,-6.246,0.130,7.342,-1.579,-3.162,-1.031,-1.077,-0.100,0.990,-0.172,0.275,-0.366,0.763,60.000,19989.000,1.000
-6.392,-3.472,-2.197,5.493,-0.693,-1.777,-0.596,-0.369,-0.099,0.990,-0.173,0.336,-0.305,0.732,60.000,19990.000,1.000
-11.976,-1.505,-5.632,2.438,-1.183,-1.094,-0.988,-1.057,-0.098,0.988,-0.175,0.366,-0.214,0.732,60.000,19991.000,1.000
-17.315,-0.701,-9.155,-0.959,-2.838,-1.106,-1.646,-2.680,-0.100,0.990,-0.175,0.519,-0.092,0.641,60.000,19992.000,1.000
-22.107,-1.120,-12.379,-4.915,-5.267,-1.648,-2.493,-4.604,-0.100,0.989,-0.171,0.519,-0.092,0.732,60.000,19993.000,1.000
-25.698,-2.394,-14.995,-9.450,-7.953,-2.660,-3.647,-6.396,-0.100,0.988,-0.174,0.549,-0.244,0.763,60.000,19994.000,1.000
-26.927,-4.046,-16.340,-13.332,-10.444,-4.337,-5.000,-7.982,-0.098,0.989,-0.172,0.610,-0.122,0.793,60.000,19995.000,1.000
-24.968,-5.931,-15.901,-14.902,-12.550,-6.932,-6.329,-9.497,-0.098,0.991,-0.174,0.793,-0.061,0.732,60.000,19996.000,1.000
-20.288,-8.267,-14.169,-13.859,-14.381,-10.378,-7.759,-11.097,-0.097,0.990,-0.175,0.732,-0.031,0.793,60.000,19997.000,1.000
-14.582,-11.196,-12.536,-11.771,-16.182,-14.188,-9.860,-12.903,-0.097,0.989,-0.174,0.702,-0.031,0.763,60.000,19998.000,1.000
-9.599,-14.380,-12.082,-10.496,-18.071,-17.752,-13.024,-14.943,-0.099,0.990,-0.174,0.916,0.031,0.702,60.000,19999.000,1.000
-6.075,-17.103,-12.563,-10.324,-19.877,-20.619,-16.769,-17.040,-0.098,0.990,-0.172,0.793,0.092,0.702,60.000,20000.000,1.000
-3.807,-18.756,-12.832,-10.080,-21.193,-22.497,-19.881,-18.783,-0.097,0.988,-0.172,0.916,0.092,0.610,60.000,20001.000,1.000
-2.428,-19.151,-12.131,-8.974,-21.606,-23.128,-21.328,-19.714,-0.097,0.990,-0.173,0.946,0.122,0.610,60.000,20002.000,1.000
-1.709,-18.327,-10.673,-7.695,-20.903,-22.277,-20.910,-19.587,-0.100,0.992,-0.171,1.038,0.305,0.519,60.000,20003.000,1.000
-1.179,-16.219,-8.903,-7.323,-19.093,-19.872,-18.992,-18.476,-0.099,0.992,-0.174,1.038,0.214,0.458,60.000,20004.000,1.000
-0.010,-12.763,-6.722,-7.691,-16.366,-16.248,-15.974,-16.683,-0.099,0.992,-0.174,1.099,0.122,0.305,60.000,20005.000,1.000
2.314,-8.355,-3.863,-7.535,-13.156,-12.181,-12.323,-14.586,-0.101,0.992,-0.173,0.977,0.092,0.214,60.000,20006.000,1.000
5.276,-4.030,-0.814,-6.251,-10.136,-8.509,-8.899,-12.533,-0.101,0.994,-0.177,1.038,0.153,0.153,60.000,20007.000,1.000
7.595,-0.966,1.199,-4.774,-8.004,-5.751,-6.811,-10.882,-0.101,0.994,-0.178,0.977,0.122,0.153,60.000,20008.000,1.000
8.320,0.198,1.319,-4.342,-7.211,-4.143,-6.658,-10.011,-0.102,0.993,-0.177,1.038,-0.031,0.000,60.000,20009.000,1.000
7.491,-0.504,-0.125,-4.871,-7.843,-3.847,-7.944,-10.135,-0.102,0.994,-0.176,0.977,-0.031,0.031,60.000,20010.000,1.000
5.664,-2.741,-2.123,-5.219,-9.647,-4.956,-9.509,-11.119,-0.104,0.996,-0.173,0.946,0.061,0.031,60.000,20011.000,1.000
3.026,-6.123,-4.183,-4.913,-12.137,-7.269,-10.642,-12.559,-0.100,0.997,-0.174,0.916,0.031,0.061,60.000,20012.000,1.000
-0.636,-10.027,-6.632,-4.856,-14.726,-10.147,-11.557,-13.995,-0.103,0.998,-0.176,0.824,-0.031,0.275,60.000,20013.000,1.000
-5.094,-13.439,-9.640,-5.918,-16.787,-12.709,-12.633,-14.973,-0.103,0.997,-0.175,0.824,-0.122,0.061,60.000,20014.000,1.000
-9.291,-15.307,-12.404,-7.383,-17.779,-14.305,-13.554,-15.083,-0.103,0.994,-0.176,0.824,-0.122,0.000,60.000,20015.000,1.000
-12.128,-15.229,-13.732,-7.572,-17.521,-14.863,-13.613,-14.197,-0.103,0.993,-0.173,0.763,-0.153,0.092,60.000,20016.000,1.000
-13.375,-13.672,-13.281,-5.858,-16.244,-14.683,-12.595,-12.530,-0.102,0.991,-0.176,0.824,-0.305,0.244,60.000,20017.000,1.000
-13.492,-11.458,-11.776,-3.356,-14.263,-13.896,-10.890,-10.358,-0.101,0.992,-0.178,0.824,-0.214,0.183,60.000,20018.000,1.000
-12.773,-9.167,-10.029,-1.449,-11.726,-12.398,-8.890,-7.848,-0.101,0.994,-0.175,0.854,-0.305,0.275,60.000,20019.000,1.000
-11.038,-7.058,-8.104,-0.177,-8.798,-10.338,-6.611,-5.181,-0.102,0.996,-0.176,0.854,-0.275,0.336,60.000,20020.000,1.000
-8.331,-5.368,-5.780,1.327,-5.991,-8.364,-4.070,-2.761,-0.104,0.999,-0.178,0.824,-0.305,0.458,60.000,20021.000,1.000
-5.709,-4.521,-3.639,2.969,-4.216,-7.272,-2.004,-1.316,-0.106,0.999,-0.181,0.763,-0.366,0.427,60.000,20022.000,1.000
-4.803,-4.856,-3.058,3.124,-4.324,-7.460,-1.737,-1.602,-0.105,0.998,-0.178,0.732,-0.488,0.488,60.000,20023.000,1.000
-6.332,-6.131,-4.808,0.386,-6.388,-8.639,-3.877,-3.775,-0.105,0.995,-0.180,0.702,-0.549,0.488,60.000,20024.000,1.000
-9.335,-7.536,-8.063,-4.573,-9.544,-10.066,-7.392,-7.150,-0.104,0.990,-0.177,0.702,-0.641,0.549,60.000,20025.000,1.000
-12.073,-8.378,-11.142,-9.562,-12.632,-11.100,-10.382,-10.654,-0.102,0.988,-0.178,0.793,-0.671,0.641,60.000,20026.000,1.000
-13.477,-8.552,-13.015,-13.082,-14.835,-11.435,-11.616,-13.369,-0.103,0.987,-0.177,0.854,-0.671,0.641,60.000,20027.000,1.000
-13.504,-8.163,-13.706,-15.258,-15.694,-10.935,-11.103,-14.712,-0.106,0.986,-0.174,0.946,-0.763,0.702,60.000,20028.000,1.000
-12.366,-6.984,-13.363,-16.459,-14.853,-9.522,-9.417,-14.358,-0.107,0.987,-0.177,1.099,-0.916,0.641,60.000,20029.000,1.000
-9.945,-4.610,-11.512,-15.874,-12.115,-7.303,-6.858,-12.216,-0.107,0.989,-0.179,1.099,-0.854,0.488,60.000,20030.000,1.000
-6.227,-1.096,-7.646,-12.280,-7.790,-4.630,-3.523,-8.615,-0.107,0.991,-0.181,1.160,-0.793,0.488,60.000,20031.000,1.000
-2.042,2.837,-2.370,-6.041,-2.787,-1.873,0.093,-4.335,-0.108,0.994,-0.179,1.160,-0.946,0.427,60.000,20032.000,1.000
1.119,6.340,2.598,0.493,1.884,0.886,3.133,-0.201,-0.106,0.994,-0.181,1.190,-1.038,0.458,60.000,20033.000,1.000
2.215,9.013,5.796,4.964,5.705,3.735,5.160,3.372,-0.105,0.997,-0.178,1.068,-1.038,0.427,60.000,20034.000,1.000
1.433,10.832,7.155,6.986,8.655,6.475,6.588,6.298,-0.102,0.997,-0.179,1.007,-1.221,0.397,60.000,20035.000,1.000
-0.296,11.638,7.521,7.775,10.684,8.453,8.054,8.412,-0.101,0.997,-0.181,1.007,-1.068,0.336,60.000,20036.000,1.000
-2.309,11.084,7.414,8.180,11.491,8.993,9.471,9.348,-0.098,0.995,-0.181,0.977,-1.160,0.427,60.000,20037.000,1.000
-4.380,9.260,6.747,7.818,10.921,8.055,9.981,8.908,-0.097,0.996,-0.178,0.946,-1.099,0.427,60.000,20038.000,1.000
-6.160,7.027,5.578,6.193,9.335,6.318,8.887,7.385,-0.096,0.995,-0.179,0.793,-0.977,0.488,60.000,20039.000,1.000
-7.061,5.411,4.537,3.964,7.385,4.536,6.483,5.418,-0.099,0.992,-0.180,0.824,-0.854,0.610,60.000,20040.000,1.000
-6.848,4.748,4.251,2.459,5.533,3.013,3.833,3.547,-0.097,0.991,-0.178,0.946,-0.763,0.641,60.000,20041.000,1.000
-6.087,4.569,4.543,2.041,3.895,1.738,1.837,1.985,-0.097,0.991,-0.180,0.854,-0.702,0.610,60.000,20042.000,1.000
-5.714,4.272,4.543,1.606,2.485,0.700,0.687,0.744,-0.098,0.991,-0.179,0.885,-0.519,0.549,60.000,20043.000,1.000
-6.090,3.736,3.720,0.057,1.395,-0.128,0.138,-0.214,-0.098,0.991,-0.179,0.977,-0.519,0.488,60.000,20044.000,1.000
-6.603,3.267,2.597,-2.114,0.691,-0.945,-0.011,-0.977,-0.101,0.991,-0.178,0.916,-0.336,0.427,60.000,20045.000,1.000
-6.387,3.024,2.143,-3.344,0.193,-2.086,0.069,-1.716,-0.100,0.992,-0.178,0.916,-0.305,0.488,60.000,20046.000,1.000
-5.311,2.732,2.528,-3.038,-0.484,-3.809,-0.138,-2.624,-0.101,0.991,-0.179,0.916,-0.244,0.519,60.000,20047.000,1.000
-3.967,2.082,2.905,-2.421,-1.563,-6.009,-1.373,-3.794,-0.100,0.992,-0.178,0.885,-0.122,0.488,60.000,20048.000,1.000
-2.719,1.273,2.590,-3.000,-2.788,-8.045,-3.742,-5.105,-0.102,0.993,-0.176,0.885,-0.214,0.580,60.000,20049.000,1.000
-1.159,0.967,2.049,-4.595,-3.551,-9.037,-6.128,-6.155,-0.103,0.991,-0.179,0.885,-0.275,0.580,60.000,20050.000,1.000
1.255,1.653,2.395,-5.504,-3.322,-8.426,-6.862,-6.338,-0.105,0.991,-0.177,0.946,-0.153,0.519,60.000,20051.000,1.000
4.265,3.202,4.032,-4.522,-1.980,-6.292,-5.148,-5.186,-0.102,0.991,-0.176,0.763,-0.153,0.610,60.000,20052.000,1.000
6.940,5.133,6.260,-2.091,0.249,-3.203,-1.692,-2.663,-0.103,0.990,-0.177,0.793,-0.122,0.519,60.000,20053.000,1.000
8.751,7.250,8.323,0.843,3.173,0.225,2.269,0.905,-0.104,0.990,-0.177,0.641,-0.122,0.397,60.000,20054.000,1.000
10.100,9.763,10.372,4.313,6.740,3.606,6.165,5.008,-0.104,0.989,-0.179,0.641,-0.092,0.397,60.000,20055.000,1.000
11.559,12.691,12.916,8.869,10.616,6.633,9.884,8.897,-0.103,0.991,-0.176,0.641,-0.061,0.519,60.000,20056.000,1.000
12.919,15.479,15.650,13.979,14.030,8.993,12.926,11.753,-0.102,0.993,-0.177,0.671,-0.153,0.458,60.000,20057.000,1.000
13.364,17.478,17.438,17.824,16.344,10.715,14.579,13.283,-0.101,0.993,-0.177,0.671,-0.153,0.458,60.000,20058.000,1.000
12.436,18.554,17.503,18.985,17.566,12.252,14.866,13.956,-0.103,0.993,-0.176,0.641,-0.122,0.458,60.000,20059.000,1.000
10.562,19.027,16.295,17.961,18.179,13.970,14.796,14.500,-0.104,0.993,-0.175,0.580,-0.183,0.580,60.000,20060.000,1.000
8.613,19.151,14.995,16.585,18.599,15.684,15.457,15.269,-0.103,0.993,-0.176,0.610,-0.244,0.610,60.000,20061.000,1.000
7.083,18.743,14.211,15.914,18.786,16.762,16.860,16.008,-0.101,0.992,-0.177,0.610,-0.214,0.610,60.000,20062.000,1.000
5.902,17.328,13.435,15.131,18.287,16.585,17.796,16.062,-0.101,0.992,-0.175,0.458,-0.214,0.519,60.000,20063.000,1.000
5.049,14.701,11.898,12.867,16.604,14.852,16.881,14.760,-0.102,0.993,-0.176,0.488,-0.275,0.549,60.000,20064.000,1.000
4.970,11.198,9.663,9.139,13.563,11.615,13.709,11.801,-0.102,0.991,-0.177,0.488,-0.275,0.519,60.000,20065.000,1.000
6.023,7.365,7.475,5.348,9.447,7.236,9.078,7.496,-0.103,0.991,-0.179,0.519,-0.214,0.427,60.000,20066.000,1.000
7.711,3.673,5.766,2.543,4.987,2.450,4.337,2.751,-0.103,0.991,-0.180,0.549,-0.153,0.580,60.000,20067.000,1.000
8.955,0.865,4.470,0.536,1.383,-1.451,0.838,-1.157,-0.103,0.992,-0.180,0.458,-0.183,0.580,60.000,20068.000,1.000
9.160,0.104,3.772,-1.069,0.000,-2.862,-0.262,-3.025,-0.104,0.992,-0.179,0.397,-0.244,0.610,60.000,20069.000,1.000
8.611,2.027,4.223,-1.844,1.363,-1.073,1.415,-2.487,-0.103,0.991,-0.177,0.336,-0.244,0.702,60.000,20070.000,1.000
7.745,5.664,5.786,-1.150,4.404,2.726,4.827,-0.408,-0.102,0.992,-0.180,0.366,-0.305,0.641,60.000,20071.000,1.000
6.398,8.845,7.225,0.532,7.096,6.181,7.930,1.787,-0.103,0.992,-0.180,0.427,-0.366,0.549,60.000,20072.000,1.000
4.035,9.771,6.849,1.558,7.899,7.554,9.000,3.174,-0.102,0.993,-0.179,0.397,-0.336,0.549,60.000,20073.000,1.000
0.623,8.127,3.934,0.722,6.590,6.604,7.665,3.655,-0.104,0.993,-0.177,0.397,-0.366,0.580,60.000,20074.000,1.000
-2.995,4.884,-0.598,-1.310,4.029,4.216,4.965,3.594,-0.104,0.994,-0.179,0.458,-0.427,0.641,60.000,20075.000,1.000
-5.731,1.352,-4.959,-2.596,1.457,1.703,2.589,3.455,-0.104,0.993,-0.180,0.305,-0.488,0.549,60.000,20076.000,1.000
-7.216,-1.579,-7.972,-2.034,-0.158,0.214,1.732,3.659,-0.104,0.994,-0.181,0.366,-0.397,0.549,60.000,20077.000,1.000
-7.921,-3.541,-9.657,-0.442,-0.493,0.236,2.399,4.398,-0.103,0.991,-0.182,0.336,-0.427,0.580,60.000,20078.000,1.000
-8.244,-4.332,-10.346,0.765,0.253,1.513,3.824,5.560,-0.104,0.992,-0.179,0.366,-0.549,0.549,60.000,20079.000,1.000
-7.743,-3.757,-9.699,1.483,1.740,3.446,5.438,6.893,-0.103,0.992,-0.181,0.275,-0.549,0.519,60.000,20080.000,1.000
-5.622,-1.904,-7.084,2.834,3.636,5.443,7.124,8.185,-0.103,0.993,-0.179,0.397,-0.580,0.549,60.000,20081.000,1.000
-1.843,0.681,-2.733,5.301,5.588,7.095,8.827,9.294,-0.103,0.993,-0.176,0.397,-0.641,0.397,60.000,20082.000,1.000
2.611,3.358,2.038,7.758,7.298,8.259,10.285,10.119,-0.102,0.992,-0.175,0.336,-0.641,0.397,60.000,20083.000,1.000
