EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
12.670,5.377,12.500,10.568,8.896,6.126,3.298,5.118,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97784.000,0.000
12.217,5.075,12.098,10.077,8.479,5.844,2.918,4.839,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97785.000,0.000
11.779,4.766,11.735,9.658,8.073,5.557,2.554,4.562,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97786.000,0.000
11.350,4.437,11.385,9.291,7.667,5.254,2.198,4.279,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97787.000,0.000
10.917,4.111,11.002,8.886,7.274,4.965,1.834,4.015,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97788.000,0.000
10.493,3.807,10.595,8.446,6.904,4.694,1.466,3.786,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97789.000,0.000
10.098,3.515,10.212,8.048,6.538,4.416,1.111,3.567,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97790.000,0.000
9.721,3.221,9.860,7.698,6.166,4.124,0.774,3.333,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97791.000,0.000
9.335,2.931,9.506,7.333,5.798,3.844,0.448,3.093,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97792.000,0.000
8.940,2.654,9.139,6.933,5.444,3.583,0.125,2.866,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97793.000,0.000
8.557,2.383,8.782,6.551,5.099,3.324,-0.190,2.648,-0.090,0.977,-0.239,-0.397,-0.458,1.373,60.000,97794.000,0.000
7.985,1.983,8.292,6.146,4.656,2.976,-0.490,2.362,-0.086,0.979,-0.240,1.007,0.519,0.397,60.000,97795.000,1.000
6.346,0.911,7.008,5.452,3.725,2.212,-0.758,1.754,-0.085,0.980,-0.237,1.038,0.610,0.397,60.000,97796.000,1.000
2.384,-1.616,4.035,4.130,1.814,0.596,-0.979,0.505,-0.087,0.981,-0.240,1.068,0.580,0.427,60.000,97797.000,1.000
-4.228,-5.755,-0.802,2.040,-1.004,-1.866,-1.194,-1.365,-0.090,0.983,-0.243,1.007,0.763,0.427,60.000,97798.000,1.000
-12.100,-10.478,-6.444,-0.656,-3.802,-4.463,-1.498,-3.266,-0.092,0.986,-0.240,1.038,0.671,0.397,60.000,97799.000,1.000
-18.662,-14.021,-10.943,-3.307,-5.342,-6.197,-1.833,-4.370,-0.093,0.987,-0.241,1.007,0.610,0.305,60.000,97800.000,1.000
-21.510,-14.998,-12.423,-4.735,-4.978,-6.549,-1.931,-4.264,-0.093,0.984,-0.241,0.946,0.549,0.214,60.000,97801.000,1.000
-19.930,-13.428,-10.417,-4.105,-3.276,-5.977,-1.678,-3.395,-0.093,0.981,-0.240,0.885,0.397,0.397,60.000,97802.000,1.000
-15.511,-10.761,-6.513,-2.112,-1.737,-5.608,-1.474,-2.849,-0.093,0.977,-0.241,0.732,0.305,0.458,60.000,97803.000,1.000
-10.988,-8.729,-3.285,-0.836,-1.720,-6.354,-2.063,-3.570,-0.092,0.975,-0.239,0.641,0.244,0.488,60.000,97804.000,1.000
-8.292,-8.102,-2.356,-1.955,-3.526,-8.321,-3.898,-5.696,-0.093,0.974,-0.241,0.763,0.275,0.427,60.000,97805.000,1.000
-7.622,-8.521,-3.400,-5.110,-6.400,-10.944,-6.593,-8.557,-0.094,0.972,-0.240,0.854,0.092,0.427,60.000,97806.000,1.000
-8.025,-9.266,-4.868,-8.226,-9.228,-13.475,-9.095,-11.178,-0.094,0.974,-0.239,0.885,-0.122,0.336,60.000,97807.000,1.000
-8.514,-9.895,-5.520,-9.505,-11.136,-15.239,-10.485,-12.764,-0.096,0.978,-0.240,1.007,-0.244,0.214,60.000,97808.000,1.000
-8.630,-10.227,-5.298,-9.016,-11.706,-15.622,-10.577,-12.904,-0.095,0.980,-0.243,1.038,-0.366,0.183,60.000,97809.000,1.000
-8.347,-10.128,-4.975,-8.299,-11.045,-14.287,-9.792,-11.710,-0.094,0.981,-0.241,1.007,-0.427,0.214,60.000,97810.000,1.000
-7.804,-9.632,-5.245,-8.646,-9.856,-11.674,-8.714,-9.895,-0.094,0.980,-0.240,1.068,-0.519,0.275,60.000,97811.000,1.000
-7.228,-9.155,-6.314,-10.203,-9.261,-9.059,-7.916,-8.543,-0.094,0.983,-0.240,0.824,-0.610,0.214,60.000,97812.000,1.000
-6.944,-9.254,-8.156,-12.756,-10.219,-7.726,-7.996,-8.551,-0.092,0.980,-0.239,0.732,-0.702,0.244,60.000,97813.000,1.000
-7.154,-10.078,-10.740,-16.539,-12.864,-7.988,-9.346,-10.098,-0.093,0.981,-0.241,0.671,-0.641,0.275,60.000,97814.000,1.000
-7.611,-11.179,-13.775,-21.545,-16.435,-9.160,-11.754,-12.603,-0.091,0.982,-0.243,0.732,-0.763,0.275,60.000,97815.000,1.000
-7.675,-12.011,-16.519,-26.451,-19.914,-10.455,-14.379,-15.242,-0.090,0.983,-0.241,0.763,-0.793,0.397,60.000,97816.000,1.000
-6.880,-12.568,-18.241,-29.169,-22.694,-11.712,-16.353,-17.486,-0.088,0.983,-0.240,0.610,-0.824,0.397,60.000,97817.000,1.000
-5.463,-13.354,-18.894,-28.739,-24.639,-13.194,-17.458,-19.176,-0.089,0.982,-0.241,0.641,-0.732,0.580,60.000,97818.000,1.000
-4.275,-14.734,-19.080,-26.228,-25.702,-14.932,-18.142,-20.276,-0.090,0.981,-0.241,0.641,-0.671,0.519,60.000,97819.000,1.000
-4.076,-16.421,-19.186,-23.409,-25.636,-16.457,-18.789,-20.661,-0.090,0.981,-0.240,0.549,-0.641,0.580,60.000,97820.000,1.000
-4.884,-17.613,-18.741,-20.859,-24.102,-17.132,-19.060,-20.093,-0.089,0.981,-0.243,0.519,-0.610,0.641,60.000,97821.000,1.000
-6.142,-17.638,-16.965,-17.856,-21.070,-16.652,-18.231,-18.402,-0.088,0.981,-0.240,0.397,-0.732,0.702,60.000,97822.000,1.000
-7.442,-16.458,-13.931,-13.985,-17.092,-15.256,-16.196,-15.761,-0.089,0.980,-0.240,0.427,-0.732,0.763,60.000,97823.000,1.000
-8.789,-14.508,-10.728,-10.063,-13.042,-13.518,-13.821,-12.684,-0.089,0.980,-0.238,0.275,-0.641,0.946,60.000,97824.000,1.000
-10.112,-12.139,-8.261,-7.082,-9.490,-11.899,-12.089,-9.630,-0.089,0.979,-0.241,0.275,-0.610,0.916,60.000,97825.000,1.000
-10.866,-9.401,-6.195,-4.718,-6.354,-10.449,-11.044,-6.679,-0.090,0.978,-0.240,0.275,-0.580,0.916,60.000,97826.000,1.000
-10.429,-6.345,-3.472,-1.631,-3.227,-8.892,-9.834,-3.691,-0.092,0.976,-0.238,0.275,-0.580,0.977,60.000,97827.000,1.000
-8.837,-3.357,0.245,2.655,0.000,-6.969,-7.805,-0.730,-0.092,0.976,-0.239,0.275,-0.641,0.885,60.000,97828.000,1.000
-6.862,-1.059,3.999,6.769,2.930,-4.732,-5.329,1.742,-0.092,0.974,-0.237,0.305,-0.671,0.885,60.000,97829.000,1.000
-5.218,0.185,6.546,8.820,5.059,-2.534,-3.384,3.209,-0.091,0.972,-0.240,0.427,-0.671,0.793,60.000,97830.000,1.000
-3.881,0.601,7.697,8.471,6.236,-0.766,-2.414,3.580,-0.093,0.971,-0.238,0.549,-0.610,0.854,60.000,97831.000,1.000
-2.365,0.674,8.318,7.193,6.615,0.290,-2.009,3.190,-0.092,0.970,-0.238,0.732,-0.641,0.854,60.000,97832.000,1.000
-0.555,0.557,9.055,6.459,6.343,0.473,-1.734,2.389,-0.091,0.969,-0.239,0.916,-0.702,0.702,60.000,97833.000,1.000
1.037,0.104,9.588,6.227,5.492,-0.056,-1.740,1.336,-0.092,0.971,-0.239,1.068,-0.732,0.671,60.000,97834.000,1.000
1.927,-0.581,9.357,5.498,4.273,-0.742,-2.346,0.168,-0.090,0.970,-0.238,1.221,-0.763,0.549,60.000,97835.000,1.000
2.285,-0.993,8.589,3.947,3.062,-1.061,-3.375,-0.875,-0.090,0.969,-0.239,1.343,-0.793,0.549,60.000,97836.000,1.000
2.554,-0.800,8.010,2.274,2.045,-1.036,-4.295,-1.625,-0.087,0.971,-0.238,1.465,-0.763,0.549,60.000,97837.000,1.000
2.582,-0.354,7.631,0.890,0.944,-1.202,-4.968,-2.219,-0.088,0.972,-0.239,1.587,-0.824,0.488,60.000,97838.000,1.000
1.620,-0.378,6.476,-0.947,-0.704,-2.019,-5.819,-2.988,-0.090,0.973,-0.239,1.709,-0.854,0.488,60.000,97839.000,1.000
-0.582,-1.144,3.808,-4.059,-2.941,-3.314,-7.084,-4.010,-0.088,0.973,-0.240,1.923,-0.824,0.519,60.000,97840.000,1.000
-3.120,-2.241,0.178,-7.836,-5.290,-4.435,-8.242,-4.997,-0.089,0.974,-0.239,2.136,-0.763,0.641,60.000,97841.000,1.000
-4.793,-3.322,-3.224,-10.621,-7.345,-5.096,-8.655,-5.753,-0.088,0.973,-0.237,2.167,-0.763,0.610,60.000,97842.000,1.000
-5.500,-4.786,-6.103,-11.692,-9.274,-5.837,-8.591,-6.530,-0.089,0.974,-0.236,2.228,-0.763,0.610,60.000,97843.000,1.000
-6.421,-7.404,-9.453,-12.163,-11.527,-7.369,-9.078,-7.704,-0.091,0.974,-0.238,2.380,-0.610,0.519,60.000,97844.000,1.000
-8.735,-11.353,-14.307,-13.595,-14.202,-9.674,-10.674,-9.239,-0.092,0.976,-0.240,2.441,-0.641,0.610,60.000,97845.000,1.000
-12.478,-15.933,-20.452,-16.148,-16.941,-12.134,-12.835,-10.724,-0.093,0.977,-0.240,2.563,-0.732,0.702,60.000,97846.000,1.000
-16.845,-20.289,-26.673,-18.656,-19.462,-14.472,-14.714,-11.967,-0.093,0.979,-0.240,2.716,-0.885,0.702,60.000,97847.000,1.000
-21.228,-24.085,-31.931,-20.277,-21.836,-16.987,-16.198,-13.235,-0.093,0.979,-0.239,2.716,-0.916,0.793,60.000,97848.000,1.000
-25.391,-27.206,-35.758,-21.336,-24.042,-19.708,-17.739,-14.741,-0.095,0.979,-0.240,2.777,-0.977,0.732,60.000,97849.000,1.000
-28.768,-29.112,-37.644,-22.355,-25.495,-21.884,-19.389,-16.147,-0.093,0.979,-0.241,2.869,-0.977,0.732,60.000,97850.000,1.000
-30.217,-28.921,-36.678,-22.796,-25.325,-22.555,-20.387,-16.795,-0.093,0.980,-0.239,2.747,-1.038,0.763,60.000,97851.000,1.000
-28.837,-26.180,-32.219,-21.374,-23.060,-21.326,-19.796,-16.266,-0.094,0.982,-0.241,2.686,-1.068,0.854,60.000,97852.000,1.000
-24.960,-21.415,-24.913,-17.713,-18.976,-18.527,-17.443,-14.645,-0.094,0.982,-0.240,2.808,-1.251,0.977,60.000,97853.000,1.000
-20.092,-15.818,-16.751,-13.190,-13.855,-14.823,-14.090,-12.304,-0.094,0.981,-0.240,2.716,-1.251,0.946,60.000,97854.000,1.000
-15.785,-10.450,-9.777,-9.679,-8.488,-10.795,-10.631,-9.530,-0.094,0.982,-0.239,2.594,-1.251,1.007,60.000,97855.000,1.000
-12.635,-5.876,-4.785,-7.691,-3.472,-6.967,-7.384,-6.476,-0.093,0.980,-0.240,2.563,-1.343,1.007,60.000,97856.000,1.000
-10.375,-2.416,-1.351,-6.252,0.700,-3.974,-4.264,-3.403,-0.093,0.982,-0.241,2.502,-1.404,1.190,60.000,97857.000,1.000
-8.625,-0.272,1.187,-4.463,3.730,-2.187,-1.321,-0.686,-0.092,0.982,-0.243,2.380,-1.434,1.160,60.000,97858.000,1.000
-7.257,0.760,3.136,-2.609,5.783,-1.227,1.094,1.489,-0.092,0.983,-0.243,2.350,-1.465,1.221,60.000,97859.000,1.000
-6.152,1.304,4.675,-1.482,7.369,-0.307,2.610,3.181,-0.091,0.985,-0.241,2.319,-1.526,1.312,60.000,97860.000,1.000
-5.017,1.912,6.210,-0.990,8.842,0.893,3.160,4.426,-0.091,0.983,-0.241,2.197,-1.495,1.251,60.000,97861.000,1.000
-3.661,2.632,8.173,-0.056,10.112,1.957,3.056,5.135,-0.090,0.982,-0.242,2.075,-1.404,1.343,60.000,97862.000,1.000
-2.302,3.136,10.450,2.025,10.848,2.342,2.736,5.298,-0.089,0.985,-0.240,1.984,-1.373,1.251,60.000,97863.000,1.000
-1.340,3.232,12.293,4.617,10.838,1.978,2.350,5.063,-0.090,0.985,-0.242,1.831,-1.434,1.221,60.000,97864.000,1.000
-0.802,3.160,13.069,6.505,10.153,1.180,1.680,4.560,-0.091,0.983,-0.242,1.801,-1.495,1.282,60.000,97865.000,1.000
-0.137,3.406,13.070,7.429,9.140,0.314,0.666,3.860,-0.089,0.985,-0.242,1.678,-1.526,1.282,60.000,97866.000,1.000
1.319,4.278,13.305,8.358,8.304,-0.280,-0.175,3.138,-0.087,0.983,-0.242,1.587,-1.373,1.251,60.000,97867.000,1.000
3.637,5.617,14.369,10.098,8.047,-0.309,-0.257,2.666,-0.087,0.980,-0.242,1.373,-1.251,1.190,60.000,97868.000,1.000
6.219,6.981,15.833,12.148,8.462,0.356,0.342,2.622,-0.086,0.981,-0.243,1.221,-1.221,1.160,60.000,97869.000,1.000
8.472,8.070,16.958,13.387,9.335,1.534,0.999,2.957,-0.087,0.978,-0.246,1.190,-1.068,1.068,60.000,97870.000,1.000
10.320,8.767,17.575,13.523,10.167,2.629,1.237,3.323,-0.088,0.977,-0.245,1.282,-1.007,1.068,60.000,97871.000,1.000
11.948,8.811,17.857,13.225,10.216,2.796,0.997,3.151,-0.087,0.977,-0.243,1.312,-1.007,1.007,60.000,97872.000,1.000
13.221,7.772,17.489,12.844,8.799,1.509,0.383,2.018,-0.087,0.978,-0.241,1.190,-1.007,0.854,60.000,97873.000,1.000
13.550,5.408,15.514,11.603,5.714,-1.048,-0.639,-0.011,-0.086,0.979,-0.242,1.190,-0.946,0.916,60.000,97874.000,1.000
12.392,1.915,11.228,8.520,1.345,-4.231,-2.243,-2.478,-0.086,0.978,-0.239,1.099,-0.916,0.824,60.000,97875.000,1.000
9.836,-2.165,5.105,3.976,-3.562,-7.437,-4.379,-4.859,-0.086,0.977,-0.242,1.129,-0.824,0.854,60.000,97876.000,1.000
6.587,-6.286,-1.400,-0.290,-8.214,-10.359,-6.616,-6.794,-0.086,0.978,-0.241,1.068,-0.824,0.824,60.000,97877.000,1.000
3.359,-10.184,-7.081,-3.068,-12.109,-12.954,-8.602,-8.240,-0.086,0.977,-0.244,1.190,-0.641,0.763,60.000,97878.000,1.000
0.490,-13.700,-11.723,-4.996,-15.089,-15.189,-10.449,-9.406,-0.088,0.978,-0.243,1.099,-0.519,0.732,60.000,97879.000,1.000
-1.832,-16.327,-15.464,-7.456,-16.994,-16.747,-12.260,-10.347,-0.088,0.979,-0.242,1.038,-0.488,0.671,60.000,97880.000,1.000
-3.326,-17.259,-17.863,-10.486,-17.454,-17.128,-13.483,-10.719,-0.089,0.980,-0.241,1.068,-0.397,0.671,60.000,97881.000,1.000
-3.917,-16.030,-18.097,-12.488,-16.123,-16.014,-13.170,-10.047,-0.088,0.979,-0.240,1.068,-0.336,0.641,60.000,97882.000,1.000
-4.112,-12.939,-16.007,-12.033,-13.051,-13.449,-10.970,-8.173,-0.088,0.980,-0.240,0.977,-0.336,0.641,60.000,97883.000,1.000
-4.769,-8.854,-12.581,-9.458,-8.784,-9.834,-7.665,-5.390,-0.089,0.981,-0.243,0.793,-0.183,0.519,60.000,97884.000,1.000
-6.399,-4.705,-9.195,-6.367,-4.120,-5.806,-4.492,-2.189,-0.089,0.981,-0.241,0.702,-0.305,0.549,60.000,97885.000,1.000
-8.802,-1.152,-6.577,-3.898,0.208,-2.048,-2.038,0.921,-0.090,0.980,-0.241,0.671,-0.214,0.488,60.000,97886.000,1.000
-11.503,1.311,-4.762,-2.082,3.545,0.781,-0.168,3.299,-0.091,0.981,-0.243,0.702,-0.214,0.488,60.000,97887.000,1.000
-14.419,2.178,-3.917,-0.889,5.272,2.110,1.097,4.236,-0.090,0.981,-0.243,0.610,-0.214,0.519,60.000,97888.000,1.000
-17.769,1.298,-4.547,-1.039,5.159,1.809,1.301,3.476,-0.090,0.980,-0.241,0.641,-0.275,0.580,60.000,97889.000,1.000
-21.223,-0.564,-6.557,-3.070,3.824,0.533,0.334,1.662,-0.089,0.980,-0.242,0.610,-0.275,0.549,60.000,97890.000,1.000
-23.512,-1.953,-8.558,-6.001,2.508,-0.548,-0.964,0.047,-0.087,0.980,-0.241,0.610,-0.305,0.458,60.000,97891.000,1.000
-23.276,-1.794,-8.754,-7.753,2.209,-0.539,-1.346,-0.368,-0.090,0.980,-0.241,0.519,-0.214,0.427,60.000,97892.000,1.000
-20.323,-0.160,-6.577,-7.167,3.035,0.653,-0.298,0.498,-0.090,0.979,-0.242,0.397,-0.183,0.427,60.000,97893.000,1.000
-15.833,2.084,-3.166,-5.137,4.434,2.539,1.579,1.980,-0.092,0.979,-0.242,0.336,-0.122,0.488,60.000,97894.000,1.000
-11.246,4.249,-0.089,-3.406,5.948,4.663,3.357,3.410,-0.092,0.979,-0.241,0.397,-0.153,0.458,60.000,97895.000,1.000
-7.151,6.216,2.107,-2.588,7.495,6.728,4.664,4.515,-0.093,0.979,-0.242,0.458,-0.214,0.366,60.000,97896.000,1.000
-3.429,7.894,3.826,-1.929,8.912,8.189,5.546,5.146,-0.093,0.977,-0.240,0.366,-0.305,0.458,60.000,97897.000,1.000
-0.080,8.778,5.282,-0.874,9.621,8.268,5.762,4.989,-0.094,0.978,-0.241,0.366,-0.488,0.458,60.000,97898.000,1.000
2.581,8.412,6.019,-0.150,9.079,6.652,4.751,3.835,-0.094,0.977,-0.243,0.366,-0.488,0.549,60.000,97899.000,1.000
4.549,7.092,5.680,-0.915,7.397,3.953,2.447,1.936,-0.095,0.976,-0.243,0.458,-0.519,0.458,60.000,97900.000,1.000
6.499,5.741,4.809,-3.228,5.250,1.335,-0.209,-0.133,-0.095,0.976,-0.241,0.488,-0.549,0.427,60.000,97901.000,1.000
9.207,5.017,4.466,-5.870,3.218,-0.308,-1.890,-1.923,-0.094,0.976,-0.245,0.641,-0.610,0.519,60.000,97902.000,1.000
12.638,4.730,5.019,-7.749,1.397,-0.828,-2.044,-3.299,-0.094,0.977,-0.243,0.641,-0.488,0.458,60.000,97903.000,1.000
15.830,4.204,5.683,-8.983,-0.373,-0.655,-1.300,-4.269,-0.094,0.976,-0.243,0.641,-0.671,0.580,60.000,97904.000,1.000
17.800,3.099,5.485,-10.164,-2.028,-0.299,-0.658,-4.721,-0.094,0.976,-0.243,0.641,-0.732,0.519,60.000,97905.000,1.000
18.417,1.681,4.456,-10.882,-3.184,-0.051,-0.403,-4.367,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97906.000,1.000
18.244,0.336,3.524,-9.673,-3.555,-0.057,-0.005,-3.012,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97907.000,0.000
17.815,-0.874,3.440,-5.588,-3.299,-0.439,1.071,-0.841,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97908.000,0.000
17.305,-2.054,4.168,0.583,-2.848,-1.159,2.746,1.576,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97909.000,0.000
16.698,-3.149,5.148,6.748,-2.522,-1.914,4.436,3.582,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97910.000,0.000
16.034,-3.921,5.857,10.961,-2.398,-2.360,5.563,4.750,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97911.000,0.000
15.458,-4.197,6.113,12.516,-2.416,-2.406,5.915,5.033,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97912.000,0.000
15.057,-4.034,6.005,11.968,-2.484,-2.184,5.653,4.716,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97913.000,0.000
14.776,-3.636,5.701,10.408,-2.509,-1.837,5.091,4.211,-0.094,0.978,-0.242,0.702,-0.824,0.519,60.000,97914.000,0.000
14.381,-3.068,5.343,8.739,-2.362,-1.362,4.546,3.824,-0.093,0.983,-0.243,0.519,-1.007,0.763,60.000,97915.000,1.000
13.278,-1.982,5.002,7.285,-1.810,-0.536,4.343,3.633,-0.091,0.982,-0.241,0.641,-1.068,0.763,60.000,97916.000,1.000
10.651,0.172,4.626,5.810,-0.604,0.943,4.674,3.538,-0.091,0.983,-0.241,0.580,-1.099,0.793,60.000,97917.000,1.000
6.265,3.529,4.026,3.785,1.235,3.138,5.286,3.379,-0.091,0.982,-0.246,0.610,-1.129,0.885,60.000,97918.000,1.000
1.046,7.583,3.021,0.777,3.343,5.762,5.547,3.079,-0.093,0.982,-0.243,0.610,-1.099,0.885,60.000,97919.000,1.000
-3.241,11.470,1.764,-2.923,5.235,8.289,5.055,2.696,-0.090,0.981,-0.242,0.671,-1.099,0.854,60.000,97920.000,1.000
-5.000,14.261,0.888,-5.993,6.512,10.025,4.058,2.340,-0.092,0.979,-0.241,0.793,-1.038,0.854,60.000,97921.000,1.000
-3.917,15.293,1.064,-6.936,6.994,10.381,3.178,2.063,-0.092,0.978,-0.244,0.763,-1.068,0.916,60.000,97922.000,1.000
-1.193,14.516,2.316,-5.553,6.807,9.363,2.827,1.865,-0.091,0.978,-0.239,0.824,-1.007,0.916,60.000,97923.000,1.000
1.542,12.574,3.917,-3.330,6.331,7.687,2.975,1.771,-0.091,0.975,-0.239,0.916,-1.007,0.854,60.000,97924.000,1.000
3.496,10.493,5.050,-2.138,6.007,6.273,3.391,1.872,-0.091,0.971,-0.242,1.007,-1.129,0.977,60.000,97925.000,1.000
4.840,9.139,5.474,-2.631,6.098,5.613,3.969,2.216,-0.091,0.969,-0.246,1.099,-1.129,0.977,60.000,97926.000,1.000
5.884,8.774,5.478,-3.952,6.535,5.575,4.740,2.671,-0.089,0.967,-0.247,1.251,-1.007,0.946,60.000,97927.000,1.000
6.527,9.080,5.344,-4.818,7.012,5.706,5.606,3.027,-0.086,0.966,-0.248,1.343,-1.068,1.038,60.000,97928.000,1.000
6.481,9.636,5.081,-4.690,7.374,5.760,6.237,3.318,-0.089,0.968,-0.249,1.617,-0.946,1.007,60.000,97929.000,1.000
5.788,10.408,4.710,-3.797,7.888,6.012,6.455,3.889,-0.087,0.968,-0.242,1.709,-0.977,1.068,60.000,97930.000,1.000
5.032,11.700,4.677,-2.258,9.006,6.933,6.612,5.043,-0.087,0.968,-0.242,1.709,-0.977,1.068,60.000,97931.000,0.000
5.016,13.625,5.672,0.290,10.806,8.536,7.310,6.677,-0.087,0.968,-0.242,1.709,-0.977,1.068,60.000,97932.000,0.000
6.086,15.711,7.897,4.007,12.760,10.216,8.735,8.291,-0.087,0.968,-0.242,1.709,-0.977,1.068,60.000,97933.000,0.000
7.820,17.185,10.662,8.158,14.115,11.295,10.430,9.354,-0.087,0.968,-0.242,1.709,-0.977,1.068,60.000,97934.000,0.000
9.329,17.523,12.756,11.396,14.410,11.500,11.659,9.634,-0.085,0.967,-0.245,1.923,-0.366,1.038,60.000,97935.000,1.000
9.699,16.418,13.054,12.726,13.424,10.703,11.769,9.114,-0.087,0.969,-0.246,2.075,-0.275,0.946,60.000,97936.000,1.000
8.308,13.485,10.875,12.032,10.847,8.532,10.300,7.694,-0.088,0.969,-0.250,2.167,-0.275,0.885,60.000,97937.000,1.000
5.131,8.579,6.137,9.614,6.465,4.816,7.117,5.264,-0.088,0.974,-0.251,2.167,-0.275,0.793,60.000,97938.000,1.000
0.966,2.436,-0.481,5.666,0.789,0.266,2.654,2.128,-0.089,0.973,-0.249,2.197,-0.336,0.732,60.000,97939.000,1.000
-2.628,-3.363,-7.412,0.756,-4.840,-3.838,-2.021,-0.917,-0.089,0.976,-0.248,2.350,-0.275,0.732,60.000,97940.000,1.000
-4.007,-7.348,-12.676,-3.621,-9.072,-6.726,-5.652,-3.162,-0.091,0.977,-0.248,2.380,-0.275,0.732,60.000,97941.000,1.000
-2.649,-9.160,-15.111,-5.909,-11.505,-8.614,-7.582,-4.549,-0.090,0.979,-0.247,2.380,-0.275,0.702,60.000,97942.000,1.000
0.248,-9.569,-15.220,-6.056,-12.694,-10.113,-8.112,-5.524,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97943.000,1.000
2.633,-9.531,-14.596,-5.724,-13.329,-11.436,-8.081,-6.416,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97944.000,0.000
3.093,-9.464,-14.591,-6.781,-13.651,-12.271,-8.181,-7.121,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97945.000,0.000
1.593,-9.333,-15.553,-9.775,-13.574,-12.244,-8.617,-7.329,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97946.000,0.000
-0.854,-9.033,-16.995,-13.733,-13.048,-11.369,-9.194,-6.905,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97947.000,0.000
-2.995,-8.560,-18.165,-17.058,-12.227,-10.079,-9.613,-6.051,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97948.000,0.000
-4.053,-8.003,-18.528,-18.638,-11.378,-8.885,-9.707,-5.152,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97949.000,0.000
-3.974,-7.471,-18.001,-18.390,-10.682,-8.044,-9.480,-4.482,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97950.000,0.000
-3.193,-7.034,-16.895,-17.000,-10.167,-7.537,-9.046,-4.075,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97951.000,0.000
-2.231,-6.703,-15.644,-15.280,-9.787,-7.261,-8.549,-3.847,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97952.000,0.000
-1.452,-6.449,-14.551,-13.786,-9.494,-7.103,-8.115,-3.719,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97953.000,0.000
-1.015,-6.224,-13.720,-12.785,-9.225,-6.923,-7.798,-3.617,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97954.000,0.000
-0.890,-5.985,-13.115,-12.282,-8.908,-6.607,-7.569,-3.449,-0.091,0.979,-0.248,2.258,-0.183,0.671,60.000,97955.000,0.000
-0.829,-5.540,-12.365,-11.766,-8.301,-6.023,-7.159,-3.019,-0.090,0.987,-0.245,1.038,-0.244,0.244,60.000,97956.000,1.000
-0.372,-4.220,-10.303,-9.844,-6.556,-4.638,-5.698,-1.717,-0.089,0.987,-0.244,1.007,-0.183,0.366,60.000,97957.000,1.000
0.792,-1.158,-5.552,-4.998,-2.443,-1.558,-2.089,1.384,-0.090,0.986,-0.246,0.763,-0.244,0.366,60.000,97958.000,1.000
2.465,3.785,1.910,2.752,4.446,3.628,3.798,6.685,-0.091,0.983,-0.242,0.671,-0.305,0.458,60.000,97959.000,1.000
4.282,9.780,10.530,11.683,13.078,10.232,10.782,13.487,-0.090,0.983,-0.245,0.549,-0.275,0.580,60.000,97960.000,1.000
6.267,15.636,18.527,19.888,21.553,16.781,17.279,20.255,-0.090,0.981,-0.245,0.427,-0.214,0.641,60.000,97961.000,1.000
8.701,20.333,24.797,26.284,28.050,21.792,22.129,25.371,-0.090,0.983,-0.244,0.427,-0.183,0.732,60.000,97962.000,1.000
11.541,23.323,28.847,30.385,31.568,24.463,24.795,27.894,-0.089,0.980,-0.241,0.397,-0.061,0.885,60.000,97963.000,1.000
14.097,24.597,30.440,31.773,32.113,24.850,25.161,27.822,-0.088,0.979,-0.244,0.397,-0.183,0.885,60.000,97964.000,1.000
